"Plot Title: FL_Keys_Tank6"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20663199, SEN S/N: 20663199, LBL: FL_Keys_Tank6)","Coupler Detached (LGR S/N: 20663199)","Bad Battery (LGR S/N: 20663199)","End Of File (LGR S/N: 20663199)"
8214,06/12/21 06:56:39 AM,30.255,,,
8215,06/12/21 06:57:39 AM,30.255,,,
8216,06/12/21 06:58:39 AM,30.255,,,
8217,06/12/21 06:59:39 AM,30.255,,,
8218,06/12/21 07:00:39 AM,30.154,,,
8219,06/12/21 07:01:39 AM,30.154,,,
8220,06/12/21 07:02:39 AM,30.154,,,
8221,06/12/21 07:03:39 AM,30.255,,,
8222,06/12/21 07:04:39 AM,30.255,,,
8223,06/12/21 07:05:39 AM,30.255,,,
8224,06/12/21 07:06:39 AM,30.255,,,
8225,06/12/21 07:07:39 AM,30.255,,,
8226,06/12/21 07:08:39 AM,30.154,,,
8227,06/12/21 07:09:39 AM,30.154,,,
8228,06/12/21 07:10:39 AM,30.154,,,
8229,06/12/21 07:11:39 AM,30.255,,,
8230,06/12/21 07:12:39 AM,30.255,,,
8231,06/12/21 07:13:39 AM,30.154,,,
8232,06/12/21 07:14:39 AM,30.255,,,
8233,06/12/21 07:15:39 AM,30.154,,,
8234,06/12/21 07:16:39 AM,30.154,,,
8235,06/12/21 07:17:39 AM,30.154,,,
8236,06/12/21 07:18:39 AM,30.255,,,
8237,06/12/21 07:19:39 AM,30.255,,,
8238,06/12/21 07:20:39 AM,30.255,,,
8239,06/12/21 07:21:39 AM,30.255,,,
8240,06/12/21 07:22:39 AM,30.255,,,
8241,06/12/21 07:23:39 AM,30.255,,,
8242,06/12/21 07:24:39 AM,30.255,,,
8243,06/12/21 07:25:39 AM,30.255,,,
8244,06/12/21 07:26:39 AM,30.154,,,
8245,06/12/21 07:27:39 AM,30.154,,,
8246,06/12/21 07:28:39 AM,30.255,,,
8247,06/12/21 07:29:39 AM,30.154,,,
8248,06/12/21 07:30:39 AM,30.154,,,
8249,06/12/21 07:31:39 AM,30.154,,,
8250,06/12/21 07:32:39 AM,30.154,,,
8251,06/12/21 07:33:39 AM,30.255,,,
8252,06/12/21 07:34:39 AM,30.255,,,
8253,06/12/21 07:35:39 AM,30.255,,,
8254,06/12/21 07:36:39 AM,30.255,,,
8255,06/12/21 07:37:39 AM,30.154,,,
8256,06/12/21 07:38:39 AM,30.154,,,
8257,06/12/21 07:39:39 AM,30.154,,,
8258,06/12/21 07:40:39 AM,30.255,,,
8259,06/12/21 07:41:39 AM,30.255,,,
8260,06/12/21 07:42:39 AM,30.154,,,
8261,06/12/21 07:43:39 AM,30.154,,,
8262,06/12/21 07:44:39 AM,30.154,,,
8263,06/12/21 07:45:39 AM,30.255,,,
8264,06/12/21 07:46:39 AM,30.255,,,
8265,06/12/21 07:47:39 AM,30.255,,,
8266,06/12/21 07:48:39 AM,30.255,,,
8267,06/12/21 07:49:39 AM,30.255,,,
8268,06/12/21 07:50:39 AM,30.255,,,
8269,06/12/21 07:51:39 AM,30.154,,,
8270,06/12/21 07:52:39 AM,30.154,,,
8271,06/12/21 07:53:39 AM,30.255,,,
8272,06/12/21 07:54:39 AM,30.255,,,
8273,06/12/21 07:55:39 AM,30.255,,,
8274,06/12/21 07:56:39 AM,30.255,,,
8275,06/12/21 07:57:39 AM,30.154,,,
8276,06/12/21 07:58:39 AM,30.154,,,
8277,06/12/21 07:59:39 AM,30.154,,,
8278,06/12/21 08:00:39 AM,30.255,,,
8279,06/12/21 08:01:39 AM,30.255,,,
8280,06/12/21 08:02:39 AM,30.255,,,
8281,06/12/21 08:03:39 AM,30.255,,,
8282,06/12/21 08:04:39 AM,30.255,,,
8283,06/12/21 08:05:39 AM,30.255,,,
8284,06/12/21 08:06:39 AM,30.255,,,
8285,06/12/21 08:07:39 AM,30.255,,,
8286,06/12/21 08:08:39 AM,30.255,,,
8287,06/12/21 08:09:39 AM,30.154,,,
8288,06/12/21 08:10:39 AM,30.154,,,
8289,06/12/21 08:11:39 AM,30.255,,,
8290,06/12/21 08:12:39 AM,30.356,,,
8291,06/12/21 08:13:39 AM,30.356,,,
8292,06/12/21 08:14:39 AM,30.356,,,
8293,06/12/21 08:15:39 AM,30.356,,,
8294,06/12/21 08:16:39 AM,30.356,,,
8295,06/12/21 08:17:39 AM,30.356,,,
8296,06/12/21 08:18:39 AM,30.356,,,
8297,06/12/21 08:19:39 AM,30.356,,,
8298,06/12/21 08:20:39 AM,30.255,,,
8299,06/12/21 08:21:39 AM,30.255,,,
8300,06/12/21 08:22:39 AM,30.255,,,
8301,06/12/21 08:23:39 AM,30.255,,,
8302,06/12/21 08:24:39 AM,30.154,,,
8303,06/12/21 08:25:39 AM,30.154,,,
8304,06/12/21 08:26:39 AM,30.154,,,
8305,06/12/21 08:27:39 AM,30.154,,,
8306,06/12/21 08:28:39 AM,30.154,,,
8307,06/12/21 08:29:39 AM,30.154,,,
8308,06/12/21 08:30:39 AM,30.154,,,
8309,06/12/21 08:31:39 AM,30.255,,,
8310,06/12/21 08:32:39 AM,30.255,,,
8311,06/12/21 08:33:39 AM,30.255,,,
8312,06/12/21 08:34:39 AM,30.255,,,
8313,06/12/21 08:35:39 AM,30.255,,,
8314,06/12/21 08:36:39 AM,30.255,,,
8315,06/12/21 08:37:39 AM,30.255,,,
8316,06/12/21 08:38:39 AM,30.255,,,
8317,06/12/21 08:39:39 AM,30.154,,,
8318,06/12/21 08:40:39 AM,30.154,,,
8319,06/12/21 08:41:39 AM,30.154,,,
8320,06/12/21 08:42:39 AM,30.154,,,
8321,06/12/21 08:43:39 AM,30.255,,,
8322,06/12/21 08:44:39 AM,30.255,,,
8323,06/12/21 08:45:39 AM,30.255,,,
8324,06/12/21 08:46:39 AM,30.154,,,
8325,06/12/21 08:47:39 AM,30.154,,,
8326,06/12/21 08:48:39 AM,30.154,,,
8327,06/12/21 08:49:39 AM,30.255,,,
8328,06/12/21 08:50:39 AM,30.255,,,
8329,06/12/21 08:51:39 AM,30.255,,,
8330,06/12/21 08:52:39 AM,30.255,,,
8331,06/12/21 08:53:39 AM,30.255,,,
8332,06/12/21 08:54:39 AM,30.255,,,
8333,06/12/21 08:55:39 AM,30.255,,,
8334,06/12/21 08:56:39 AM,30.255,,,
8335,06/12/21 08:57:39 AM,30.255,,,
8336,06/12/21 08:58:39 AM,30.255,,,
8337,06/12/21 08:59:39 AM,30.255,,,
8338,06/12/21 09:00:39 AM,30.255,,,
8339,06/12/21 09:01:39 AM,30.255,,,
8340,06/12/21 09:02:39 AM,30.255,,,
8341,06/12/21 09:03:39 AM,30.255,,,
8342,06/12/21 09:04:39 AM,30.255,,,
8343,06/12/21 09:05:39 AM,30.154,,,
8344,06/12/21 09:06:39 AM,30.154,,,
8345,06/12/21 09:07:39 AM,30.255,,,
8346,06/12/21 09:08:39 AM,30.255,,,
8347,06/12/21 09:09:39 AM,30.255,,,
8348,06/12/21 09:10:39 AM,30.255,,,
8349,06/12/21 09:11:39 AM,30.255,,,
8350,06/12/21 09:12:39 AM,30.255,,,
8351,06/12/21 09:13:39 AM,30.255,,,
8352,06/12/21 09:14:39 AM,30.255,,,
8353,06/12/21 09:15:39 AM,30.255,,,
8354,06/12/21 09:16:39 AM,30.154,,,
8355,06/12/21 09:17:39 AM,30.154,,,
8356,06/12/21 09:18:39 AM,30.255,,,
8357,06/12/21 09:19:39 AM,30.255,,,
8358,06/12/21 09:20:39 AM,30.255,,,
8359,06/12/21 09:21:39 AM,30.154,,,
8360,06/12/21 09:22:39 AM,29.853,,,
8361,06/12/21 09:23:39 AM,29.552,,,
8362,06/12/21 09:24:39 AM,29.252,,,
8363,06/12/21 09:25:39 AM,29.053,,,
8364,06/12/21 09:26:39 AM,28.853,,,
8365,06/12/21 09:27:39 AM,28.754,,,
8366,06/12/21 09:28:39 AM,28.555,,,
8367,06/12/21 09:29:39 AM,28.357,,,
8368,06/12/21 09:30:39 AM,28.159,,,
8369,06/12/21 09:31:39 AM,28.060,,,
8370,06/12/21 09:32:39 AM,27.961,,,
8371,06/12/21 09:33:39 AM,27.862,,,
8372,06/12/21 09:34:39 AM,27.862,,,
8373,06/12/21 09:35:39 AM,27.764,,,
8374,06/12/21 09:36:39 AM,27.764,,,
8375,06/12/21 09:37:39 AM,27.764,,,
8376,06/12/21 09:38:39 AM,27.764,,,
8377,06/12/21 09:39:39 AM,27.862,,,
8378,06/12/21 09:40:39 AM,27.862,,,
8379,06/12/21 09:41:39 AM,27.862,,,
8380,06/12/21 09:42:39 AM,27.862,,,
8381,06/12/21 09:43:39 AM,27.961,,,
8382,06/12/21 09:44:39 AM,29.152,,,
8383,06/12/21 09:45:39 AM,29.252,,,
8384,06/12/21 09:46:39 AM,28.953,,,
8385,06/12/21 09:47:39 AM,28.953,,,
8386,06/12/21 09:48:39 AM,28.754,,,
8387,06/12/21 09:49:39 AM,28.655,,,
8388,06/12/21 09:50:39 AM,28.456,,,
8389,06/12/21 09:51:39 AM,28.357,,,
8390,06/12/21 09:52:39 AM,28.357,,,
8391,06/12/21 09:53:39 AM,28.258,,,
8392,06/12/21 09:54:39 AM,28.159,,,
8393,06/12/21 09:55:39 AM,28.159,,,
8394,06/12/21 09:56:39 AM,28.159,,,
8395,06/12/21 09:57:39 AM,28.060,,,
8396,06/12/21 09:58:39 AM,28.060,,,
8397,06/12/21 09:59:39 AM,28.060,,,
8398,06/12/21 10:00:39 AM,28.060,,,
8399,06/12/21 10:01:39 AM,28.159,,,
8400,06/12/21 10:02:39 AM,28.258,,,
8401,06/12/21 10:03:39 AM,28.357,,,
8402,06/12/21 10:04:39 AM,28.357,,,
8403,06/12/21 10:05:39 AM,28.456,,,
8404,06/12/21 10:06:39 AM,28.456,,,
8405,06/12/21 10:07:39 AM,28.655,,,
8406,06/12/21 10:08:39 AM,28.655,,,
8407,06/12/21 10:09:39 AM,28.754,,,
8408,06/12/21 10:10:39 AM,28.853,,,
8409,06/12/21 10:11:39 AM,28.953,,,
8410,06/12/21 10:12:39 AM,28.953,,,
8411,06/12/21 10:13:39 AM,29.053,,,
8412,06/12/21 10:14:39 AM,29.152,,,
8413,06/12/21 10:15:39 AM,29.252,,,
8414,06/12/21 10:16:39 AM,29.252,,,
8415,06/12/21 10:17:39 AM,29.152,,,
8416,06/12/21 10:18:39 AM,28.953,,,
8417,06/12/21 10:19:39 AM,28.853,,,
8418,06/12/21 10:20:39 AM,28.655,,,
8419,06/12/21 10:21:39 AM,28.456,,,
8420,06/12/21 10:22:39 AM,28.159,,,
8421,06/12/21 10:23:39 AM,27.764,,,
8422,06/12/21 10:24:39 AM,27.567,,,
8423,06/12/21 10:25:39 AM,27.173,,,
8424,06/12/21 10:26:39 AM,26.781,,,
8425,06/12/21 10:27:39 AM,26.488,,,
8426,06/12/21 10:28:39 AM,26.195,,,
8427,06/12/21 10:29:39 AM,26.000,,,
8428,06/12/21 10:30:39 AM,25.805,,,
8429,06/12/21 10:31:39 AM,25.708,,,
8430,06/12/21 10:32:39 AM,25.513,,,
8431,06/12/21 10:33:39 AM,25.416,,,
8432,06/12/21 10:34:39 AM,25.416,,,
8433,06/12/21 10:35:39 AM,25.319,,,
8434,06/12/21 10:36:39 AM,25.319,,,
8435,06/12/21 10:37:39 AM,25.319,,,
8436,06/12/21 10:38:39 AM,25.319,,,
8437,06/12/21 10:39:39 AM,25.416,,,
8438,06/12/21 10:40:39 AM,25.416,,,
8439,06/12/21 10:41:39 AM,25.513,,,
8440,06/12/21 10:42:39 AM,25.708,,,
8441,06/12/21 10:43:39 AM,26.000,,,
8442,06/12/21 10:44:39 AM,26.683,,,
8443,06/12/21 10:45:39 AM,26.781,,,
8444,06/12/21 10:46:39 AM,26.683,,,
8445,06/12/21 10:47:39 AM,26.292,,,
8446,06/12/21 10:48:39 AM,26.000,,,
8447,06/12/21 10:49:39 AM,25.708,,,
8448,06/12/21 10:50:39 AM,25.416,,,
8449,06/12/21 10:51:39 AM,25.125,,,
8450,06/12/21 10:52:39 AM,24.931,,,
8451,06/12/21 10:53:39 AM,24.738,,,
8452,06/12/21 10:54:39 AM,24.641,,,
8453,06/12/21 10:55:39 AM,24.448,,,
8454,06/12/21 10:56:39 AM,21.664,,,
8455,06/12/21 10:57:39 AM,17.189,,,
8456,06/12/21 10:58:39 AM,12.594,,,
8457,06/12/21 10:59:39 AM,8.382,,,
8458,06/12/21 11:00:39 AM,4.831,,,
8459,06/12/21 11:01:39 AM,2.088,,,
8460,06/12/21 11:02:39 AM,-0.325,,,
8461,06/12/21 11:03:39 AM,-2.727,,,
8462,06/12/21 11:04:39 AM,-5.003,,,
8463,06/12/21 11:05:39 AM,-7.010,,,
8464,06/12/21 11:06:39 AM,-8.713,,,
8465,06/12/21 11:07:39 AM,-10.075,,,
8466,06/12/21 11:08:39 AM,-11.344,,,
8467,06/12/21 11:09:39 AM,-12.658,,,
8468,06/12/21 11:10:39 AM,-13.715,,,
8469,06/12/21 11:11:39 AM,-14.806,,,
8470,06/12/21 11:12:39 AM,-15.608,,,
8471,06/12/21 11:13:39 AM,-16.597,,,
8472,06/12/21 11:14:39 AM,-17.274,,,
8473,06/12/21 11:15:39 AM,-17.966,,,
8474,06/12/21 11:16:39 AM,-18.675,,,
8475,06/12/21 11:17:39 AM,-19.217,,,
8476,06/12/21 11:18:39 AM,-19.770,,,
8477,06/12/21 11:19:39 AM,-20.144,,,
8478,06/12/21 11:20:39 AM,-20.523,,,
8479,06/12/21 11:21:39 AM,-20.907,,,
8480,06/12/21 11:22:39 AM,-21.101,,,
8481,06/12/21 11:23:39 AM,-21.493,,,
8482,06/12/21 11:24:39 AM,-21.691,,,
8483,06/12/21 11:25:39 AM,-21.891,,,
8484,06/12/21 11:26:39 AM,-22.092,,,
8485,06/12/21 11:27:39 AM,-22.294,,,
8486,06/12/21 11:28:39 AM,-22.498,,,
8487,06/12/21 11:29:39 AM,-22.704,,,
8488,06/12/21 11:30:39 AM,-22.704,,,
8489,06/12/21 11:31:39 AM,-22.911,,,
8490,06/12/21 11:32:39 AM,-22.911,,,
8491,06/12/21 11:33:39 AM,-23.119,,,
8492,06/12/21 11:34:39 AM,-23.119,,,
8493,06/12/21 11:35:39 AM,-23.119,,,
8494,06/12/21 11:36:39 AM,-23.119,,,
8495,06/12/21 11:37:39 AM,-23.329,,,
8496,06/12/21 11:38:39 AM,-23.329,,,
8497,06/12/21 11:39:39 AM,-23.329,,,
8498,06/12/21 11:40:39 AM,-23.329,,,
8499,06/12/21 11:41:39 AM,-23.329,,,
8500,06/12/21 11:42:39 AM,-23.329,,,
8501,06/12/21 11:43:39 AM,-23.329,,,
8502,06/12/21 11:44:39 AM,-23.329,,,
8503,06/12/21 11:45:39 AM,-23.329,,,
8504,06/12/21 11:46:39 AM,-23.119,,,
8505,06/12/21 11:47:39 AM,-23.119,,,
8506,06/12/21 11:48:39 AM,-23.119,,,
8507,06/12/21 11:49:39 AM,-23.119,,,
8508,06/12/21 11:50:39 AM,-23.119,,,
8509,06/12/21 11:51:39 AM,-22.911,,,
8510,06/12/21 11:52:39 AM,-22.911,,,
8511,06/12/21 11:53:39 AM,-22.911,,,
8512,06/12/21 11:54:39 AM,-22.911,,,
8513,06/12/21 11:55:39 AM,-22.704,,,
8514,06/12/21 11:56:39 AM,-22.704,,,
8515,06/12/21 11:57:39 AM,-22.704,,,
8516,06/12/21 11:58:39 AM,-22.498,,,
8517,06/12/21 11:59:39 AM,-22.498,,,
8518,06/12/21 12:00:39 PM,-22.498,,,
8519,06/12/21 12:01:39 PM,-22.294,,,
8520,06/12/21 12:02:39 PM,-22.294,,,
8521,06/12/21 12:03:39 PM,-22.092,,,
8522,06/12/21 12:04:39 PM,-22.092,,,
8523,06/12/21 12:05:39 PM,-22.092,,,
8524,06/12/21 12:06:39 PM,-21.891,,,
8525,06/12/21 12:07:39 PM,-21.891,,,
8526,06/12/21 12:08:39 PM,-21.691,,,
8527,06/12/21 12:09:39 PM,-21.691,,,
8528,06/12/21 12:10:39 PM,-21.691,,,
8529,06/12/21 12:11:39 PM,-21.493,,,
8530,06/12/21 12:12:39 PM,-21.493,,,
8531,06/12/21 12:13:39 PM,-21.493,,,
8532,06/12/21 12:14:39 PM,-21.297,,,
8533,06/12/21 12:15:39 PM,-21.297,,,
8534,06/12/21 12:16:39 PM,-21.297,,,
8535,06/12/21 12:17:39 PM,-21.101,,,
8536,06/12/21 12:18:39 PM,-21.101,,,
8537,06/12/21 12:19:39 PM,-20.907,,,
8538,06/12/21 12:20:39 PM,-20.907,,,
8539,06/12/21 12:21:39 PM,-20.907,,,
8540,06/12/21 12:22:39 PM,-20.714,,,
8541,06/12/21 12:23:39 PM,-20.714,,,
8542,06/12/21 12:24:39 PM,-20.714,,,
8543,06/12/21 12:25:39 PM,-20.523,,,
8544,06/12/21 12:26:39 PM,-20.523,,,
8545,06/12/21 12:27:39 PM,-20.523,,,
8546,06/12/21 12:28:39 PM,-20.333,,,
8547,06/12/21 12:29:39 PM,-20.333,,,
8548,06/12/21 12:30:39 PM,-20.333,,,
8549,06/12/21 12:31:39 PM,-20.144,,,
8550,06/12/21 12:32:39 PM,-20.144,,,
8551,06/12/21 12:33:39 PM,-20.144,,,
8552,06/12/21 12:34:39 PM,-19.956,,,
8553,06/12/21 12:35:39 PM,-19.956,,,
8554,06/12/21 12:36:39 PM,-19.956,,,
8555,06/12/21 12:37:39 PM,-19.770,,,
8556,06/12/21 12:38:39 PM,-19.770,,,
8557,06/12/21 12:39:39 PM,-19.770,,,
8558,06/12/21 12:40:39 PM,-19.584,,,
8559,06/12/21 12:41:39 PM,-19.584,,,
8560,06/12/21 12:42:39 PM,-19.400,,,
8561,06/12/21 12:43:39 PM,-19.400,,,
8562,06/12/21 12:44:39 PM,-19.400,,,
8563,06/12/21 12:45:39 PM,-19.400,,,
8564,06/12/21 12:46:39 PM,-19.217,,,
8565,06/12/21 12:47:39 PM,-19.217,,,
8566,06/12/21 12:48:39 PM,-19.217,,,
8567,06/12/21 12:49:39 PM,-19.217,,,
8568,06/12/21 12:50:39 PM,-19.035,,,
8569,06/12/21 12:51:39 PM,-19.035,,,
8570,06/12/21 12:52:39 PM,-18.854,,,
8571,06/12/21 12:53:39 PM,-18.854,,,
8572,06/12/21 12:54:39 PM,-18.854,,,
8573,06/12/21 12:55:39 PM,-18.854,,,
8574,06/12/21 12:56:39 PM,-18.675,,,
8575,06/12/21 12:57:39 PM,-18.675,,,
8576,06/12/21 12:58:39 PM,-18.675,,,
8577,06/12/21 12:59:39 PM,-18.675,,,
8578,06/12/21 01:00:39 PM,-18.496,,,
8579,06/12/21 01:01:39 PM,-18.496,,,
8580,06/12/21 01:02:39 PM,-18.496,,,
8581,06/12/21 01:03:39 PM,-18.318,,,
8582,06/12/21 01:04:39 PM,-18.318,,,
8583,06/12/21 01:05:39 PM,-18.318,,,
8584,06/12/21 01:06:39 PM,-18.318,,,
8585,06/12/21 01:07:39 PM,-18.142,,,
8586,06/12/21 01:08:39 PM,-18.142,,,
8587,06/12/21 01:09:39 PM,-18.142,,,
8588,06/12/21 01:10:39 PM,-17.966,,,
8589,06/12/21 01:11:39 PM,-17.966,,,
8590,06/12/21 01:12:39 PM,-17.966,,,
8591,06/12/21 01:13:39 PM,-17.966,,,
8592,06/12/21 01:14:39 PM,-17.792,,,
8593,06/12/21 01:15:39 PM,-17.792,,,
8594,06/12/21 01:16:39 PM,-17.792,,,
8595,06/12/21 01:17:39 PM,-17.618,,,
8596,06/12/21 01:18:39 PM,-17.618,,,
8597,06/12/21 01:19:39 PM,-17.618,,,
8598,06/12/21 01:20:39 PM,-17.446,,,
8599,06/12/21 01:21:39 PM,-17.446,,,
8600,06/12/21 01:22:39 PM,-17.446,,,
8601,06/12/21 01:23:39 PM,-17.446,,,
8602,06/12/21 01:24:39 PM,-17.274,,,
8603,06/12/21 01:25:39 PM,-17.274,,,
8604,06/12/21 01:26:39 PM,-17.274,,,
8605,06/12/21 01:27:39 PM,-17.103,,,
8606,06/12/21 01:28:39 PM,-17.103,,,
8607,06/12/21 01:29:39 PM,-17.103,,,
8608,06/12/21 01:30:39 PM,-17.103,,,
8609,06/12/21 01:31:39 PM,-16.934,,,
8610,06/12/21 01:32:39 PM,-16.934,,,
8611,06/12/21 01:33:39 PM,-16.934,,,
8612,06/12/21 01:34:39 PM,-16.934,,,
8613,06/12/21 01:35:39 PM,-16.765,,,
8614,06/12/21 01:36:39 PM,-16.765,,,
8615,06/12/21 01:37:39 PM,-16.765,,,
8616,06/12/21 01:38:39 PM,-16.765,,,
8617,06/12/21 01:39:39 PM,-16.597,,,
8618,06/12/21 01:40:39 PM,-16.597,,,
8619,06/12/21 01:41:39 PM,-16.597,,,
8620,06/12/21 01:42:39 PM,-16.430,,,
8621,06/12/21 01:43:39 PM,-16.430,,,
8622,06/12/21 01:44:39 PM,-16.430,,,
8623,06/12/21 01:45:39 PM,-16.430,,,
8624,06/12/21 01:46:39 PM,-16.430,,,
8625,06/12/21 01:47:39 PM,-16.264,,,
8626,06/12/21 01:48:39 PM,-16.264,,,
8627,06/12/21 01:49:39 PM,-16.264,,,
8628,06/12/21 01:50:39 PM,-16.098,,,
8629,06/12/21 01:51:39 PM,-16.098,,,
8630,06/12/21 01:52:39 PM,-16.098,,,
8631,06/12/21 01:53:39 PM,-16.098,,,
8632,06/12/21 01:54:39 PM,-15.934,,,
8633,06/12/21 01:55:39 PM,-15.934,,,
8634,06/12/21 01:56:39 PM,-15.934,,,
8635,06/12/21 01:57:39 PM,-15.934,,,
8636,06/12/21 01:58:39 PM,-15.770,,,
8637,06/12/21 01:59:39 PM,-15.770,,,
8638,06/12/21 02:00:39 PM,-15.770,,,
8639,06/12/21 02:01:39 PM,-15.770,,,
8640,06/12/21 02:02:39 PM,-15.608,,,
8641,06/12/21 02:03:39 PM,-15.608,,,
8642,06/12/21 02:04:39 PM,-15.608,,,
8643,06/12/21 02:05:39 PM,-15.446,,,
8644,06/12/21 02:06:39 PM,-15.446,,,
8645,06/12/21 02:07:39 PM,-15.446,,,
8646,06/12/21 02:08:39 PM,-15.446,,,
8647,06/12/21 02:09:39 PM,-15.285,,,
8648,06/12/21 02:10:39 PM,-15.285,,,
8649,06/12/21 02:11:39 PM,-15.285,,,
8650,06/12/21 02:12:39 PM,-15.285,,,
8651,06/12/21 02:13:39 PM,-15.124,,,
8652,06/12/21 02:14:39 PM,-15.124,,,
8653,06/12/21 02:15:39 PM,-15.124,,,
8654,06/12/21 02:16:39 PM,-14.965,,,
8655,06/12/21 02:17:39 PM,-14.965,,,
8656,06/12/21 02:18:39 PM,-14.965,,,
8657,06/12/21 02:19:39 PM,-14.965,,,
8658,06/12/21 02:20:39 PM,-14.965,,,
8659,06/12/21 02:21:39 PM,-14.806,,,
8660,06/12/21 02:22:39 PM,-14.806,,,
8661,06/12/21 02:23:39 PM,-14.806,,,
8662,06/12/21 02:24:39 PM,-14.806,,,
8663,06/12/21 02:25:39 PM,-14.648,,,
8664,06/12/21 02:26:39 PM,-14.648,,,
8665,06/12/21 02:27:39 PM,-14.648,,,
8666,06/12/21 02:28:39 PM,-14.490,,,
8667,06/12/21 02:29:39 PM,-14.490,,,
8668,06/12/21 02:30:39 PM,-14.490,,,
8669,06/12/21 02:31:39 PM,-14.490,,,
8670,06/12/21 02:32:39 PM,-14.334,,,
8671,06/12/21 02:33:39 PM,-14.334,,,
8672,06/12/21 02:34:39 PM,-14.334,,,
8673,06/12/21 02:35:39 PM,-14.178,,,
8674,06/12/21 02:36:39 PM,-14.178,,,
8675,06/12/21 02:37:39 PM,-14.178,,,
8676,06/12/21 02:38:39 PM,-14.023,,,
8677,06/12/21 02:39:39 PM,-14.023,,,
8678,06/12/21 02:40:39 PM,-14.023,,,
8679,06/12/21 02:41:39 PM,-14.023,,,
8680,06/12/21 02:42:39 PM,-13.868,,,
8681,06/12/21 02:43:39 PM,-13.868,,,
8682,06/12/21 02:44:39 PM,-13.868,,,
8683,06/12/21 02:45:39 PM,-13.715,,,
8684,06/12/21 02:46:39 PM,-13.715,,,
8685,06/12/21 02:47:39 PM,-13.715,,,
8686,06/12/21 02:48:39 PM,-13.715,,,
8687,06/12/21 02:49:39 PM,-13.715,,,
8688,06/12/21 02:50:39 PM,-13.562,,,
8689,06/12/21 02:51:39 PM,-13.562,,,
8690,06/12/21 02:52:39 PM,-13.562,,,
8691,06/12/21 02:53:39 PM,-13.562,,,
8692,06/12/21 02:54:39 PM,-13.409,,,
8693,06/12/21 02:55:39 PM,-13.409,,,
8694,06/12/21 02:56:39 PM,-13.409,,,
8695,06/12/21 02:57:39 PM,-13.258,,,
8696,06/12/21 02:58:39 PM,-13.258,,,
8697,06/12/21 02:59:39 PM,-13.258,,,
8698,06/12/21 03:00:39 PM,-13.258,,,
8699,06/12/21 03:01:39 PM,-13.107,,,
8700,06/12/21 03:02:39 PM,-13.107,,,
8701,06/12/21 03:03:39 PM,-13.107,,,
8702,06/12/21 03:04:39 PM,-13.107,,,
8703,06/12/21 03:05:39 PM,-12.956,,,
8704,06/12/21 03:06:39 PM,-12.956,,,
8705,06/12/21 03:07:39 PM,-12.956,,,
8706,06/12/21 03:08:39 PM,-12.956,,,
8707,06/12/21 03:09:39 PM,-12.807,,,
8708,06/12/21 03:10:39 PM,-12.807,,,
8709,06/12/21 03:11:39 PM,-12.807,,,
8710,06/12/21 03:12:39 PM,-12.807,,,
8711,06/12/21 03:13:39 PM,-12.658,,,
8712,06/12/21 03:14:39 PM,-12.658,,,
8713,06/12/21 03:15:39 PM,-12.658,,,
8714,06/12/21 03:16:39 PM,-12.509,,,
8715,06/12/21 03:17:39 PM,-12.509,,,
8716,06/12/21 03:18:39 PM,-12.509,,,
8717,06/12/21 03:19:39 PM,-12.509,,,
8718,06/12/21 03:20:39 PM,-12.361,,,
8719,06/12/21 03:21:39 PM,-12.361,,,
8720,06/12/21 03:22:39 PM,-12.214,,,
8721,06/12/21 03:23:39 PM,-12.068,,,
8722,06/12/21 03:24:39 PM,-12.068,,,
8723,06/12/21 03:25:39 PM,-12.068,,,
8724,06/12/21 03:26:39 PM,-12.068,,,
8725,06/12/21 03:27:39 PM,-12.214,,,
8726,06/12/21 03:28:39 PM,-12.214,,,
8727,06/12/21 03:29:39 PM,-12.361,,,
8728,06/12/21 03:30:39 PM,-12.509,,,
8729,06/12/21 03:31:39 PM,-12.509,,,
8730,06/12/21 03:32:39 PM,-12.658,,,
8731,06/12/21 03:33:39 PM,-12.807,,,
8732,06/12/21 03:34:39 PM,-12.956,,,
8733,06/12/21 03:35:39 PM,-13.258,,,
8734,06/12/21 03:36:39 PM,-13.409,,,
8735,06/12/21 03:37:39 PM,-13.562,,,
8736,06/12/21 03:38:39 PM,-13.715,,,
8737,06/12/21 03:39:39 PM,-13.868,,,
8738,06/12/21 03:40:39 PM,-14.023,,,
8739,06/12/21 03:41:39 PM,-14.334,,,
8740,06/12/21 03:42:39 PM,-14.490,,,
8741,06/12/21 03:43:39 PM,-14.648,,,
8742,06/12/21 03:44:39 PM,-14.806,,,
8743,06/12/21 03:45:39 PM,-14.965,,,
8744,06/12/21 03:46:39 PM,-15.285,,,
8745,06/12/21 03:47:39 PM,-15.446,,,
8746,06/12/21 03:48:39 PM,-15.608,,,
8747,06/12/21 03:49:39 PM,-15.934,,,
8748,06/12/21 03:50:39 PM,-16.098,,,
8749,06/12/21 03:51:39 PM,-16.264,,,
8750,06/12/21 03:52:39 PM,-16.597,,,
8751,06/12/21 03:53:39 PM,-16.765,,,
8752,06/12/21 03:54:39 PM,-16.934,,,
8753,06/12/21 03:55:39 PM,-17.103,,,
8754,06/12/21 03:56:39 PM,-17.274,,,
8755,06/12/21 03:57:39 PM,-17.618,,,
