"Plot Title: FL_Keys_Tank7"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20663200, SEN S/N: 20663200, LBL: FL_Keys_Tank7)","Coupler Detached (LGR S/N: 20663200)","Bad Battery (LGR S/N: 20663200)","Coupler Attached (LGR S/N: 20663200)","Stopped (LGR S/N: 20663200)","End Of File (LGR S/N: 20663200)"
8557,06/12/21 12:40:18 PM,-31.442,,,,,
8558,06/12/21 12:41:18 PM,-31.442,,,,,
8559,06/12/21 12:42:18 PM,-31.442,,,,,
8560,06/12/21 12:43:18 PM,-31.442,,,,,
8561,06/12/21 12:44:18 PM,-31.152,,,,,
8562,06/12/21 12:45:18 PM,-31.152,,,,,
8563,06/12/21 12:46:18 PM,-31.152,,,,,
8564,06/12/21 12:47:18 PM,-31.152,,,,,
8565,06/12/21 12:48:18 PM,-31.152,,,,,
8566,06/12/21 12:49:18 PM,-30.867,,,,,
8567,06/12/21 12:50:18 PM,-30.867,,,,,
8568,06/12/21 12:51:18 PM,-30.867,,,,,
8569,06/12/21 12:52:18 PM,-30.867,,,,,
8570,06/12/21 12:53:18 PM,-30.584,,,,,
8571,06/12/21 12:54:18 PM,-30.584,,,,,
8572,06/12/21 12:55:18 PM,-30.584,,,,,
8573,06/12/21 12:56:18 PM,-30.584,,,,,
8574,06/12/21 12:57:18 PM,-30.305,,,,,
8575,06/12/21 12:58:18 PM,-30.305,,,,,
8576,06/12/21 12:59:18 PM,-30.305,,,,,
8577,06/12/21 01:00:18 PM,-30.305,,,,,
8578,06/12/21 01:01:18 PM,-30.029,,,,,
8579,06/12/21 01:02:18 PM,-30.029,,,,,
8580,06/12/21 01:03:18 PM,-30.029,,,,,
8581,06/12/21 01:04:18 PM,-30.029,,,,,
8582,06/12/21 01:05:18 PM,-30.029,,,,,
8583,06/12/21 01:06:18 PM,-29.756,,,,,
8584,06/12/21 01:07:18 PM,-29.756,,,,,
8585,06/12/21 01:08:18 PM,-29.756,,,,,
8586,06/12/21 01:09:18 PM,-29.756,,,,,
8587,06/12/21 01:10:18 PM,-29.487,,,,,
8588,06/12/21 01:11:18 PM,-29.487,,,,,
8589,06/12/21 01:12:18 PM,-29.487,,,,,
8590,06/12/21 01:13:18 PM,-29.487,,,,,
8591,06/12/21 01:14:18 PM,-29.220,,,,,
8592,06/12/21 01:15:18 PM,-29.220,,,,,
8593,06/12/21 01:16:18 PM,-29.220,,,,,
8594,06/12/21 01:17:18 PM,-29.220,,,,,
8595,06/12/21 01:18:18 PM,-28.956,,,,,
8596,06/12/21 01:19:18 PM,-28.956,,,,,
8597,06/12/21 01:20:18 PM,-28.956,,,,,
8598,06/12/21 01:21:18 PM,-28.956,,,,,
8599,06/12/21 01:22:18 PM,-28.695,,,,,
8600,06/12/21 01:23:18 PM,-28.695,,,,,
8601,06/12/21 01:24:18 PM,-28.695,,,,,
8602,06/12/21 01:25:18 PM,-28.695,,,,,
8603,06/12/21 01:26:18 PM,-28.436,,,,,
8604,06/12/21 01:27:18 PM,-28.436,,,,,
8605,06/12/21 01:28:18 PM,-28.436,,,,,
8606,06/12/21 01:29:18 PM,-28.436,,,,,
8607,06/12/21 01:30:18 PM,-28.181,,,,,
8608,06/12/21 01:31:18 PM,-28.181,,,,,
8609,06/12/21 01:32:18 PM,-28.181,,,,,
8610,06/12/21 01:33:18 PM,-28.181,,,,,
8611,06/12/21 01:34:18 PM,-27.928,,,,,
8612,06/12/21 01:35:18 PM,-27.928,,,,,
8613,06/12/21 01:36:18 PM,-27.928,,,,,
8614,06/12/21 01:37:18 PM,-27.928,,,,,
8615,06/12/21 01:38:18 PM,-27.677,,,,,
8616,06/12/21 01:39:18 PM,-27.677,,,,,
8617,06/12/21 01:40:18 PM,-27.677,,,,,
8618,06/12/21 01:41:18 PM,-27.429,,,,,
8619,06/12/21 01:42:18 PM,-27.429,,,,,
8620,06/12/21 01:43:18 PM,-27.429,,,,,
8621,06/12/21 01:44:18 PM,-27.429,,,,,
8622,06/12/21 01:45:18 PM,-27.183,,,,,
8623,06/12/21 01:46:18 PM,-27.183,,,,,
8624,06/12/21 01:47:18 PM,-27.183,,,,,
8625,06/12/21 01:48:18 PM,-27.183,,,,,
8626,06/12/21 01:49:18 PM,-26.940,,,,,
8627,06/12/21 01:50:18 PM,-26.940,,,,,
8628,06/12/21 01:51:18 PM,-26.940,,,,,
8629,06/12/21 01:52:18 PM,-26.940,,,,,
8630,06/12/21 01:53:18 PM,-26.699,,,,,
8631,06/12/21 01:54:18 PM,-26.699,,,,,
8632,06/12/21 01:55:18 PM,-26.699,,,,,
8633,06/12/21 01:56:18 PM,-26.699,,,,,
8634,06/12/21 01:57:18 PM,-26.460,,,,,
8635,06/12/21 01:58:18 PM,-26.460,,,,,
8636,06/12/21 01:59:18 PM,-26.460,,,,,
8637,06/12/21 02:00:18 PM,-26.224,,,,,
8638,06/12/21 02:01:18 PM,-26.224,,,,,
8639,06/12/21 02:02:18 PM,-26.224,,,,,
8640,06/12/21 02:03:18 PM,-26.224,,,,,
8641,06/12/21 02:04:18 PM,-25.989,,,,,
8642,06/12/21 02:05:18 PM,-25.989,,,,,
8643,06/12/21 02:06:18 PM,-25.989,,,,,
8644,06/12/21 02:07:18 PM,-25.989,,,,,
8645,06/12/21 02:08:18 PM,-25.989,,,,,
8646,06/12/21 02:09:18 PM,-25.757,,,,,
8647,06/12/21 02:10:18 PM,-25.757,,,,,
8648,06/12/21 02:11:18 PM,-25.757,,,,,
8649,06/12/21 02:12:18 PM,-25.757,,,,,
8650,06/12/21 02:13:18 PM,-25.527,,,,,
8651,06/12/21 02:14:18 PM,-25.527,,,,,
8652,06/12/21 02:15:18 PM,-25.527,,,,,
8653,06/12/21 02:16:18 PM,-25.527,,,,,
8654,06/12/21 02:17:18 PM,-25.299,,,,,
8655,06/12/21 02:18:18 PM,-25.299,,,,,
8656,06/12/21 02:19:18 PM,-25.299,,,,,
8657,06/12/21 02:20:18 PM,-25.299,,,,,
8658,06/12/21 02:21:18 PM,-25.073,,,,,
8659,06/12/21 02:22:18 PM,-25.073,,,,,
8660,06/12/21 02:23:18 PM,-25.073,,,,,
8661,06/12/21 02:24:18 PM,-25.073,,,,,
8662,06/12/21 02:25:18 PM,-24.848,,,,,
8663,06/12/21 02:26:18 PM,-24.848,,,,,
8664,06/12/21 02:27:18 PM,-24.848,,,,,
8665,06/12/21 02:28:18 PM,-24.848,,,,,
8666,06/12/21 02:29:18 PM,-24.626,,,,,
8667,06/12/21 02:30:18 PM,-24.626,,,,,
8668,06/12/21 02:31:18 PM,-24.626,,,,,
8669,06/12/21 02:32:18 PM,-24.626,,,,,
8670,06/12/21 02:33:18 PM,-24.406,,,,,
8671,06/12/21 02:34:18 PM,-24.406,,,,,
8672,06/12/21 02:35:18 PM,-24.406,,,,,
8673,06/12/21 02:36:18 PM,-24.406,,,,,
8674,06/12/21 02:37:18 PM,-24.187,,,,,
8675,06/12/21 02:38:18 PM,-24.187,,,,,
8676,06/12/21 02:39:18 PM,-24.187,,,,,
8677,06/12/21 02:40:18 PM,-24.187,,,,,
8678,06/12/21 02:41:18 PM,-23.970,,,,,
8679,06/12/21 02:42:18 PM,-23.970,,,,,
8680,06/12/21 02:43:18 PM,-23.970,,,,,
8681,06/12/21 02:44:18 PM,-23.755,,,,,
8682,06/12/21 02:45:18 PM,-23.755,,,,,
8683,06/12/21 02:46:18 PM,-23.755,,,,,
8684,06/12/21 02:47:18 PM,-23.755,,,,,
8685,06/12/21 02:48:18 PM,-23.541,,,,,
8686,06/12/21 02:49:18 PM,-23.541,,,,,
8687,06/12/21 02:50:18 PM,-23.541,,,,,
8688,06/12/21 02:51:18 PM,-23.541,,,,,
8689,06/12/21 02:52:18 PM,-23.329,,,,,
8690,06/12/21 02:53:18 PM,-23.329,,,,,
8691,06/12/21 02:54:18 PM,-23.329,,,,,
8692,06/12/21 02:55:18 PM,-23.329,,,,,
8693,06/12/21 02:56:18 PM,-23.119,,,,,
8694,06/12/21 02:57:18 PM,-23.119,,,,,
8695,06/12/21 02:58:18 PM,-23.119,,,,,
8696,06/12/21 02:59:18 PM,-23.119,,,,,
8697,06/12/21 03:00:18 PM,-22.911,,,,,
8698,06/12/21 03:01:18 PM,-22.911,,,,,
8699,06/12/21 03:02:18 PM,-22.911,,,,,
8700,06/12/21 03:03:18 PM,-22.911,,,,,
8701,06/12/21 03:04:18 PM,-22.704,,,,,
8702,06/12/21 03:05:18 PM,-22.704,,,,,
8703,06/12/21 03:06:18 PM,-22.704,,,,,
8704,06/12/21 03:07:18 PM,-22.704,,,,,
8705,06/12/21 03:08:18 PM,-22.498,,,,,
8706,06/12/21 03:09:18 PM,-22.498,,,,,
8707,06/12/21 03:10:18 PM,-22.498,,,,,
8708,06/12/21 03:11:18 PM,-22.294,,,,,
8709,06/12/21 03:12:18 PM,-22.294,,,,,
8710,06/12/21 03:13:18 PM,-22.294,,,,,
8711,06/12/21 03:14:18 PM,-22.294,,,,,
8712,06/12/21 03:15:18 PM,-22.092,,,,,
8713,06/12/21 03:16:18 PM,-22.092,,,,,
8714,06/12/21 03:17:18 PM,-22.092,,,,,
8715,06/12/21 03:18:18 PM,-21.891,,,,,
8716,06/12/21 03:19:18 PM,-21.891,,,,,
8717,06/12/21 03:20:18 PM,-21.891,,,,,
8718,06/12/21 03:21:18 PM,-21.891,,,,,
8719,06/12/21 03:22:18 PM,-21.691,,,,,
8720,06/12/21 03:23:18 PM,-21.691,,,,,
8721,06/12/21 03:24:18 PM,-21.493,,,,,
8722,06/12/21 03:25:18 PM,-21.493,,,,,
8723,06/12/21 03:26:18 PM,-21.297,,,,,
8724,06/12/21 03:27:18 PM,-21.297,,,,,
8725,06/12/21 03:28:18 PM,-21.101,,,,,
8726,06/12/21 03:29:18 PM,-21.297,,,,,
8727,06/12/21 03:30:18 PM,-21.297,,,,,
8728,06/12/21 03:31:18 PM,-21.297,,,,,
8729,06/12/21 03:32:18 PM,-21.297,,,,,
8730,06/12/21 03:33:18 PM,-21.297,,,,,
8731,06/12/21 03:34:18 PM,-21.297,,,,,
8732,06/12/21 03:35:18 PM,-21.297,,,,,
8733,06/12/21 03:36:18 PM,-21.297,,,,,
8734,06/12/21 03:37:18 PM,-21.297,,,,,
8735,06/12/21 03:38:18 PM,-21.297,,,,,
8736,06/12/21 03:39:18 PM,-21.297,,,,,
8737,06/12/21 03:40:18 PM,-21.493,,,,,
8738,06/12/21 03:41:18 PM,-21.493,,,,,
8739,06/12/21 03:42:18 PM,-21.493,,,,,
8740,06/12/21 03:43:18 PM,-21.493,,,,,
8741,06/12/21 03:44:18 PM,-21.493,,,,,
8742,06/12/21 03:45:18 PM,-21.493,,,,,
8743,06/12/21 03:46:18 PM,-21.691,,,,,
8744,06/12/21 03:47:18 PM,-21.691,,,,,
8745,06/12/21 03:48:18 PM,-21.691,,,,,
8746,06/12/21 03:49:18 PM,-21.691,,,,,
8747,06/12/21 03:50:18 PM,-21.691,,,,,
8748,06/12/21 03:51:18 PM,-21.691,,,,,
8749,06/12/21 03:52:18 PM,-21.691,,,,,
8750,06/12/21 03:53:18 PM,-21.891,,,,,
8751,06/12/21 03:54:18 PM,-21.891,,,,,
8752,06/12/21 03:55:18 PM,-21.891,,,,,
8753,06/12/21 03:56:18 PM,-21.891,,,,,
8754,06/12/21 03:57:18 PM,-21.891,,,,,
8755,06/12/21 03:58:18 PM,-22.092,,,,,
8756,06/12/21 03:59:18 PM,-22.092,,,,,
8757,06/12/21 04:00:18 PM,-22.092,,,,,
8758,06/12/21 04:01:18 PM,-22.092,,,,,
8759,06/12/21 04:02:18 PM,-22.092,,,,,
8760,06/12/21 04:03:18 PM,-22.092,,,,,
8761,06/12/21 04:04:18 PM,-22.294,,,,,
8762,06/12/21 04:05:18 PM,-22.294,,,,,
8763,06/12/21 04:06:18 PM,-22.294,,,,,
8764,06/12/21 04:07:18 PM,-22.294,,,,,
8765,06/12/21 04:08:18 PM,-22.294,,,,,
8766,06/12/21 04:09:18 PM,-22.498,,,,,
8767,06/12/21 04:10:18 PM,-22.498,,,,,
8768,06/12/21 04:11:18 PM,-22.498,,,,,
8769,06/12/21 04:12:18 PM,-22.498,,,,,
8770,06/12/21 04:13:18 PM,-22.498,,,,,
8771,06/12/21 04:14:18 PM,-22.704,,,,,
8772,06/12/21 04:15:18 PM,-22.704,,,,,
8773,06/12/21 04:16:18 PM,-22.704,,,,,
8774,06/12/21 04:17:18 PM,-22.704,,,,,
8775,06/12/21 04:18:18 PM,-22.704,,,,,
8776,06/12/21 04:19:18 PM,-22.704,,,,,
8777,06/12/21 04:20:18 PM,-22.911,,,,,
8778,06/12/21 04:21:18 PM,-22.911,,,,,
8779,06/12/21 04:22:18 PM,-22.911,,,,,
8780,06/12/21 04:23:18 PM,-22.911,,,,,
8781,06/12/21 04:24:18 PM,-23.119,,,,,
8782,06/12/21 04:25:18 PM,-23.119,,,,,
8783,06/12/21 04:26:18 PM,-23.119,,,,,
8784,06/12/21 04:27:18 PM,-23.119,,,,,
8785,06/12/21 04:28:18 PM,-23.119,,,,,
8786,06/12/21 04:29:18 PM,-23.119,,,,,
8787,06/12/21 04:30:18 PM,-23.329,,,,,
8788,06/12/21 04:31:18 PM,-23.329,,,,,
8789,06/12/21 04:32:18 PM,-23.329,,,,,
8790,06/12/21 04:33:18 PM,-23.329,,,,,
8791,06/12/21 04:34:18 PM,-23.329,,,,,
8792,06/12/21 04:35:18 PM,-23.329,,,,,
8793,06/12/21 04:36:18 PM,-23.541,,,,,
8794,06/12/21 04:37:18 PM,-23.541,,,,,
8795,06/12/21 04:38:18 PM,-23.541,,,,,
8796,06/12/21 04:39:18 PM,-23.541,,,,,
8797,06/12/21 04:40:18 PM,-23.541,,,,,
8798,06/12/21 04:41:18 PM,-23.541,,,,,
8799,06/12/21 04:42:18 PM,-23.755,,,,,
8800,06/12/21 04:43:18 PM,-23.755,,,,,
8801,06/12/21 04:44:18 PM,-23.755,,,,,
8802,06/12/21 04:45:18 PM,-23.755,,,,,
8803,06/12/21 04:46:18 PM,-23.755,,,,,
8804,06/12/21 04:47:18 PM,-23.755,,,,,
8805,06/12/21 04:48:18 PM,-23.970,,,,,
8806,06/12/21 04:49:18 PM,-23.970,,,,,
8807,06/12/21 04:50:18 PM,-23.970,,,,,
8808,06/12/21 04:51:18 PM,-23.970,,,,,
8809,06/12/21 04:52:18 PM,-23.970,,,,,
8810,06/12/21 04:53:18 PM,-23.970,,,,,
8811,06/12/21 04:54:18 PM,-23.970,,,,,
8812,06/12/21 04:55:18 PM,-23.970,,,,,
8813,06/12/21 04:56:18 PM,-23.970,,,,,
8814,06/12/21 04:57:18 PM,-24.187,,,,,
8815,06/12/21 04:58:18 PM,-24.187,,,,,
8816,06/12/21 04:59:18 PM,-24.187,,,,,
8817,06/12/21 05:00:18 PM,-24.187,,,,,
8818,06/12/21 05:01:18 PM,-24.187,,,,,
8819,06/12/21 05:02:18 PM,-24.187,,,,,
8820,06/12/21 05:03:18 PM,-24.187,,,,,
8821,06/12/21 05:04:18 PM,-24.187,,,,,
8822,06/12/21 05:05:18 PM,-24.406,,,,,
8823,06/12/21 05:06:18 PM,-24.406,,,,,
8824,06/12/21 05:07:18 PM,-24.406,,,,,
8825,06/12/21 05:08:18 PM,-24.406,,,,,
8826,06/12/21 05:09:18 PM,-24.406,,,,,
8827,06/12/21 05:10:18 PM,-24.406,,,,,
8828,06/12/21 05:11:18 PM,-24.406,,,,,
8829,06/12/21 05:12:18 PM,-24.406,,,,,
8830,06/12/21 05:13:18 PM,-24.406,,,,,
8831,06/12/21 05:14:18 PM,-24.406,,,,,
8832,06/12/21 05:15:18 PM,-24.406,,,,,
8833,06/12/21 05:16:18 PM,-24.406,,,,,
8834,06/12/21 05:17:18 PM,-24.406,,,,,
8835,06/12/21 05:18:18 PM,-24.626,,,,,
8836,06/12/21 05:19:18 PM,-24.626,,,,,
8837,06/12/21 05:20:18 PM,-24.626,,,,,
8838,06/12/21 05:21:18 PM,-24.626,,,,,
8839,06/12/21 05:22:18 PM,-24.626,,,,,
8840,06/12/21 05:23:18 PM,-24.626,,,,,
8841,06/12/21 05:24:18 PM,-24.626,,,,,
8842,06/12/21 05:25:18 PM,-24.626,,,,,
8843,06/12/21 05:26:18 PM,-24.626,,,,,
8844,06/12/21 05:27:18 PM,-24.626,,,,,
8845,06/12/21 05:28:18 PM,-24.626,,,,,
8846,06/12/21 05:29:18 PM,-24.626,,,,,
8847,06/12/21 05:30:18 PM,-24.848,,,,,
8848,06/12/21 05:31:18 PM,-24.848,,,,,
8849,06/12/21 05:32:18 PM,-24.848,,,,,
8850,06/12/21 05:33:18 PM,-24.848,,,,,
8851,06/12/21 05:34:18 PM,-24.848,,,,,
8852,06/12/21 05:35:18 PM,-24.848,,,,,
8853,06/12/21 05:36:18 PM,-24.848,,,,,
8854,06/12/21 05:37:18 PM,-24.848,,,,,
8855,06/12/21 05:38:18 PM,-24.848,,,,,
8856,06/12/21 05:39:18 PM,-24.848,,,,,
8857,06/12/21 05:40:18 PM,-24.848,,,,,
8858,06/12/21 05:41:18 PM,-24.848,,,,,
8859,06/12/21 05:42:18 PM,-24.848,,,,,
8860,06/12/21 05:43:18 PM,-24.848,,,,,
8861,06/12/21 05:44:18 PM,-24.848,,,,,
8862,06/12/21 05:45:18 PM,-24.848,,,,,
8863,06/12/21 05:46:18 PM,-24.848,,,,,
8864,06/12/21 05:47:18 PM,-24.848,,,,,
8865,06/12/21 05:48:18 PM,-24.848,,,,,
8866,06/12/21 05:49:18 PM,-24.848,,,,,
8867,06/12/21 05:50:18 PM,-25.073,,,,,
8868,06/12/21 05:51:18 PM,-25.073,,,,,
8869,06/12/21 05:52:18 PM,-25.073,,,,,
8870,06/12/21 05:53:18 PM,-25.073,,,,,
8871,06/12/21 05:54:18 PM,-25.073,,,,,
8872,06/12/21 05:55:18 PM,-25.073,,,,,
8873,06/12/21 05:56:18 PM,-25.073,,,,,
8874,06/12/21 05:57:18 PM,-25.073,,,,,
8875,06/12/21 05:58:18 PM,-25.073,,,,,
8876,06/12/21 05:59:18 PM,-25.073,,,,,
8877,06/12/21 06:00:18 PM,-25.073,,,,,
8878,06/12/21 06:01:18 PM,-25.073,,,,,
8879,06/12/21 06:02:18 PM,-25.073,,,,,
8880,06/12/21 06:03:18 PM,-25.073,,,,,
8881,06/12/21 06:04:18 PM,-25.073,,,,,
8882,06/12/21 06:05:18 PM,-25.073,,,,,
8883,06/12/21 06:06:18 PM,-25.073,,,,,
8884,06/12/21 06:07:18 PM,-25.073,,,,,
8885,06/12/21 06:08:18 PM,-25.073,,,,,
8886,06/12/21 06:09:18 PM,-25.073,,,,,
8887,06/12/21 06:10:18 PM,-25.073,,,,,
8888,06/12/21 06:11:18 PM,-25.073,,,,,
8889,06/12/21 06:12:18 PM,-25.073,,,,,
8890,06/12/21 06:13:18 PM,-25.073,,,,,
8891,06/12/21 06:14:18 PM,-25.073,,,,,
8892,06/12/21 06:15:18 PM,-25.299,,,,,
8893,06/12/21 06:16:18 PM,-25.073,,,,,
8894,06/12/21 06:17:18 PM,-25.299,,,,,
8895,06/12/21 06:18:18 PM,-25.299,,,,,
8896,06/12/21 06:19:18 PM,-25.299,,,,,
8897,06/12/21 06:20:18 PM,-25.299,,,,,
8898,06/12/21 06:21:18 PM,-25.299,,,,,
8899,06/12/21 06:22:18 PM,-25.299,,,,,
8900,06/12/21 06:23:18 PM,-25.299,,,,,
8901,06/12/21 06:24:18 PM,-25.299,,,,,
8902,06/12/21 06:25:18 PM,-25.299,,,,,
8903,06/12/21 06:26:18 PM,-25.299,,,,,
8904,06/12/21 06:27:18 PM,-25.299,,,,,
8905,06/12/21 06:28:18 PM,-25.299,,,,,
8906,06/12/21 06:29:18 PM,-25.299,,,,,
8907,06/12/21 06:30:18 PM,-25.299,,,,,
8908,06/12/21 06:31:18 PM,-25.299,,,,,
8909,06/12/21 06:32:18 PM,-25.299,,,,,
8910,06/12/21 06:33:18 PM,-25.299,,,,,
8911,06/12/21 06:34:18 PM,-25.299,,,,,
8912,06/12/21 06:35:18 PM,-25.299,,,,,
8913,06/12/21 06:36:18 PM,-25.299,,,,,
8914,06/12/21 06:37:18 PM,-25.299,,,,,
8915,06/12/21 06:38:18 PM,-25.299,,,,,
8916,06/12/21 06:39:18 PM,-25.299,,,,,
8917,06/12/21 06:40:18 PM,-25.299,,,,,
8918,06/12/21 06:41:18 PM,-25.527,,,,,
8919,06/12/21 06:42:18 PM,-25.299,,,,,
8920,06/12/21 06:43:18 PM,-25.527,,,,,
8921,06/12/21 06:44:18 PM,-25.527,,,,,
8922,06/12/21 06:45:18 PM,-25.527,,,,,
8923,06/12/21 06:46:18 PM,-25.527,,,,,
8924,06/12/21 06:47:18 PM,-25.527,,,,,
8925,06/12/21 06:48:18 PM,-25.527,,,,,
8926,06/12/21 06:49:18 PM,-25.527,,,,,
8927,06/12/21 06:50:18 PM,-25.527,,,,,
8928,06/12/21 06:51:18 PM,-25.527,,,,,
8929,06/12/21 06:52:18 PM,-25.527,,,,,
8930,06/12/21 06:53:18 PM,-25.527,,,,,
8931,06/12/21 06:54:18 PM,-25.527,,,,,
8932,06/12/21 06:55:18 PM,-25.527,,,,,
8933,06/12/21 06:56:18 PM,-25.527,,,,,
8934,06/12/21 06:57:18 PM,-25.527,,,,,
8935,06/12/21 06:58:18 PM,-25.527,,,,,
8936,06/12/21 06:59:18 PM,-25.757,,,,,
8937,06/12/21 07:00:18 PM,-25.527,,,,,
8938,06/12/21 07:01:18 PM,-25.757,,,,,
8939,06/12/21 07:02:18 PM,-25.757,,,,,
8940,06/12/21 07:03:18 PM,-25.757,,,,,
8941,06/12/21 07:04:18 PM,-25.757,,,,,
8942,06/12/21 07:05:18 PM,-25.757,,,,,
8943,06/12/21 07:06:18 PM,-25.757,,,,,
8944,06/12/21 07:07:18 PM,-25.757,,,,,
8945,06/12/21 07:08:18 PM,-25.757,,,,,
8946,06/12/21 07:09:18 PM,-25.757,,,,,
8947,06/12/21 07:10:18 PM,-25.757,,,,,
8948,06/12/21 07:11:18 PM,-25.757,,,,,
8949,06/12/21 07:12:18 PM,-25.757,,,,,
8950,06/12/21 07:13:18 PM,-25.757,,,,,
8951,06/12/21 07:14:18 PM,-25.757,,,,,
8952,06/12/21 07:15:18 PM,-25.757,,,,,
8953,06/12/21 07:16:18 PM,-25.757,,,,,
8954,06/12/21 07:17:18 PM,-25.757,,,,,
8955,06/12/21 07:18:18 PM,-25.989,,,,,
8956,06/12/21 07:19:18 PM,-25.989,,,,,
8957,06/12/21 07:20:18 PM,-25.989,,,,,
8958,06/12/21 07:21:18 PM,-25.989,,,,,
8959,06/12/21 07:22:18 PM,-25.989,,,,,
8960,06/12/21 07:23:18 PM,-25.989,,,,,
8961,06/12/21 07:24:18 PM,-25.989,,,,,
8962,06/12/21 07:25:18 PM,-25.989,,,,,
8963,06/12/21 07:26:18 PM,-25.989,,,,,
8964,06/12/21 07:27:18 PM,-25.989,,,,,
8965,06/12/21 07:28:18 PM,-25.989,,,,,
8966,06/12/21 07:29:18 PM,-25.989,,,,,
8967,06/12/21 07:30:18 PM,-25.989,,,,,
8968,06/12/21 07:31:18 PM,-25.989,,,,,
8969,06/12/21 07:32:18 PM,-25.989,,,,,
8970,06/12/21 07:33:18 PM,-25.989,,,,,
8971,06/12/21 07:34:18 PM,-25.989,,,,,
8972,06/12/21 07:35:18 PM,-25.989,,,,,
8973,06/12/21 07:36:18 PM,-25.989,,,,,
8974,06/12/21 07:37:18 PM,-25.989,,,,,
8975,06/12/21 07:38:18 PM,-25.989,,,,,
8976,06/12/21 07:39:18 PM,-25.989,,,,,
8977,06/12/21 07:40:18 PM,-25.989,,,,,
8978,06/12/21 07:41:18 PM,-25.989,,,,,
8979,06/12/21 07:42:18 PM,-26.224,,,,,
8980,06/12/21 07:43:18 PM,-26.224,,,,,
8981,06/12/21 07:44:18 PM,-26.224,,,,,
8982,06/12/21 07:45:18 PM,-26.224,,,,,
8983,06/12/21 07:46:18 PM,-26.224,,,,,
8984,06/12/21 07:47:18 PM,-26.224,,,,,
8985,06/12/21 07:48:18 PM,-26.224,,,,,
8986,06/12/21 07:49:18 PM,-26.224,,,,,
8987,06/12/21 07:50:18 PM,-26.224,,,,,
8988,06/12/21 07:51:18 PM,-26.224,,,,,
8989,06/12/21 07:52:18 PM,-26.224,,,,,
8990,06/12/21 07:53:18 PM,-26.224,,,,,
8991,06/12/21 07:54:18 PM,-26.224,,,,,
8992,06/12/21 07:55:18 PM,-26.224,,,,,
8993,06/12/21 07:56:18 PM,-26.224,,,,,
8994,06/12/21 07:57:18 PM,-26.224,,,,,
8995,06/12/21 07:58:18 PM,-26.224,,,,,
8996,06/12/21 07:59:18 PM,-26.224,,,,,
8997,06/12/21 08:00:18 PM,-26.224,,,,,
8998,06/12/21 08:01:18 PM,-26.224,,,,,
8999,06/12/21 08:02:18 PM,-26.224,,,,,
9000,06/12/21 08:03:18 PM,-26.460,,,,,
9001,06/12/21 08:04:18 PM,-26.224,,,,,
9002,06/12/21 08:05:18 PM,-26.460,,,,,
9003,06/12/21 08:06:18 PM,-26.460,,,,,
9004,06/12/21 08:07:18 PM,-26.460,,,,,
9005,06/12/21 08:08:18 PM,-26.460,,,,,
9006,06/12/21 08:09:18 PM,-26.460,,,,,
9007,06/12/21 08:10:18 PM,-26.460,,,,,
9008,06/12/21 08:11:18 PM,-26.460,,,,,
9009,06/12/21 08:12:18 PM,-26.460,,,,,
9010,06/12/21 08:13:18 PM,-26.460,,,,,
9011,06/12/21 08:14:18 PM,-26.460,,,,,
9012,06/12/21 08:15:18 PM,-26.460,,,,,
9013,06/12/21 08:16:18 PM,-26.460,,,,,
9014,06/12/21 08:17:18 PM,-26.460,,,,,
9015,06/12/21 08:18:18 PM,-26.460,,,,,
9016,06/12/21 08:19:18 PM,-26.460,,,,,
9017,06/12/21 08:20:18 PM,-26.460,,,,,
9018,06/12/21 08:21:18 PM,-26.460,,,,,
9019,06/12/21 08:22:18 PM,-26.460,,,,,
9020,06/12/21 08:23:18 PM,-26.699,,,,,
9021,06/12/21 08:24:18 PM,-26.699,,,,,
9022,06/12/21 08:25:18 PM,-26.699,,,,,
9023,06/12/21 08:26:18 PM,-26.699,,,,,
9024,06/12/21 08:27:18 PM,-26.699,,,,,
9025,06/12/21 08:28:18 PM,-26.699,,,,,
9026,06/12/21 08:29:18 PM,-26.699,,,,,
9027,06/12/21 08:30:18 PM,-26.699,,,,,
9028,06/12/21 08:31:18 PM,-26.699,,,,,
9029,06/12/21 08:32:18 PM,-26.699,,,,,
9030,06/12/21 08:33:18 PM,-26.699,,,,,
9031,06/12/21 08:34:18 PM,-26.699,,,,,
9032,06/12/21 08:35:18 PM,-26.699,,,,,
9033,06/12/21 08:36:18 PM,-26.699,,,,,
9034,06/12/21 08:37:18 PM,-26.699,,,,,
9035,06/12/21 08:38:18 PM,-26.940,,,,,
9036,06/12/21 08:39:18 PM,-26.940,,,,,
9037,06/12/21 08:40:18 PM,-26.940,,,,,
9038,06/12/21 08:41:18 PM,-26.940,,,,,
9039,06/12/21 08:42:18 PM,-26.940,,,,,
9040,06/12/21 08:43:18 PM,-26.940,,,,,
9041,06/12/21 08:44:18 PM,-26.940,,,,,
9042,06/12/21 08:45:18 PM,-26.940,,,,,
9043,06/12/21 08:46:18 PM,-26.940,,,,,
9044,06/12/21 08:47:18 PM,-26.940,,,,,
9045,06/12/21 08:48:18 PM,-26.940,,,,,
9046,06/12/21 08:49:18 PM,-26.940,,,,,
9047,06/12/21 08:50:18 PM,-26.940,,,,,
9048,06/12/21 08:51:18 PM,-26.940,,,,,
9049,06/12/21 08:52:18 PM,-26.940,,,,,
