"Plot Title: FL_Keys_Tank4"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20663194, SEN S/N: 20663194, LBL: FL_Keys_Tank4)","Coupler Detached (LGR S/N: 20663194)","Coupler Attached (LGR S/N: 20663194)","Stopped (LGR S/N: 20663194)","End Of File (LGR S/N: 20663194)"
3458,06/08/21 11:38:39 PM,30.457,,,,
3459,06/08/21 11:39:39 PM,30.457,,,,
3460,06/08/21 11:40:39 PM,30.457,,,,
3461,06/08/21 11:41:39 PM,30.457,,,,
3462,06/08/21 11:42:39 PM,30.457,,,,
3463,06/08/21 11:43:39 PM,30.457,,,,
3464,06/08/21 11:44:39 PM,30.457,,,,
3465,06/08/21 11:45:39 PM,30.457,,,,
3466,06/08/21 11:46:39 PM,30.457,,,,
3467,06/08/21 11:47:39 PM,30.558,,,,
3468,06/08/21 11:48:39 PM,30.558,,,,
3469,06/08/21 11:49:39 PM,30.558,,,,
3470,06/08/21 11:50:39 PM,30.558,,,,
3471,06/08/21 11:51:39 PM,30.558,,,,
3472,06/08/21 11:52:39 PM,30.558,,,,
3473,06/08/21 11:53:39 PM,30.558,,,,
3474,06/08/21 11:54:39 PM,30.558,,,,
3475,06/08/21 11:55:39 PM,30.659,,,,
3476,06/08/21 11:56:39 PM,30.659,,,,
3477,06/08/21 11:57:39 PM,30.659,,,,
3478,06/08/21 11:58:39 PM,30.659,,,,
3479,06/08/21 11:59:39 PM,30.659,,,,
3480,06/09/21 12:00:39 AM,30.659,,,,
3481,06/09/21 12:01:39 AM,30.659,,,,
3482,06/09/21 12:02:39 AM,30.659,,,,
3483,06/09/21 12:03:39 AM,30.659,,,,
3484,06/09/21 12:04:39 AM,30.659,,,,
3485,06/09/21 12:05:39 AM,30.659,,,,
3486,06/09/21 12:06:39 AM,30.659,,,,
3487,06/09/21 12:07:39 AM,30.659,,,,
3488,06/09/21 12:08:39 AM,30.659,,,,
3489,06/09/21 12:09:39 AM,30.659,,,,
3490,06/09/21 12:10:39 AM,30.659,,,,
3491,06/09/21 12:11:39 AM,30.659,,,,
3492,06/09/21 12:12:39 AM,30.659,,,,
3493,06/09/21 12:13:39 AM,30.659,,,,
3494,06/09/21 12:14:39 AM,30.659,,,,
3495,06/09/21 12:15:39 AM,30.659,,,,
3496,06/09/21 12:16:39 AM,30.659,,,,
3497,06/09/21 12:17:39 AM,30.659,,,,
3498,06/09/21 12:18:39 AM,30.659,,,,
3499,06/09/21 12:19:39 AM,30.659,,,,
3500,06/09/21 12:20:39 AM,30.659,,,,
3501,06/09/21 12:21:39 AM,30.659,,,,
3502,06/09/21 12:22:39 AM,30.659,,,,
3503,06/09/21 12:23:39 AM,30.659,,,,
3504,06/09/21 12:24:39 AM,30.659,,,,
3505,06/09/21 12:25:39 AM,30.659,,,,
3506,06/09/21 12:26:39 AM,30.659,,,,
3507,06/09/21 12:27:39 AM,30.659,,,,
3508,06/09/21 12:28:39 AM,30.659,,,,
3509,06/09/21 12:29:39 AM,30.659,,,,
3510,06/09/21 12:30:39 AM,30.659,,,,
3511,06/09/21 12:31:39 AM,30.659,,,,
3512,06/09/21 12:32:39 AM,30.659,,,,
3513,06/09/21 12:33:39 AM,30.659,,,,
3514,06/09/21 12:34:39 AM,30.659,,,,
3515,06/09/21 12:35:39 AM,30.659,,,,
3516,06/09/21 12:36:39 AM,30.659,,,,
3517,06/09/21 12:37:39 AM,30.659,,,,
3518,06/09/21 12:38:39 AM,30.659,,,,
3519,06/09/21 12:39:39 AM,30.659,,,,
3520,06/09/21 12:40:39 AM,30.659,,,,
3521,06/09/21 12:41:39 AM,30.659,,,,
3522,06/09/21 12:42:39 AM,30.659,,,,
3523,06/09/21 12:43:39 AM,30.659,,,,
3524,06/09/21 12:44:39 AM,30.659,,,,
3525,06/09/21 12:45:39 AM,30.659,,,,
3526,06/09/21 12:46:39 AM,30.659,,,,
3527,06/09/21 12:47:39 AM,30.659,,,,
3528,06/09/21 12:48:39 AM,30.659,,,,
3529,06/09/21 12:49:39 AM,30.659,,,,
3530,06/09/21 12:50:39 AM,30.659,,,,
3531,06/09/21 12:51:39 AM,30.659,,,,
3532,06/09/21 12:52:39 AM,30.659,,,,
3533,06/09/21 12:53:39 AM,30.659,,,,
3534,06/09/21 12:54:39 AM,30.558,,,,
3535,06/09/21 12:55:39 AM,30.558,,,,
3536,06/09/21 12:56:39 AM,30.558,,,,
3537,06/09/21 12:57:39 AM,30.558,,,,
3538,06/09/21 12:58:39 AM,30.659,,,,
3539,06/09/21 12:59:39 AM,30.558,,,,
3540,06/09/21 01:00:39 AM,30.659,,,,
3541,06/09/21 01:01:39 AM,30.659,,,,
3542,06/09/21 01:02:39 AM,30.659,,,,
3543,06/09/21 01:03:39 AM,30.659,,,,
3544,06/09/21 01:04:39 AM,30.659,,,,
3545,06/09/21 01:05:39 AM,30.659,,,,
3546,06/09/21 01:06:39 AM,30.659,,,,
3547,06/09/21 01:07:39 AM,30.659,,,,
3548,06/09/21 01:08:39 AM,30.659,,,,
3549,06/09/21 01:09:39 AM,30.659,,,,
3550,06/09/21 01:10:39 AM,30.659,,,,
3551,06/09/21 01:11:39 AM,30.659,,,,
3552,06/09/21 01:12:39 AM,30.659,,,,
3553,06/09/21 01:13:39 AM,30.558,,,,
3554,06/09/21 01:14:39 AM,30.659,,,,
3555,06/09/21 01:15:39 AM,30.558,,,,
3556,06/09/21 01:16:39 AM,30.659,,,,
3557,06/09/21 01:17:39 AM,30.659,,,,
3558,06/09/21 01:18:39 AM,30.659,,,,
3559,06/09/21 01:19:39 AM,30.659,,,,
3560,06/09/21 01:20:39 AM,30.659,,,,
3561,06/09/21 01:21:39 AM,30.558,,,,
3562,06/09/21 01:22:39 AM,30.558,,,,
3563,06/09/21 01:23:39 AM,30.558,,,,
3564,06/09/21 01:24:39 AM,30.558,,,,
3565,06/09/21 01:25:39 AM,30.558,,,,
3566,06/09/21 01:26:39 AM,30.659,,,,
3567,06/09/21 01:27:39 AM,30.659,,,,
3568,06/09/21 01:28:39 AM,30.659,,,,
3569,06/09/21 01:29:39 AM,30.558,,,,
3570,06/09/21 01:30:39 AM,30.558,,,,
3571,06/09/21 01:31:39 AM,30.558,,,,
3572,06/09/21 01:32:39 AM,30.558,,,,
3573,06/09/21 01:33:39 AM,30.558,,,,
3574,06/09/21 01:34:39 AM,30.558,,,,
3575,06/09/21 01:35:39 AM,30.457,,,,
3576,06/09/21 01:36:39 AM,30.457,,,,
3577,06/09/21 01:37:39 AM,30.457,,,,
3578,06/09/21 01:38:39 AM,30.457,,,,
3579,06/09/21 01:39:39 AM,30.457,,,,
3580,06/09/21 01:40:39 AM,30.457,,,,
3581,06/09/21 01:41:39 AM,30.457,,,,
3582,06/09/21 01:42:39 AM,30.457,,,,
3583,06/09/21 01:43:39 AM,30.457,,,,
3584,06/09/21 01:44:39 AM,30.457,,,,
3585,06/09/21 01:45:39 AM,30.457,,,,
3586,06/09/21 01:46:39 AM,30.457,,,,
3587,06/09/21 01:47:39 AM,30.457,,,,
3588,06/09/21 01:48:39 AM,30.457,,,,
3589,06/09/21 01:49:39 AM,30.457,,,,
3590,06/09/21 01:50:39 AM,30.457,,,,
3591,06/09/21 01:51:39 AM,30.457,,,,
3592,06/09/21 01:52:39 AM,30.457,,,,
3593,06/09/21 01:53:39 AM,30.457,,,,
3594,06/09/21 01:54:39 AM,30.457,,,,
3595,06/09/21 01:55:39 AM,30.457,,,,
3596,06/09/21 01:56:39 AM,30.457,,,,
3597,06/09/21 01:57:39 AM,30.457,,,,
3598,06/09/21 01:58:39 AM,30.457,,,,
3599,06/09/21 01:59:39 AM,30.457,,,,
3600,06/09/21 02:00:39 AM,30.356,,,,
3601,06/09/21 02:01:39 AM,30.457,,,,
3602,06/09/21 02:02:39 AM,30.457,,,,
3603,06/09/21 02:03:39 AM,30.457,,,,
3604,06/09/21 02:04:39 AM,30.457,,,,
3605,06/09/21 02:05:39 AM,30.457,,,,
3606,06/09/21 02:06:39 AM,30.457,,,,
3607,06/09/21 02:07:39 AM,30.457,,,,
3608,06/09/21 02:08:39 AM,30.356,,,,
3609,06/09/21 02:09:39 AM,30.457,,,,
3610,06/09/21 02:10:39 AM,30.457,,,,
3611,06/09/21 02:11:39 AM,30.457,,,,
3612,06/09/21 02:12:39 AM,30.457,,,,
3613,06/09/21 02:13:39 AM,30.457,,,,
3614,06/09/21 02:14:39 AM,30.457,,,,
3615,06/09/21 02:15:39 AM,30.457,,,,
3616,06/09/21 02:16:39 AM,30.356,,,,
3617,06/09/21 02:17:39 AM,30.457,,,,
3618,06/09/21 02:18:39 AM,30.457,,,,
3619,06/09/21 02:19:39 AM,30.457,,,,
3620,06/09/21 02:20:39 AM,30.457,,,,
3621,06/09/21 02:21:39 AM,30.457,,,,
3622,06/09/21 02:22:39 AM,30.457,,,,
3623,06/09/21 02:23:39 AM,30.457,,,,
3624,06/09/21 02:24:39 AM,30.457,,,,
3625,06/09/21 02:25:39 AM,30.457,,,,
3626,06/09/21 02:26:39 AM,30.457,,,,
3627,06/09/21 02:27:39 AM,30.457,,,,
3628,06/09/21 02:28:39 AM,30.457,,,,
3629,06/09/21 02:29:39 AM,30.457,,,,
3630,06/09/21 02:30:39 AM,30.457,,,,
3631,06/09/21 02:31:39 AM,30.558,,,,
3632,06/09/21 02:32:39 AM,30.558,,,,
3633,06/09/21 02:33:39 AM,30.558,,,,
3634,06/09/21 02:34:39 AM,30.558,,,,
3635,06/09/21 02:35:39 AM,30.558,,,,
3636,06/09/21 02:36:39 AM,30.558,,,,
3637,06/09/21 02:37:39 AM,30.558,,,,
3638,06/09/21 02:38:39 AM,30.558,,,,
3639,06/09/21 02:39:39 AM,30.558,,,,
3640,06/09/21 02:40:39 AM,30.558,,,,
3641,06/09/21 02:41:39 AM,30.558,,,,
3642,06/09/21 02:42:39 AM,30.558,,,,
3643,06/09/21 02:43:39 AM,30.558,,,,
3644,06/09/21 02:44:39 AM,30.558,,,,
3645,06/09/21 02:45:39 AM,30.558,,,,
3646,06/09/21 02:46:39 AM,30.558,,,,
3647,06/09/21 02:47:39 AM,30.558,,,,
3648,06/09/21 02:48:39 AM,30.558,,,,
3649,06/09/21 02:49:39 AM,30.558,,,,
3650,06/09/21 02:50:39 AM,30.558,,,,
3651,06/09/21 02:51:39 AM,30.558,,,,
3652,06/09/21 02:52:39 AM,30.558,,,,
3653,06/09/21 02:53:39 AM,30.558,,,,
3654,06/09/21 02:54:39 AM,30.558,,,,
3655,06/09/21 02:55:39 AM,30.558,,,,
3656,06/09/21 02:56:39 AM,30.558,,,,
3657,06/09/21 02:57:39 AM,30.558,,,,
3658,06/09/21 02:58:39 AM,30.558,,,,
3659,06/09/21 02:59:39 AM,30.457,,,,
3660,06/09/21 03:00:39 AM,30.457,,,,
3661,06/09/21 03:01:39 AM,30.457,,,,
3662,06/09/21 03:02:39 AM,30.457,,,,
3663,06/09/21 03:03:39 AM,30.457,,,,
3664,06/09/21 03:04:39 AM,30.457,,,,
3665,06/09/21 03:05:39 AM,30.457,,,,
3666,06/09/21 03:06:39 AM,30.457,,,,
3667,06/09/21 03:07:39 AM,30.457,,,,
3668,06/09/21 03:08:39 AM,30.457,,,,
3669,06/09/21 03:09:39 AM,30.457,,,,
3670,06/09/21 03:10:39 AM,30.457,,,,
3671,06/09/21 03:11:39 AM,30.457,,,,
3672,06/09/21 03:12:39 AM,30.457,,,,
3673,06/09/21 03:13:39 AM,30.457,,,,
3674,06/09/21 03:14:39 AM,30.558,,,,
3675,06/09/21 03:15:39 AM,30.558,,,,
3676,06/09/21 03:16:39 AM,30.558,,,,
3677,06/09/21 03:17:39 AM,30.558,,,,
3678,06/09/21 03:18:39 AM,30.558,,,,
3679,06/09/21 03:19:39 AM,30.558,,,,
3680,06/09/21 03:20:39 AM,30.558,,,,
3681,06/09/21 03:21:39 AM,30.558,,,,
3682,06/09/21 03:22:39 AM,30.558,,,,
3683,06/09/21 03:23:39 AM,30.558,,,,
3684,06/09/21 03:24:39 AM,30.558,,,,
3685,06/09/21 03:25:39 AM,30.558,,,,
3686,06/09/21 03:26:39 AM,30.558,,,,
3687,06/09/21 03:27:39 AM,30.558,,,,
3688,06/09/21 03:28:39 AM,30.558,,,,
3689,06/09/21 03:29:39 AM,30.558,,,,
3690,06/09/21 03:30:39 AM,30.558,,,,
3691,06/09/21 03:31:39 AM,30.558,,,,
3692,06/09/21 03:32:39 AM,30.558,,,,
3693,06/09/21 03:33:39 AM,30.558,,,,
3694,06/09/21 03:34:39 AM,30.558,,,,
3695,06/09/21 03:35:39 AM,30.558,,,,
3696,06/09/21 03:36:39 AM,30.558,,,,
3697,06/09/21 03:37:39 AM,30.558,,,,
3698,06/09/21 03:38:39 AM,30.558,,,,
3699,06/09/21 03:39:39 AM,30.558,,,,
3700,06/09/21 03:40:39 AM,30.558,,,,
3701,06/09/21 03:41:39 AM,30.558,,,,
3702,06/09/21 03:42:39 AM,30.558,,,,
3703,06/09/21 03:43:39 AM,30.558,,,,
3704,06/09/21 03:44:39 AM,30.558,,,,
3705,06/09/21 03:45:39 AM,30.558,,,,
3706,06/09/21 03:46:39 AM,30.457,,,,
3707,06/09/21 03:47:39 AM,30.457,,,,
3708,06/09/21 03:48:39 AM,30.457,,,,
3709,06/09/21 03:49:39 AM,30.457,,,,
3710,06/09/21 03:50:39 AM,30.457,,,,
3711,06/09/21 03:51:39 AM,30.457,,,,
3712,06/09/21 03:52:39 AM,30.356,,,,
3713,06/09/21 03:53:39 AM,30.457,,,,
3714,06/09/21 03:54:39 AM,30.457,,,,
3715,06/09/21 03:55:39 AM,30.457,,,,
3716,06/09/21 03:56:39 AM,30.558,,,,
3717,06/09/21 03:57:39 AM,30.760,,,,
3718,06/09/21 03:58:39 AM,30.963,,,,
3719,06/09/21 03:59:39 AM,31.166,,,,
3720,06/09/21 04:00:39 AM,31.268,,,,
3721,06/09/21 04:01:39 AM,31.472,,,,
3722,06/09/21 04:02:39 AM,31.472,,,,
3723,06/09/21 04:03:39 AM,31.574,,,,
3724,06/09/21 04:04:39 AM,31.676,,,,
3725,06/09/21 04:05:39 AM,31.676,,,,
3726,06/09/21 04:06:39 AM,31.676,,,,
3727,06/09/21 04:07:39 AM,31.676,,,,
3728,06/09/21 04:08:39 AM,31.778,,,,
3729,06/09/21 04:09:39 AM,31.778,,,,
3730,06/09/21 04:10:39 AM,31.778,,,,
3731,06/09/21 04:11:39 AM,31.778,,,,
3732,06/09/21 04:12:39 AM,31.778,,,,
3733,06/09/21 04:13:39 AM,31.676,,,,
3734,06/09/21 04:14:39 AM,31.676,,,,
3735,06/09/21 04:15:39 AM,31.676,,,,
3736,06/09/21 04:16:39 AM,31.676,,,,
3737,06/09/21 04:17:39 AM,31.574,,,,
3738,06/09/21 04:18:39 AM,31.574,,,,
3739,06/09/21 04:19:39 AM,31.472,,,,
3740,06/09/21 04:20:39 AM,31.472,,,,
3741,06/09/21 04:21:39 AM,31.472,,,,
3742,06/09/21 04:22:39 AM,31.370,,,,
3743,06/09/21 04:23:39 AM,31.370,,,,
3744,06/09/21 04:24:39 AM,31.268,,,,
3745,06/09/21 04:25:39 AM,31.268,,,,
3746,06/09/21 04:26:39 AM,31.268,,,,
3747,06/09/21 04:27:39 AM,31.268,,,,
3748,06/09/21 04:28:39 AM,31.166,,,,
3749,06/09/21 04:29:39 AM,31.166,,,,
3750,06/09/21 04:30:39 AM,31.166,,,,
3751,06/09/21 04:31:39 AM,31.166,,,,
3752,06/09/21 04:32:39 AM,31.064,,,,
3753,06/09/21 04:33:39 AM,31.064,,,,
3754,06/09/21 04:34:39 AM,31.064,,,,
3755,06/09/21 04:35:39 AM,30.963,,,,
3756,06/09/21 04:36:39 AM,30.963,,,,
3757,06/09/21 04:37:39 AM,30.963,,,,
3758,06/09/21 04:38:39 AM,30.963,,,,
3759,06/09/21 04:39:39 AM,30.963,,,,
3760,06/09/21 04:40:39 AM,30.963,,,,
3761,06/09/21 04:41:39 AM,30.963,,,,
3762,06/09/21 04:42:39 AM,30.963,,,,
3763,06/09/21 04:43:39 AM,30.963,,,,
3764,06/09/21 04:44:39 AM,30.862,,,,
3765,06/09/21 04:45:39 AM,30.862,,,,
3766,06/09/21 04:46:39 AM,30.963,,,,
3767,06/09/21 04:47:39 AM,30.963,,,,
3768,06/09/21 04:48:39 AM,31.064,,,,
3769,06/09/21 04:49:39 AM,31.166,,,,
3770,06/09/21 04:50:39 AM,31.166,,,,
3771,06/09/21 04:51:39 AM,31.268,,,,
3772,06/09/21 04:52:39 AM,31.268,,,,
3773,06/09/21 04:53:39 AM,31.268,,,,
3774,06/09/21 04:54:39 AM,31.268,,,,
3775,06/09/21 04:55:39 AM,31.370,,,,
3776,06/09/21 04:56:39 AM,31.370,,,,
3777,06/09/21 04:57:39 AM,31.370,,,,
3778,06/09/21 04:58:39 AM,31.370,,,,
3779,06/09/21 04:59:39 AM,31.370,,,,
3780,06/09/21 05:00:39 AM,31.370,,,,
3781,06/09/21 05:01:39 AM,31.370,,,,
3782,06/09/21 05:02:39 AM,31.268,,,,
3783,06/09/21 05:03:39 AM,31.268,,,,
3784,06/09/21 05:04:39 AM,31.268,,,,
3785,06/09/21 05:05:39 AM,31.268,,,,
3786,06/09/21 05:06:39 AM,31.268,,,,
3787,06/09/21 05:07:39 AM,31.166,,,,
3788,06/09/21 05:08:39 AM,31.166,,,,
3789,06/09/21 05:09:39 AM,31.166,,,,
3790,06/09/21 05:10:39 AM,31.166,,,,
3791,06/09/21 05:11:39 AM,31.064,,,,
3792,06/09/21 05:12:39 AM,31.064,,,,
3793,06/09/21 05:13:39 AM,31.064,,,,
3794,06/09/21 05:14:39 AM,31.064,,,,
3795,06/09/21 05:15:39 AM,31.064,,,,
3796,06/09/21 05:16:39 AM,31.064,,,,
3797,06/09/21 05:17:39 AM,31.064,,,,
3798,06/09/21 05:18:39 AM,31.064,,,,
3799,06/09/21 05:19:39 AM,31.064,,,,
3800,06/09/21 05:20:39 AM,31.064,,,,
3801,06/09/21 05:21:39 AM,31.064,,,,
3802,06/09/21 05:22:39 AM,31.064,,,,
3803,06/09/21 05:23:39 AM,31.064,,,,
3804,06/09/21 05:24:39 AM,31.064,,,,
3805,06/09/21 05:25:39 AM,31.064,,,,
3806,06/09/21 05:26:39 AM,31.064,,,,
3807,06/09/21 05:27:39 AM,31.166,,,,
3808,06/09/21 05:28:39 AM,31.166,,,,
3809,06/09/21 05:29:39 AM,31.166,,,,
3810,06/09/21 05:30:39 AM,31.166,,,,
3811,06/09/21 05:31:39 AM,31.064,,,,
3812,06/09/21 05:32:39 AM,31.064,,,,
3813,06/09/21 05:33:39 AM,31.064,,,,
3814,06/09/21 05:34:39 AM,31.064,,,,
3815,06/09/21 05:35:39 AM,31.064,,,,
3816,06/09/21 05:36:39 AM,30.963,,,,
3817,06/09/21 05:37:39 AM,30.963,,,,
3818,06/09/21 05:38:39 AM,30.963,,,,
3819,06/09/21 05:39:39 AM,30.963,,,,
3820,06/09/21 05:40:39 AM,31.064,,,,
3821,06/09/21 05:41:39 AM,31.166,,,,
3822,06/09/21 05:42:39 AM,31.166,,,,
3823,06/09/21 05:43:39 AM,31.166,,,,
3824,06/09/21 05:44:39 AM,31.268,,,,
3825,06/09/21 05:45:39 AM,31.268,,,,
3826,06/09/21 05:46:39 AM,31.268,,,,
3827,06/09/21 05:47:39 AM,31.370,,,,
3828,06/09/21 05:48:39 AM,31.472,,,,
3829,06/09/21 05:49:39 AM,31.574,,,,
3830,06/09/21 05:50:39 AM,31.574,,,,
3831,06/09/21 05:51:39 AM,31.574,,,,
3832,06/09/21 05:52:39 AM,31.574,,,,
3833,06/09/21 05:53:39 AM,31.574,,,,
3834,06/09/21 05:54:39 AM,31.574,,,,
3835,06/09/21 05:55:39 AM,31.574,,,,
3836,06/09/21 05:56:39 AM,31.574,,,,
3837,06/09/21 05:57:39 AM,31.574,,,,
3838,06/09/21 05:58:39 AM,31.472,,,,
3839,06/09/21 05:59:39 AM,31.472,,,,
3840,06/09/21 06:00:39 AM,31.472,,,,
3841,06/09/21 06:01:39 AM,31.472,,,,
3842,06/09/21 06:02:39 AM,31.472,,,,
3843,06/09/21 06:03:39 AM,31.472,,,,
3844,06/09/21 06:04:39 AM,31.472,,,,
3845,06/09/21 06:05:39 AM,31.472,,,,
3846,06/09/21 06:06:39 AM,31.472,,,,
3847,06/09/21 06:07:39 AM,31.472,,,,
3848,06/09/21 06:08:39 AM,31.472,,,,
3849,06/09/21 06:09:39 AM,31.472,,,,
3850,06/09/21 06:10:39 AM,31.472,,,,
3851,06/09/21 06:11:39 AM,31.472,,,,
3852,06/09/21 06:12:39 AM,31.370,,,,
3853,06/09/21 06:13:39 AM,31.370,,,,
3854,06/09/21 06:14:39 AM,31.370,,,,
3855,06/09/21 06:15:39 AM,31.370,,,,
3856,06/09/21 06:16:39 AM,31.370,,,,
3857,06/09/21 06:17:39 AM,31.370,,,,
3858,06/09/21 06:18:39 AM,31.268,,,,
3859,06/09/21 06:19:39 AM,31.268,,,,
3860,06/09/21 06:20:39 AM,31.268,,,,
3861,06/09/21 06:21:39 AM,31.268,,,,
3862,06/09/21 06:22:39 AM,31.268,,,,
3863,06/09/21 06:23:39 AM,31.268,,,,
3864,06/09/21 06:24:39 AM,31.268,,,,
3865,06/09/21 06:25:39 AM,31.268,,,,
3866,06/09/21 06:26:39 AM,31.268,,,,
3867,06/09/21 06:27:39 AM,31.268,,,,
3868,06/09/21 06:28:39 AM,31.268,,,,
3869,06/09/21 06:29:39 AM,31.268,,,,
3870,06/09/21 06:30:39 AM,31.268,,,,
3871,06/09/21 06:31:39 AM,31.268,,,,
3872,06/09/21 06:32:39 AM,31.268,,,,
3873,06/09/21 06:33:39 AM,31.472,,,,
3874,06/09/21 06:34:39 AM,31.574,,,,
3875,06/09/21 06:35:39 AM,31.676,,,,
3876,06/09/21 06:36:39 AM,31.676,,,,
3877,06/09/21 06:37:39 AM,31.676,,,,
3878,06/09/21 06:38:39 AM,31.676,,,,
3879,06/09/21 06:39:39 AM,31.676,,,,
3880,06/09/21 06:40:39 AM,31.676,,,,
3881,06/09/21 06:41:39 AM,31.676,,,,
3882,06/09/21 06:42:39 AM,31.676,,,,
3883,06/09/21 06:43:39 AM,31.676,,,,
3884,06/09/21 06:44:39 AM,31.676,,,,
3885,06/09/21 06:45:39 AM,31.574,,,,
3886,06/09/21 06:46:39 AM,31.574,,,,
3887,06/09/21 06:47:39 AM,31.574,,,,
3888,06/09/21 06:48:39 AM,31.574,,,,
3889,06/09/21 06:49:39 AM,31.574,,,,
3890,06/09/21 06:50:39 AM,31.472,,,,
3891,06/09/21 06:51:39 AM,31.472,,,,
3892,06/09/21 06:52:39 AM,31.472,,,,
3893,06/09/21 06:53:39 AM,31.472,,,,
3894,06/09/21 06:54:39 AM,31.472,,,,
3895,06/09/21 06:55:39 AM,31.472,,,,
3896,06/09/21 06:56:39 AM,31.472,,,,
3897,06/09/21 06:57:39 AM,31.370,,,,
3898,06/09/21 06:58:39 AM,31.370,,,,
3899,06/09/21 06:59:39 AM,31.370,,,,
3900,06/09/21 07:00:39 AM,31.370,,,,
3901,06/09/21 07:01:39 AM,31.370,,,,
3902,06/09/21 07:02:39 AM,31.370,,,,
3903,06/09/21 07:03:39 AM,31.268,,,,
3904,06/09/21 07:04:39 AM,31.268,,,,
3905,06/09/21 07:05:39 AM,31.268,,,,
3906,06/09/21 07:06:39 AM,31.268,,,,
3907,06/09/21 07:07:39 AM,31.268,,,,
3908,06/09/21 07:08:39 AM,31.268,,,,
3909,06/09/21 07:09:39 AM,31.166,,,,
3910,06/09/21 07:10:39 AM,31.166,,,,
3911,06/09/21 07:11:39 AM,31.166,,,,
3912,06/09/21 07:12:39 AM,31.166,,,,
3913,06/09/21 07:13:39 AM,31.166,,,,
3914,06/09/21 07:14:39 AM,31.166,,,,
3915,06/09/21 07:15:39 AM,31.166,,,,
3916,06/09/21 07:16:39 AM,31.064,,,,
3917,06/09/21 07:17:39 AM,31.064,,,,
3918,06/09/21 07:18:39 AM,31.064,,,,
3919,06/09/21 07:19:39 AM,31.064,,,,
3920,06/09/21 07:20:39 AM,31.064,,,,
3921,06/09/21 07:21:39 AM,31.064,,,,
3922,06/09/21 07:22:39 AM,31.064,,,,
3923,06/09/21 07:23:39 AM,30.963,,,,
3924,06/09/21 07:24:39 AM,30.963,,,,
3925,06/09/21 07:25:39 AM,30.963,,,,
3926,06/09/21 07:26:39 AM,30.963,,,,
3927,06/09/21 07:27:39 AM,30.963,,,,
3928,06/09/21 07:28:39 AM,30.963,,,,
3929,06/09/21 07:29:39 AM,30.963,,,,
3930,06/09/21 07:30:39 AM,30.862,,,,
3931,06/09/21 07:31:39 AM,30.862,,,,
3932,06/09/21 07:32:39 AM,30.862,,,,
3933,06/09/21 07:33:39 AM,30.862,,,,
3934,06/09/21 07:34:39 AM,30.862,,,,
3935,06/09/21 07:35:39 AM,30.862,,,,
3936,06/09/21 07:36:39 AM,30.862,,,,
3937,06/09/21 07:37:39 AM,30.862,,,,
3938,06/09/21 07:38:39 AM,30.760,,,,
3939,06/09/21 07:39:39 AM,30.760,,,,
3940,06/09/21 07:40:39 AM,30.760,,,,
3941,06/09/21 07:41:39 AM,30.760,,,,
3942,06/09/21 07:42:39 AM,30.760,,,,
3943,06/09/21 07:43:39 AM,30.659,,,,
3944,06/09/21 07:44:39 AM,30.659,,,,
3945,06/09/21 07:45:39 AM,30.457,,,,
3946,06/09/21 07:46:39 AM,30.356,,,,
3947,06/09/21 07:47:39 AM,30.356,,,,
3948,06/09/21 07:48:39 AM,30.255,,,,
3949,06/09/21 07:49:39 AM,30.154,,,,
3950,06/09/21 07:50:39 AM,30.154,,,,
3951,06/09/21 07:51:39 AM,30.054,,,,
3952,06/09/21 07:52:39 AM,30.054,,,,
3953,06/09/21 07:53:39 AM,30.154,,,,
3954,06/09/21 07:54:39 AM,30.054,,,,
3955,06/09/21 07:55:39 AM,30.054,,,,
3956,06/09/21 07:56:39 AM,30.154,,,,
3957,06/09/21 07:57:39 AM,30.154,,,,
3958,06/09/21 07:58:39 AM,30.154,,,,
3959,06/09/21 07:59:39 AM,30.154,,,,
3960,06/09/21 08:00:39 AM,30.154,,,,
3961,06/09/21 08:01:39 AM,30.154,,,,
3962,06/09/21 08:02:39 AM,30.154,,,,
3963,06/09/21 08:03:39 AM,30.154,,,,
3964,06/09/21 08:04:39 AM,30.154,,,,
3965,06/09/21 08:05:39 AM,30.154,,,,
3966,06/09/21 08:06:39 AM,30.054,,,,
3967,06/09/21 08:07:39 AM,30.154,,,,
3968,06/09/21 08:08:39 AM,30.154,,,,
3969,06/09/21 08:09:39 AM,30.154,,,,
3970,06/09/21 08:10:39 AM,30.154,,,,
3971,06/09/21 08:11:39 AM,30.054,,,,
3972,06/09/21 08:12:39 AM,30.154,,,,
3973,06/09/21 08:13:39 AM,30.154,,,,
3974,06/09/21 08:14:39 AM,30.154,,,,
3975,06/09/21 08:15:39 AM,30.154,,,,
3976,06/09/21 08:16:39 AM,30.154,,,,
3977,06/09/21 08:17:39 AM,30.154,,,,
3978,06/09/21 08:18:39 AM,30.154,,,,
3979,06/09/21 08:19:39 AM,30.255,,,,
3980,06/09/21 08:20:39 AM,30.255,,,,
3981,06/09/21 08:21:39 AM,30.255,,,,
3982,06/09/21 08:22:39 AM,30.255,,,,
3983,06/09/21 08:23:39 AM,30.154,,,,
3984,06/09/21 08:24:39 AM,30.255,,,,
3985,06/09/21 08:25:39 AM,30.255,,,,
3986,06/09/21 08:26:39 AM,30.255,,,,
3987,06/09/21 08:27:39 AM,30.255,,,,
3988,06/09/21 08:28:39 AM,30.255,,,,
3989,06/09/21 08:29:39 AM,30.255,,,,
