baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	1.81150906234703	1.66023831247274	1.0911138772897	0.275222777255255	0.519696445806701
GCKDGN101A00ZL_Past	6.00311397157902	4.91132770413457	2.3343333502928	2.10395302089933	0.0353825452304433	0.153709533014985
GCKDGN101A028J_Past	25.1147709864338	0.917578159040762	1.53629599395986	0.597266518072256	0.55032945480277	0.752565612718003
GCKDGN101A03QE_Past	3.52727809705851	-0.0106928562311093	2.34236611958776	-0.00456498074391169	0.996357684994472	1
GCKDGN101A03XE_Past	28.9323030991648	3.56060066064176	1.71599737054431	2.0749452894047	0.0379916056308185	0.160277456709199
GCKDGN101A0607_Past	10.5796307588068	0	3.05922210146737	0	1	1
GCKDGN101A06FB_Past	10.4644071494278	3.14231253961898	1.72664604524121	1.81989386202196	0.0687751698392227	0.231746990988302
GCKDGN101A0884_Past	30.3455961757646	3.93864399356794	1.64065634387863	2.40065142725545	0.0163659178324446	0.0935091419772311
GCKDGN101A08CL_Past	21.7359506924139	4.01159058385759	1.69874165002149	2.3615071684425	0.0182008200342939	0.100160765695142
GCKDGN101A097A_Past	6.28101826556344	6.9291715749483	2.60757667160587	2.65732227565949	0.00787641077609708	0.0578019669700517
GCKDGN101A0KSC_Past	27.2720440179517	-0.175673634397261	1.41400399548276	-0.124238428574796	0.90112649632298	0.961085332406769
GCKDGN101A0LCS_Past	15.0782818046625	2.60593464562487	1.44654032733332	1.80149463957834	0.0716249514333231	0.237886515407619
GCKDGN101A0M5U_Past	31.9501836469538	2.32416485089723	1.43610800044653	1.61837748287356	0.105581271609663	0.297689670044266
GCKDGN101A0M8H_Past	817.014815457995	3.29588599051385	1.55461746532533	2.12006237162924	0.0340007857054292	0.14990136875007
GCKDGN101A0P88_Past	3.0476551055852	-0.296331545646054	3.24065453721723	-0.0914418807197251	0.927141485121477	0.974042856774934
GCKDGN101A0RO1_Past	3.55824940848606	1.53364281306532	2.80088194384585	0.547557106587468	0.583996048609011	0.775333976201914
GCKDGN101A0S0M_Past	7.75137629198386	0.423281057163195	1.78197639829851	0.237534603470258	0.812242077535386	0.916270713688368
GCKDGN101A0S2C_Past	18.7843166354363	-1.79183866405197	2.48221581503222	-0.721870617857098	0.47037402736143	0.697098043111005
GCKDGN101A0SI8_Past	21.5372318982891	8.37877698768566	2.45596052455265	3.41160898309301	0.000645806795036664	0.00996522938527908
GCKDGN101A0ZFB_Past	4.37845053254971	0.894908837090529	2.24495322001716	0.398631396463437	0.690164824066883	0.846289204166777
GCKDGN101A10D0_Past	7.0327411960674	0.299832438341188	2.36248544809382	0.126913983145635	0.899008479188443	0.96013977101086
GCKDGN101A12VJ_Past	63.4929056277215	0.330520559657438	1.27465935910013	0.259301088795029	0.795402939395473	0.906927590581859
GCKDGN101A13V9_Past	45.0755676218427	-1.49006733193769	1.18746307783645	-1.25483255837527	0.209539550615924	0.443967517246421
GCKDGN101A14KT_Past	3.34746644018435	0	2.7498779953648	0	1	1
GCKDGN101A14VE_Past	17.328190496606	0.574275639830949	1.58950187326868	0.361292836132365	0.717880548503454	0.862589584989926
GCKDGN101A15QU_Past	3.29622347332627	1.24669590021356	2.62646945822518	0.474666056484818	0.635025015324215	0.812022254759195
GCKDGN101A177T_Past	8.51464361601869	2.73638154528538	1.90042014765215	1.43988241161619	0.149900669982703	0.365760163126676
GCKDGN101A17ZT_Past	23.8903780290048	-2.33201344902322	1.36367833484196	-1.71009056127118	0.0872491279113899	0.267045120646095
GCKDGN101A1Q78_Past	3.80966400544415	-15.1856333043416	10.8942703975629	-1.39391007843339	0.16334476045796	0.383926143872779
GCKDGN101A1T4S_Past	5.18139572919687	3.23076084299867	2.31370433443218	1.39635855580983	0.162606548762494	0.383024188419402
GCKDGN101A1TLT_Past	10.8559880904924	7.57901634813159	2.05108860980944	3.69511892947215	0.000219783886830335	0.00434054423598544
GCKDGN101A1V7Z_Past	6.92084926661199	-0.291491836940507	2.01582288299924	-0.144601908927044	0.885025189971209	0.952534913445228
GCKDGN101A20KS_Past	5.87890122596942	2.65145384539892	1.88317728200845	1.40796826232477	0.159140468054567	0.378293343383612
GCKDGN101A23YI_Past	20.830535637997	0.258475785149271	1.64090348669633	0.157520407047014	0.874834726158167	0.947942123172399
GCKDGN101A2BO2_Past	14.7913484935943	1.69505335759885	2.43481208144987	0.696174201907808	0.48631974173274	0.70857086378862
GCKDGN101A2BOP_Past	3.39190917524887	4.16601315472578	2.7187076532057	1.53235054523554	0.125435954348451	0.330037580919546
GCKDGN101A2FEY_Past	5.87316858695411	3.096192482391	2.02317087620943	1.53036627741101	0.125926091300969	0.330785155874152
GCKDGN101A2K37_Past	10.9015573486738	0.650562418380579	1.59700847900894	0.407363158637893	0.683741281380302	0.842429239797107
GCKDGN101A2LIL_Past	3.81611693906338	0.0292240135353751	2.27169886914649	0.0128643870595203	0.989735987284573	1
GCKDGN101A2NZY_Past	6.85262506460422	3.34995447813428	1.97888988830312	1.69284531591944	0.0904849144404112	0.271809892209102
GCKDGN101A2QVI_Past	21.4284957317886	2.70838148678656	1.59005787572545	1.70332258223676	0.0885077167974181	0.26919837227241
GCKDGN101A2R04_Past	11.5389446201177	3.47272927227386	1.64295765259973	2.11370589301483	0.0345403948759539	0.151529943100612
GCKDGN101A2TT4_Past	9.57727288803907	0.991093756208889	1.9721513321173	0.502544475197474	0.615284575614347	0.798372955890216
GCKDGN101A2V3C_Past	3.6976468013005	-2.22554815497793	3.01679192856345	-0.737720137045613	0.460684532706223	0.689492673392709
GCKDGN101A2WY5_Past	27.5715981818955	2.8342413092177	1.53002357214653	1.85241676063947	0.0639660003528876	0.221242833856536
