baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	4.17259856128512	1.71974234359846	2.42629285533216	0.0152539555732701	0.118625260259527
GCKDGN101A00ZL_Past	6.00311397157902	2.48623439966183	2.39946132666737	1.03616356389247	0.300125842007375	0.660849157478177
GCKDGN101A028J_Past	25.1147709864338	-0.598467196245149	1.57929947191428	-0.378944720040805	0.70472891459124	0.926984027443916
GCKDGN101A03QE_Past	3.52727809705851	-0.504988557338328	2.57928596375934	-0.195786184406749	0.844777524045775	0.985134011416201
GCKDGN101A03XE_Past	28.9323030991648	-0.691469560033865	1.84067382976341	-0.375661102392454	0.707168859046531	0.928213484012011
GCKDGN101A0607_Past	10.5796307588068	0	3.05922210146747	0	1	1
GCKDGN101A06FB_Past	10.4644071494278	2.12410247204883	1.73711695473429	1.22277458996635	0.221414845332326	0.576872466175517
GCKDGN101A0884_Past	30.3455961757646	-0.650347079037403	1.64143366784033	-0.396206737914104	0.691952521056833	0.920059564445032
GCKDGN101A08CL_Past	21.7359506924139	1.97117356132477	1.76018149585872	1.11986949411891	0.26276937970339	0.622386739115325
GCKDGN101A097A_Past	6.28101826556344	-1.06951471756094	2.58264405328336	-0.414116190808891	0.678789015912609	0.914557666565142
GCKDGN101A0KSC_Past	27.2720440179517	-1.9782971098122	1.47391703530298	-1.34220384351928	0.179529910610986	0.519664670604365
GCKDGN101A0LCS_Past	15.0782818046625	-2.03267847546425	1.47100292715905	-1.38183169994771	0.167023383198632	0.502228673145239
GCKDGN101A0M5U_Past	31.9501836469538	0.740031546825673	1.45563347977652	0.508391402854576	0.611178880736157	0.883008908455908
GCKDGN101A0M8H_Past	817.014815457995	-1.88058576613547	1.61510435585764	-1.164374152862	0.244272417557423	0.603123315987608
GCKDGN101A0P88_Past	3.0476551055852	0	3.45119730756581	0	1	1
GCKDGN101A0RO1_Past	3.55824940848606	0	3.03046619407506	0	1	1
GCKDGN101A0S0M_Past	7.75137629198386	4.53036202536025	1.8808567643745	2.40866934216911	0.0160107965556775	0.122356526467752
GCKDGN101A0S2C_Past	18.7843166354363	0	2.56551821313838	0	1	1
GCKDGN101A0SI8_Past	21.5372318982891	0	2.70890299910505	0	1	1
