baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	1.28500961035795	1.6315888982884	0.787581731958325	0.430941403663237	1
GCKDGN101A00ZL_Past	6.00311397157902	-2.45707236006333	2.16550232531635	-1.13464314091853	0.256524869699346	1
GCKDGN101A028J_Past	25.1147709864338	1.11040606434831	1.53756227388397	0.722186075457849	0.470180083166215	1
GCKDGN101A03QE_Past	3.52727809705851	-0.291094917496138	2.47687878841926	-0.117524894176156	0.906444118036713	1
GCKDGN101A03XE_Past	28.9323030991648	0.373836835920468	1.65147177099664	0.226365864973194	0.820916874699425	1
GCKDGN101A0607_Past	10.5796307588068	1.67684851081298	2.88250947580567	0.581732176385749	0.560747094689677	1
GCKDGN101A06FB_Past	10.4644071494278	1.68916343654593	1.72489540412976	0.979284559806766	0.327439397317406	1
GCKDGN101A0884_Past	30.3455961757646	1.08155403464306	1.63566758865732	0.661230950679217	0.508464215303236	1
GCKDGN101A08CL_Past	21.7359506924139	0.0566344765581365	1.65062971669158	0.0343108305790417	0.972629288402583	1
GCKDGN101A097A_Past	6.28101826556344	2.31067280856525	2.48599992234009	0.929474207863288	0.352643385760031	1
GCKDGN101A0KSC_Past	27.2720440179517	1.54363498038072	1.41116453771197	1.09387313748936	0.274010621637239	1
GCKDGN101A0LCS_Past	15.0782818046625	0.399883905894112	1.43164271343157	0.279318228034433	0.780000618808122	1
GCKDGN101A0M5U_Past	31.9501836469538	0.670099300702564	1.4280889999768	0.469227968784472	0.638906695797875	1
GCKDGN101A0M8H_Past	817.014815457995	1.90476565463694	1.54389291956951	1.23374207530406	0.217299030013811	1
GCKDGN101A0P88_Past	3.0476551055852	-1.4827105934553	3.23401904272585	-0.458473055930298	0.646612615883695	1
GCKDGN101A0RO1_Past	3.55824940848606	3.85844249960241	2.82929452126222	1.36374720645239	0.172647141163901	1
GCKDGN101A0S0M_Past	7.75137629198386	2.24200855979603	1.78145996029828	1.25852312696416	0.208202628676875	1
GCKDGN101A0S2C_Past	18.7843166354363	3.81758654121013	2.42250620511701	1.57588308056604	0.115052750910385	1
GCKDGN101A0SI8_Past	21.5372318982891	-0.959113026558638	2.3898101277095	-0.401334405372989	0.688173936018667	1
GCKDGN101A0ZFB_Past	4.37845053254971	2.65613728498551	2.20852579710279	1.20267433075489	0.229102371011978	1
GCKDGN101A10D0_Past	7.0327411960674	2.83548922069255	2.37291377655505	1.19493984514223	0.232110533732193	1
GCKDGN101A12VJ_Past	63.4929056277215	1.01424379856773	1.27490041870099	0.795547466837569	0.426295111091358	1
GCKDGN101A13V9_Past	45.0755676218427	0.264821602483793	1.18801718846412	0.222910581644157	0.823605100624625	1
GCKDGN101A14KT_Past	3.34746644018435	-1.49156643331049	2.50003124897613	-0.596619115829592	0.550761705647297	1
GCKDGN101A14VE_Past	17.328190496606	-0.24470947491935	1.57250259899779	-0.155617850854627	0.876334253421348	1
GCKDGN101A15QU_Past	3.29622347332627	0.246487881261582	2.30827437707123	0.106784480956865	0.914959959473984	1
GCKDGN101A177T_Past	8.51464361601869	2.42965255519863	1.90021423447388	1.27862033191817	0.20103078662592	1
