baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	2.47268206507067	1.65182803820044	1.49693673184316	0.134409721355227	0.401373682168504
GCKDGN101A00ZL_Past	6.00311397157902	5.81881843854485	2.3363155706795	2.49059609565179	0.0127529003952176	0.099386744965558
GCKDGN101A028J_Past	25.1147709864338	0.385039622380897	1.54904973570868	0.248565048303464	0.803697247463193	0.929928204881191
GCKDGN101A03QE_Past	3.52727809705851	-0.836168427073293	2.47246917825875	-0.338191648424176	0.73521876906246	0.898814108519708
GCKDGN101A03XE_Past	28.9323030991648	1.75460562113921	1.64305390702578	1.0678929118737	0.285568820219014	0.588686846525587
GCKDGN101A0607_Past	10.5796307588068	2.2456818363463	2.99971402874373	0.74863197452418	0.454079054681567	0.728806171531763
GCKDGN101A06FB_Past	10.4644071494278	3.7174301149871	1.87472003953951	1.98292546971452	0.0473757552099319	0.223195446791997
GCKDGN101A0884_Past	30.3455961757646	-0.928489762749197	1.65213531285394	-0.561993775888309	0.574120259770559	0.809489981277373
GCKDGN101A08CL_Past	21.7359506924139	3.79277837358545	1.69041652782581	2.24369456353083	0.0248520601451578	0.152418066804404
GCKDGN101A097A_Past	6.28101826556344	6.11767821125889	2.61775323825292	2.33699575722493	0.0194394046927505	0.130514851488849
GCKDGN101A0KSC_Past	27.2720440179517	-0.110501996114802	1.4139724588807	-0.0781500342674816	0.937708707271692	0.986420294437603
GCKDGN101A0LCS_Past	15.0782818046625	1.73190005559732	1.46014839131523	1.18611236083841	0.235577929705239	0.536398316633464
GCKDGN101A0M5U_Past	31.9501836469538	1.32844138549973	1.44502076899866	0.919323385518037	0.357926449464558	0.654337382458468
GCKDGN101A0M8H_Past	817.014815457995	-1.05369566783786	1.55509301104484	-0.677577264095541	0.498039765744748	0.761804680011098
GCKDGN101A0P88_Past	3.0476551055852	-1.82830946411706	3.23788471538785	-0.564661692687244	0.572303894646367	0.808780846020559
GCKDGN101A0RO1_Past	3.55824940848606	3.65545799524519	2.95759973801453	1.23595425988885	0.216475566236787	0.514323902290769
