baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	-1.18446392073587	1.63294553897011	-0.725354209597772	0.468234757007599	0.680336577884362
GCKDGN101A00ZL_Past	6.00311397157902	5.54302966251708	2.32269176301659	2.38646804142367	0.0170110858221609	0.0774161605268848
GCKDGN101A028J_Past	25.1147709864338	0.170972848192192	1.54523589405384	0.110645144116899	0.911897747413847	0.96294588719921
GCKDGN101A03QE_Past	3.52727809705851	-1.9241561559264	2.40471496269038	-0.800159763539571	0.423618238786589	0.640092546202936
GCKDGN101A03XE_Past	28.9323030991648	26.0219122489183	1.87099181159736	13.9080845183936	5.65743400312948e-44	1.52263915623762e-41
GCKDGN101A0607_Past	10.5796307588068	0	3.05922210146749	0	1	1
GCKDGN101A06FB_Past	10.4644071494278	4.45798740180913	1.874157375262	2.3786622514483	0.0173755882541142	0.0785345373422626
GCKDGN101A0884_Past	30.3455961757646	3.83700607638532	1.7082678537059	2.24613843084465	0.0246951424173656	0.099528777014164
GCKDGN101A08CL_Past	21.7359506924139	1.49856262294564	1.66785619923848	0.898496299399113	0.368921017220851	0.5892248043468
GCKDGN101A097A_Past	6.28101826556344	-2.86214235568439	2.4728190935677	-1.15744106114734	0.247092206266633	0.455313765325012
GCKDGN101A0KSC_Past	27.2720440179517	0.36654287316179	1.42415159920004	0.257376302752938	0.796888294508503	0.903814830455832
GCKDGN101A0LCS_Past	15.0782818046625	3.99161973367581	1.56510327287855	2.55038744269852	0.0107603263467789	0.0557676922576232
GCKDGN101A0M5U_Past	31.9501836469538	3.55810883872857	1.48919996153413	2.3892754033267	0.0168816422555677	0.0770150951880806
GCKDGN101A0M8H_Past	817.014815457995	-0.419502974296387	1.54390471675727	-0.271715585646688	0.785840716403968	0.897162337076366
GCKDGN101A0P88_Past	3.0476551055852	16.9838561760246	3.39158213479871	5.00764997013189	5.50986174938666e-07	7.49742857444465e-06
GCKDGN101A0RO1_Past	3.55824940848606	2.94412181515507	2.91700655007506	1.0092955790858	0.312832899705623	0.52864352022971
GCKDGN101A0S0M_Past	7.75137629198386	21.1232843822283	1.98677976648988	10.6319204264636	2.11707467282001e-26	1.11115216274585e-24
GCKDGN101A0S2C_Past	18.7843166354363	0	2.56551821313837	0	1	1
GCKDGN101A0SI8_Past	21.5372318982891	2.7303627072575	2.41403518748006	1.13103683053918	0.25803958996437	0.467311722380747
GCKDGN101A0ZFB_Past	4.37845053254971	1.70185603263901	2.28598556694496	0.744473656022862	0.456589973028692	0.670530519365656
GCKDGN101A10D0_Past	7.0327411960674	2.69514265122205	2.44050097823744	1.10433991842466	0.269445712824084	0.480824447450381
GCKDGN101A12VJ_Past	63.4929056277215	-1.19852346950617	1.27529197616035	-0.939803191669631	0.347318521389654	0.566049464588433
GCKDGN101A13V9_Past	45.0755676218427	-1.35020247124625	1.20496387498983	-1.12053356890691	0.262486455878306	0.473170678174398
GCKDGN101A14KT_Past	3.34746644018435	20.3047079949041	2.60536594382248	7.79341882588437	6.52199864716316e-15	1.4121438792071e-13
GCKDGN101A14VE_Past	17.328190496606	6.85308653328592	1.8081045655521	3.79020476130115	0.000150523149614018	0.00159524213414196
GCKDGN101A15QU_Past	3.29622347332627	5.47358600125372	2.46851774731081	2.21735736241581	0.0265986809068907	0.105295060934874
GCKDGN101A177T_Past	8.51464361601869	-0.0449005536374574	1.90115200020079	-0.0236175506391468	0.981157672670199	0.994781877945789
GCKDGN101A17ZT_Past	23.8903780290048	0.0792599155846566	1.3675897333341	0.0579559159101214	0.953783743474931	0.981997176570026
GCKDGN101A1Q78_Past	3.80966400544415	18.5339922839737	10.8954627820963	1.70107435128219	0.0889290264922334	0.236184882064169
GCKDGN101A1T4S_Past	5.18139572919687	-1.70551734047455	2.23863240021347	-0.761856810574133	0.446145469388683	0.661025718499499
GCKDGN101A1TLT_Past	10.8559880904924	6.67255618915918	2.05091267602164	3.25345699364567	0.00114009981415426	0.0094651184714543
GCKDGN101A1V7Z_Past	6.92084926661199	6.13221917706592	2.19107390244845	2.79872767879412	0.0051304385697765	0.0320770208363174
GCKDGN101A20KS_Past	5.87890122596942	5.96019129633862	1.96910878317388	3.02684714387986	0.00247118887032275	0.0180208373007216
GCKDGN101A23YI_Past	20.830535637997	-2.44661826875375	1.63605838734287	-1.49543456864478	0.134801064386923	0.308067282415059
GCKDGN101A2BO2_Past	14.7913484935943	2.54390205189501	2.52644650303356	1.00690913060715	0.313978443828776	0.529651268920695
GCKDGN101A2BOP_Past	3.39190917524887	1.67637042504818	2.87115782823079	0.583865647706715	0.559310706706383	0.751832604531387
GCKDGN101A2FEY_Past	5.87316858695411	0.770519683806142	2.00210830643579	0.384854146665943	0.70034547976095	0.845477541209694
GCKDGN101A2K37_Past	10.9015573486738	1.06510947240398	1.64828613024422	0.646192097876944	0.518154956476932	0.721873999194358
GCKDGN101A2LIL_Past	3.81611693906338	0.242363858110348	2.37532052435581	0.102034169967894	0.918729552899758	0.966367381568634
