baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	-2.07710808125725	1.63224322393223	-1.2725481416019	0.203178430612561	0.714703510288382
GCKDGN101A00ZL_Past	6.00311397157902	0.864617644261008	2.13778289444104	0.404445954970127	0.685884812673344	0.819040365381352
GCKDGN101A028J_Past	25.1147709864338	-1.42014492243178	1.53702823754265	-0.923954998186795	0.355509746430111	0.714703510288382
GCKDGN101A03QE_Past	3.52727809705851	1.10447663522982	2.34436154519197	0.471120436817853	0.637554731655169	0.794061656203752
GCKDGN101A03XE_Past	28.9323030991648	-1.01606902227927	1.64570758887264	-0.617405564116839	0.536967252893291	0.748828096438705
GCKDGN101A0607_Past	10.5796307588068	18.8546948016682	2.9389573710205	6.41543664007663	1.40419807461131e-10	9.28616246712952e-08
GCKDGN101A06FB_Past	10.4644071494278	-0.972929228363419	1.71234978262	-0.568183696017282	0.56991024100816	0.761493294941036
GCKDGN101A0884_Past	30.3455961757646	-0.565791558406355	1.63402287644198	-0.346256815962297	0.729149719418268	0.841195205385796
GCKDGN101A08CL_Past	21.7359506924139	-1.28159053206488	1.649735443429	-0.776846092001921	0.437249579380172	0.719454728822668
GCKDGN101A097A_Past	6.28101826556344	-2.44293192281836	2.46955023267032	-0.989221393636857	0.322554833460175	0.714703510288382
GCKDGN101A0KSC_Past	27.2720440179517	-0.849167924103859	1.40890789698853	-0.602713581149567	0.546699245140395	0.75271552721549
GCKDGN101A0LCS_Past	15.0782818046625	-1.89293939819858	1.43296750123026	-1.32099255326685	0.186503847221485	0.714703510288382
GCKDGN101A0M5U_Past	31.9501836469538	-1.22366039861491	1.42557042687882	-0.858365448344786	0.390690700214589	0.715036073175191
GCKDGN101A0M8H_Past	817.014815457995	-1.24814629937323	1.53950656593908	-0.810744381990915	0.417512480271688	0.717117587668243
GCKDGN101A0P88_Past	3.0476551055852	0.896030518252941	3.2288264220193	0.277509658661851	0.781388790415057	0.870441088793286
GCKDGN101A0RO1_Past	3.55824940848606	-2.15403982234716	2.76145063985647	-0.780039226940202	0.435367786153092	0.719406183154113
GCKDGN101A0S0M_Past	7.75137629198386	-1.96764189910379	1.77511433094524	-1.10845924952677	0.267663528817061	0.714703510288382
GCKDGN101A0S2C_Past	18.7843166354363	1.29462497880003	2.38317889208775	0.543234493683304	0.586968359919965	0.768449820208365
GCKDGN101A0SI8_Past	21.5372318982891	-0.110960145756335	2.38403016299678	-0.0465430964249443	0.962877385305673	0.978156947973135
GCKDGN101A0ZFB_Past	4.37845053254971	-1.46667059306858	2.18594536044541	-0.670954827878102	0.502249306726627	0.737178006007429
GCKDGN101A10D0_Past	7.0327411960674	-3.2218174768321	2.35968679171339	-1.36535810097606	0.172140525996544	0.714703510288382
GCKDGN101A12VJ_Past	63.4929056277215	-0.525912509532293	1.27480403331168	-0.412543807353732	0.679940878542582	0.816070774541971
GCKDGN101A13V9_Past	45.0755676218427	0.553658833549089	1.18748499629824	0.466244908588331	0.641040207598453	0.795945012498975
GCKDGN101A14KT_Past	3.34746644018435	-0.790256149044291	2.45933979983117	-0.321328573261222	0.747961405264155	0.850933549676719
GCKDGN101A14VE_Past	17.328190496606	-3.26386370821149	1.57559295610034	-2.07151453398833	0.0383107376547988	0.714703510288382
GCKDGN101A15QU_Past	3.29622347332627	-1.92665252782445	2.31558956483317	-0.832035416415976	0.405388954003521	0.715869928251219
GCKDGN101A177T_Past	8.51464361601869	-0.670066271932133	1.8741646491289	-0.3575279643886	0.720696595170927	0.836523585206597
GCKDGN101A17ZT_Past	23.8903780290048	-0.777328103614325	1.36529587734583	-0.569347726388415	0.569120183994512	0.761136801371952
GCKDGN101A1Q78_Past	3.80966400544415	-2.4806304433475	10.8607185693246	-0.228403896806045	0.819332260301699	0.893375964143061
GCKDGN101A1T4S_Past	5.18139572919687	-2.07667011885554	2.24923151980267	-0.923279840502027	0.355861390798062	0.714703510288382
GCKDGN101A1TLT_Past	10.8559880904924	-1.95539606149201	1.84457207867865	-1.06008113431531	0.289107689729273	0.714703510288382
GCKDGN101A1V7Z_Past	6.92084926661199	-2.55372662402537	2.01331745376944	-1.26841726785021	0.204648978257878	0.714703510288382
GCKDGN101A20KS_Past	5.87890122596942	-0.484252318249738	1.76950027454905	-0.273666144738604	0.784341197401115	0.872134961330045
GCKDGN101A23YI_Past	20.830535637997	0.589191182487568	1.63478363698361	0.360409273226336	0.718541092919234	0.835494430659529
GCKDGN101A2BO2_Past	14.7913484935943	-1.37661044292895	2.41302920728068	-0.570490584521474	0.56834500634616	0.760816502262362
GCKDGN101A2BOP_Past	3.39190917524887	-3.48780257329928	2.74567893120831	-1.2702878452596	0.203982116198287	0.714703510288382
GCKDGN101A2FEY_Past	5.87316858695411	-2.08719519756744	1.98143441898318	-1.05337586627699	0.292168760549745	0.714703510288382
GCKDGN101A2K37_Past	10.9015573486738	-0.819049546070536	1.5857036715864	-0.51652118913941	0.605490443696112	0.777513553941205
GCKDGN101A2LIL_Past	3.81611693906338	-2.82004176009573	2.42227657709568	-1.16421129889179	0.244338392418914	0.714703510288382
GCKDGN101A2NZY_Past	6.85262506460422	-2.96850207555931	1.9399443275249	-1.53019962142249	0.125967325064961	0.714703510288382
GCKDGN101A2QVI_Past	21.4284957317886	-1.04957701066065	1.56203862455207	-0.671927693824872	0.501629728949199	0.737110235549929
GCKDGN101A2R04_Past	11.5389446201177	-4.36496861728623	1.65069652561502	-2.6443192613251	0.00818554087287711	0.590225947176366
GCKDGN101A2TT4_Past	9.57727288803907	-1.44918432939831	1.96954751490104	-0.735795566460919	0.461855119762772	0.72487704094094
GCKDGN101A2V3C_Past	3.6976468013005	-6.586027065196	2.94497173426717	-2.23636342195144	0.0253279751247256	0.714703510288382
GCKDGN101A2WY5_Past	27.5715981818955	-1.04988389353964	1.5264803806292	-0.687780797488462	0.491590830280308	0.733707964937937
GCKDGN101A33CU_Past	5.70386564278099	-2.59672333084139	2.16379187995698	-1.20007998684837	0.230108277273188	0.714703510288382
GCKDGN101A33VX_Past	6.76205575433391	-1.09628804699461	1.9138376260389	-0.572821869566657	0.566765309891895	0.760134195228757
GCKDGN101A35AI_Past	5.20244308265903	-1.9279091144146	1.80098338599718	-1.07047579083976	0.284405200314256	0.714703510288382
