baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	0.720187855620417	1.63216247819477	0.441247648590091	0.659033721391148	0.911830442785512
GCKDGN101A00ZL_Past	6.00311397157902	-2.46195594499131	2.23929186136242	-1.09943504349336	0.271578352391784	0.673505003338871
GCKDGN101A028J_Past	25.1147709864338	-1.50972017021472	1.56918338823294	-0.962105628657475	0.335996547002173	0.730273197314707
GCKDGN101A03QE_Past	3.52727809705851	-0.69502719753437	2.58359842994836	-0.269015180330583	0.787918000929857	0.95404219915953
GCKDGN101A03XE_Past	28.9323030991648	-4.33222428761294	1.75937607244373	-2.46236399111395	0.0138024511169358	0.119260596661004
GCKDGN101A0607_Past	10.5796307588068	-12.4023015831408	2.99959922882452	-4.13465287761159	3.55491546071067e-05	0.000581960276411107
GCKDGN101A06FB_Past	10.4644071494278	1.98858403603678	1.73501409202335	1.14614863658987	0.251733656202634	0.653825405317926
GCKDGN101A0884_Past	30.3455961757646	1.23250474138515	1.65390642949217	0.7452082653573	0.456145826978988	0.815244432683485
GCKDGN101A08CL_Past	21.7359506924139	-2.06945072174496	1.67262625200355	-1.23724634793103	0.215995639550912	0.614893472625396
GCKDGN101A097A_Past	6.28101826556344	-2.98838244301569	2.54469380933335	-1.17435835779338	0.240251517424386	0.642113165378097
GCKDGN101A0KSC_Past	27.2720440179517	-2.91690006791563	1.46577580205835	-1.99000424472795	0.0465904679124861	0.271451334316191
GCKDGN101A0LCS_Past	15.0782818046625	-1.62468404455306	1.47485074706012	-1.10159217655862	0.270639011059028	0.672354222987957
GCKDGN101A0M5U_Past	31.9501836469538	-0.366223098100208	1.44396840957453	-0.253622652456862	0.799787094588599	0.956768561526454
GCKDGN101A0M8H_Past	817.014815457995	-2.08970630129528	1.61257688910228	-1.29588010061252	0.195016795993319	0.587104798238179
GCKDGN101A0P88_Past	3.0476551055852	-13.208027193206	3.35986868905308	-3.93111410461949	8.45531279331754e-05	0.00132514272538737
GCKDGN101A0RO1_Past	3.55824940848606	-2.88026889883418	2.95754589939703	-0.973871242174601	0.330120474206428	0.724989948168516
GCKDGN101A0S0M_Past	7.75137629198386	4.63101424096147	1.9006312484643	2.43656640113821	0.0148274468876511	0.125402170462312
GCKDGN101A0S2C_Past	18.7843166354363	-9.59019320993025	2.3985873810021	-3.99826718254625	6.3807901239891e-05	0.00101793611157891
GCKDGN101A0SI8_Past	21.5372318982891	-17.366467661057	2.55443197384123	-6.79856337491039	1.0566752909403e-11	4.42313194117289e-10
GCKDGN101A0ZFB_Past	4.37845053254971	-4.55035668651633	2.36674156907947	-1.92262507489829	0.0545271525857809	0.297056843505685
GCKDGN101A10D0_Past	7.0327411960674	-1.70201416531278	2.53026356547783	-0.672662796293066	0.50116184135265	0.838825043182409
GCKDGN101A12VJ_Past	63.4929056277215	-1.49884984391309	1.28672240905695	-1.16485873982066	0.244076177279976	0.646172427920016
GCKDGN101A13V9_Past	45.0755676218427	-2.52206106511196	1.30829409827726	-1.92774779648779	0.0538865038339251	0.295514046611632
GCKDGN101A14KT_Past	3.34746644018435	-4.94268818573673	2.61404983968412	-1.89081635349921	0.0586488633799976	0.310522390100682
GCKDGN101A14VE_Past	17.328190496606	-2.42638787121781	1.58016474177671	-1.53552842122627	0.124654081309775	0.470551923660452
GCKDGN101A15QU_Past	3.29622347332627	-4.06062312413269	2.49836455714702	-1.62531249193259	0.10409599103589	0.429368139789519
GCKDGN101A177T_Past	8.51464361601869	2.38427462113356	1.95641782546614	1.21869397737954	0.222960364697825	0.622868274441859
GCKDGN101A17ZT_Past	23.8903780290048	1.90327993506452	1.53398551988289	1.24074178693018	0.214701152203858	0.613492441823836
GCKDGN101A1Q78_Past	3.80966400544415	0.759157261365151	10.9251114399945	0.0694873700405503	0.944601685600634	0.9991425768402
GCKDGN101A1T4S_Past	5.18139572919687	-5.48191284449859	2.41247376168345	-2.27232019330782	0.023067178020252	0.170662683069333
GCKDGN101A1TLT_Past	10.8559880904924	0.993648317467723	1.85968490568072	0.534310040605513	0.593127046640809	0.881266505779074
GCKDGN101A1V7Z_Past	6.92084926661199	-4.98590119484814	2.20821363184354	-2.25788896642469	0.0239525826800779	0.175293829869884
GCKDGN101A20KS_Past	5.87890122596942	-1.5950779655597	1.8083509252043	-0.882062183466683	0.377743180973675	0.762977704367013
GCKDGN101A23YI_Past	20.830535637997	-0.806653842335267	1.68386721498458	-0.479048368634371	0.631904219311176	0.898759991927195
GCKDGN101A2BO2_Past	14.7913484935943	-2.89911517783335	2.48532065637889	-1.16649542600968	0.243414196834629	0.645425806654812
GCKDGN101A2BOP_Past	3.39190917524887	0	2.94958419070075	0	1	1
GCKDGN101A2FEY_Past	5.87316858695411	-2.23202290671342	2.06237666015054	-1.0822576447071	0.27913806069289	0.680768448704061
GCKDGN101A2K37_Past	10.9015573486738	-3.14143677268859	1.81899253491478	-1.72702015670216	0.084164043517116	0.382981969595872
GCKDGN101A2LIL_Past	3.81611693906338	-4.56908763902824	2.44983719903514	-1.86505766212864	0.06217332217944	0.321175644233358
GCKDGN101A2NZY_Past	6.85262506460422	1.22172942317198	1.93674269703619	0.630816589649003	0.528160454888561	0.85143508242033
GCKDGN101A2QVI_Past	21.4284957317886	1.81756212278461	1.57923819350317	1.15091069242238	0.249768978473485	0.65218864226782
GCKDGN101A2R04_Past	11.5389446201177	-15.6792454442765	1.85819818016228	-8.43787579369346	3.23156761426133e-17	4.59825624357567e-15
GCKDGN101A2TT4_Past	9.57727288803907	-0.142205360328107	2.07234575416629	-0.0686204799764779	0.945291716626964	0.9991425768402
GCKDGN101A2V3C_Past	3.6976468013005	-3.3952242546771	2.9031935505559	-1.16947912550542	0.242210646722094	0.644077202794146
GCKDGN101A2WY5_Past	27.5715981818955	1.1685416843119	1.52397333951476	0.766773049116442	0.443216462889385	0.808158698933712
GCKDGN101A33CU_Past	5.70386564278099	-3.53621109646787	2.23191016000279	-1.58438774097585	0.113105509914263	0.448845835093821
GCKDGN101A33VX_Past	6.76205575433391	-3.04851868832717	2.06751928931971	-1.47448137682442	0.140352028297433	0.501013155439745
GCKDGN101A35AI_Past	5.20244308265903	-4.92497443878513	2.02374666177918	-2.43359237191049	0.0149498203590279	0.126068649060393
GCKDGN101A38VU_Past	43.4703576290158	-1.40334043359194	1.26118457871594	-1.11271613788739	0.265830362366454	0.668561628428801
GCKDGN101A39U8_Past	4.49942962482592	-14.1562829985932	2.42622853667309	-5.83468654523563	5.38917835728339e-09	1.42082802522091e-07
GCKDGN101A3AVK_Past	30.7145662981956	-3.18942885272257	1.36233096481962	-2.34115566267325	0.0192241500080472	0.150508120214633
GCKDGN101A3EUL_Past	13.3384782879444	-1.64102161096859	1.92196716571423	-0.853823957163578	0.393202538224197	0.773183087567982
GCKDGN101A3FW4_Past	20.0382788756008	-1.19342613697614	1.48957131184389	-0.801187648746291	0.423023020496201	0.794298812926308
GCKDGN101A3GMY_Past	3.15047249243418	5.80328647018669	3.37134151634205	1.72135823145065	0.0851858387156132	0.386113529388881
GCKDGN101A3LA5_Past	36.264723314004	-1.68792321077228	1.46889896171167	-1.14910777035705	0.250511544708548	0.652802120557634
GCKDGN101A3N2H_Past	8.70516159965528	-4.63466667974999	2.1159255789003	-2.19037319930635	0.0284971820708389	0.198570972479163
GCKDGN101A3QHI_Past	5.23928853109307	-1.70870406586506	2.45305521896509	-0.6965615990438	0.486077194885607	0.831671365994383
GCKDGN101A3RJK_Past	7.92228274940454	-5.52813423930289	1.81717175944892	-3.04216385190763	0.00234883999321759	0.0283329589176659
GCKDGN101A3SQJ_Past	4.58147305280455	3.67894261023143	2.35108027973766	1.5647881707561	0.11763258632747	0.457416958259823
GCKDGN101A3WTT_Past	3.00320047132339	-1.66073501828719	2.7710499286636	-0.599316165727883	0.5489620697803	0.85976819968027
GCKDGN101A3YQM_Past	11.3301307036609	-13.5015633306703	2.13294558520403	-6.33000833416893	2.45147957476861e-10	8.15328293056665e-09
GCKDGN101A3ZIL_Past	3.683147776531	-0.23414421692623	3.45989037338931	-0.0676738831747614	0.946045239843944	0.999318025550224
GCKDGN101A45U8_Past	7.15046248635744	-0.85520925551767	1.79035891169969	-0.477674755563828	0.632881714646457	0.898998773231722
GCKDGN101A4805_Past	14.7274423195542	-4.05661413108324	2.4171111174106	-1.6782902953295	0.0932904416561455	0.405081062362869
GCKDGN101A48S3_Past	9.65049420925674	16.5684339441941	1.84666734667046	8.97207283925121	2.90985880369695e-19	6.47667419115163e-17
GCKDGN101A48ZU_Past	7.2044771896411	-14.839408229692	2.14986493127237	-6.90248397182305	5.11009895959544e-12	2.28356314124933e-10
GCKDGN101A4FGV_Past	25.0700298676669	1.36658990195778	1.87998853549489	0.726913955141774	0.467278667801262	0.821792767076621
GCKDGN101A4H5X_Past	4.85146552872777	-0.810677573280368	2.27370370165299	-0.356544950290138	0.721432495405446	0.933821021351926
GCKDGN101A4I32_Past	47.9777176883396	0	2.62600621422961	0	1	1
GCKDGN101A4ILS_Past	5.55352862583936	-0.852539541056004	1.93420673935781	-0.440769605290003	0.659379799898616	0.911940620276708
GCKDGN101A4JA1_Past	9.4151798710223	-5.06185769134862	1.77921015771981	-2.84500269368727	0.00444110474927405	0.0483538274714837
GCKDGN101A4JC9_Past	4.78944883772372	2.1381998242734	2.08710612553736	1.02448064241241	0.305608309391321	0.704323092969961
GCKDGN101A4JTF_Past	8.2493344187093	-16.7963091412966	4.54976523937462	-3.69168698989958	0.000222771524485446	0.00330770702295644
GCKDGN101A4JVH_Past	2.69012672000381	-1.75391593201394	2.63966587091083	-0.664446190459987	0.506404777864854	0.841572101228778
GCKDGN101A4JZ5_Past	3.05395753952826	-1.56899678710558	2.73551120630156	-0.573566207110106	0.566261384841014	0.869680104584647
GCKDGN101A4M6J_Past	33.9472765067781	-16.2256186268124	1.96886172091848	-8.24111640468236	1.7061113785243e-16	2.03572506134435e-14
GCKDGN101A4NZH_Past	5.43036950565987	-4.1330628764448	2.16946416741023	-1.90510769365626	0.0567660735266318	0.304312429364167
GCKDGN101A4PKS_Past	7.87925384214105	0.14244187256128	1.93438291411794	0.0736368541728113	0.941299345341068	0.998157563236145
GCKDGN101A4PN8_Past	13.5159869882886	-4.96208544519016	1.70091491431301	-2.91730374249456	0.00353071762490443	0.0400044305341594
GCKDGN101A4Q5O_Past	73.1475780747118	-0.782649596918321	2.96933427348446	-0.263577463779413	0.792105525892017	0.955045900925619
GCKDGN101A4RYG_Past	26.059783700643	-2.38616228544199	1.36435242071719	-1.74893396252243	0.0803024350952864	0.373444920971768
GCKDGN101A4SUY_Past	9.84036670320815	0.459962129268746	1.74313350235741	0.263870855930824	0.79187943354235	0.955045900925619
GCKDGN101A4VAF_Past	54.1718091881051	2.86344710462708	1.43498870898888	1.9954492231822	0.0459939069254877	0.269467718934748
GCKDGN101A4W2H_Past	5.10709686371069	-9.38364114936632	2.53580298394989	-3.70046143519789	0.000215207784289333	0.0032056819760164
GCKDGN101A4WM3_Past	45.0260623291371	-0.131730375496034	1.31909080171657	-0.099864524356177	0.920451880978042	0.992368766394335
GCKDGN101A4XN7_Past	53.8807516910352	-0.159790381413218	1.76005111784573	-0.0907873525905308	0.927661559717687	0.993632910542596
GCKDGN101A4XPZ_Past	7.45845185334661	-0.776852040703578	1.98876702454053	-0.390619932409155	0.696078190021053	0.926661931083841
GCKDGN101A4YYR_Past	4.03260868308431	-0.0880996768156744	2.56960998573813	-0.0342852328970723	0.972649700388416	1
GCKDGN101A4ZEK_Past	17.9044390982641	-1.00585056720385	1.39607285317888	-0.720485728888373	0.471225983358235	0.824672190426887
GCKDGN101A51N3_Past	6.29405013718052	-2.64774867410763	1.9828213946704	-1.33534401092528	0.181763780426955	0.56849993099894
GCKDGN101A5213_Past	21.6646823794108	-3.20249245127566	1.74435898409955	-1.83591363960487	0.0663704301064728	0.333769870976457
GCKDGN101A527Z_Past	10.3612014544053	1.12967597547801	1.82262560421134	0.61980692736226	0.535384907376718	0.853748069150817
GCKDGN101A52QR_Past	2.48388221163495	-2.37670164599129	2.61331433654478	-0.909458771474722	0.36310801105147	0.751118298714404
