baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	-0.251221424400064	1.6358950249617	-0.153568181678372	0.877950226626259	1
GCKDGN101A00ZL_Past	6.00311397157902	-0.240708843814747	2.16872623336545	-0.110990884931204	0.911623574842928	1
GCKDGN101A028J_Past	25.1147709864338	-0.845103162030023	1.54888347012049	-0.545620880029329	0.58532656852464	1
GCKDGN101A03QE_Past	3.52727809705851	-0.368702552683635	2.53822639183945	-0.14525991608512	0.884505661322978	1
GCKDGN101A03XE_Past	28.9323030991648	1.16904978933413	1.64966385147164	0.708659396452944	0.478535867536215	1
GCKDGN101A0607_Past	10.5796307588068	-3.03770008434236	2.86804643615934	-1.05915303394118	0.289530090415924	1
GCKDGN101A06FB_Past	10.4644071494278	-1.4560358612278	1.73942368752515	-0.83707947159179	0.402547898558027	1
GCKDGN101A0884_Past	30.3455961757646	-1.77989962858083	1.6532245989567	-1.07662300071271	0.281648724363167	1
GCKDGN101A08CL_Past	21.7359506924139	-1.16515117550354	1.65434328591786	-0.70429830702102	0.481247020418653	1
GCKDGN101A097A_Past	6.28101826556344	0.721500486071565	2.47845896179896	0.291108506209791	0.770968334515725	1
GCKDGN101A0KSC_Past	27.2720440179517	-0.267331471290593	1.4181269233141	-0.188510257365294	0.850476675447825	1
GCKDGN101A0LCS_Past	15.0782818046625	-1.78453019474703	1.44155300984016	-1.23792200672863	0.215744981523187	1
GCKDGN101A0M5U_Past	31.9501836469538	-1.68114594507469	1.43653521600878	-1.17027826839187	0.241889004332919	1
GCKDGN101A0M8H_Past	817.014815457995	-1.59759714525721	1.55739139547605	-1.02581608573025	0.304978282403703	1
GCKDGN101A0P88_Past	3.0476551055852	0.381492629749524	3.27682569579624	0.116421398379209	0.907318577252059	1
GCKDGN101A0RO1_Past	3.55824940848606	-1.41628826440173	2.84050491298467	-0.498604405832047	0.618058100701959	1
GCKDGN101A0S0M_Past	7.75137629198386	-2.86057530337766	1.9155020854372	-1.49338146125001	0.135337362899865	1
GCKDGN101A0S2C_Past	18.7843166354363	7.35074871532585	2.34514378074278	3.13445545458096	0.00172173392470905	0.075619076700789
GCKDGN101A0SI8_Past	21.5372318982891	-0.0922385037626896	2.38995023839758	-0.0385943197815423	0.969213831078131	1
GCKDGN101A0ZFB_Past	4.37845053254971	-0.346261865337838	2.20693939975233	-0.156896861498189	0.875326133386726	1
