baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	0.985505002416104	1.65542895091149	0.595317003410793	0.551631592196528	0.744418004862028
GCKDGN101A00ZL_Past	6.00311397157902	4.82159519370872	2.33374510081518	2.06603334358347	0.0388253312901797	0.150144075640971
GCKDGN101A028J_Past	25.1147709864338	0.884773309356656	1.55957390483176	0.56731733367397	0.570498602495831	0.758106793894384
GCKDGN101A03QE_Past	3.52727809705851	-1.55248917494451	2.47651438895296	-0.626884778812406	0.530734765459558	0.729202585036122
GCKDGN101A03XE_Past	28.9323030991648	1.96623034306552	1.72397250832154	1.14052302665768	0.254068465030017	0.476416966954528
GCKDGN101A0607_Past	10.5796307588068	-0.715009080514769	2.7971383995811	-0.255621631243505	0.798243013887836	0.901587671112335
GCKDGN101A06FB_Past	10.4644071494278	3.01070281735918	1.79694952578778	1.67545207817637	0.093845566003575	0.260157578770241
GCKDGN101A0884_Past	30.3455961757646	3.95303201295483	1.72112867088641	2.2967672782529	0.021632049147347	0.10368063315704
GCKDGN101A08CL_Past	21.7359506924139	3.78412542852619	1.70836973557897	2.21505061212276	0.0267565907838825	0.119062595001593
GCKDGN101A097A_Past	6.28101826556344	-1.32556662223332	2.48224988779956	-0.534018202095034	0.593328940799564	0.774846151035711
GCKDGN101A0KSC_Past	27.2720440179517	0.282921985588959	1.42643601484827	0.198341869276942	0.842777595387358	0.925760448955589
GCKDGN101A0LCS_Past	15.0782818046625	2.37031458577033	1.46583684460115	1.61703848180681	0.10586997457341	0.280201322069934
GCKDGN101A0M5U_Past	31.9501836469538	4.64108450678119	1.51604718725447	3.06130610300206	0.00220373673022358	0.020104645889249
GCKDGN101A0M8H_Past	817.014815457995	4.20394515874835	1.64668660084611	2.55297222713068	0.0106808012556762	0.0646462199431552
GCKDGN101A0P88_Past	3.0476551055852	0.433693684903875	3.3032273826007	0.131293923993334	0.895542798136407	0.951799516134782
GCKDGN101A0RO1_Past	3.55824940848606	3.83377789288743	2.9163878261841	1.31456381022673	0.188656539503681	0.397642971089806
GCKDGN101A0S0M_Past	7.75137629198386	0.641136599676637	1.83281862635185	0.349809081192498	0.726481983314246	0.858539463423128
GCKDGN101A0S2C_Past	18.7843166354363	-4.0878140258362	2.35931091116455	-1.73263049244259	0.0831613659408048	0.241229454154647
GCKDGN101A0SI8_Past	21.5372318982891	3.540320086636	2.44300175105177	1.44916805119432	0.14729065736795	0.341531474815565
GCKDGN101A0ZFB_Past	4.37845053254971	-0.062135184632492	2.2172172125012	-0.028023950148934	0.977643049189682	0.99156653696298
