baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	2.0804882904833	1.65919469943938	1.25391449911591	0.209873084390697	0.578989560346492
GCKDGN101A00ZL_Past	6.00311397157902	7.06369939683491	2.32193983895465	3.04215435659825	0.00234891409175885	0.0408512084761662
GCKDGN101A028J_Past	25.1147709864338	0.16851284325186	1.53954726392882	0.109456102582929	0.912840737573323	0.98340218880419
GCKDGN101A03QE_Past	3.52727809705851	-2.54918905214938	2.40054581422835	-1.06192060032348	0.288271732174172	0.658788501886953
GCKDGN101A03XE_Past	28.9323030991648	0.282079456723422	1.65346875763133	0.170598600923984	0.864539398099157	0.968148207573564
GCKDGN101A0607_Past	10.5796307588068	24.9685945620776	2.99859050378838	8.32677704092392	8.30729910834704e-17	9.11283152425595e-15
GCKDGN101A06FB_Past	10.4644071494278	-0.403317373188007	1.7288669479186	-0.233284217546968	0.815540713125208	0.950335062477776
GCKDGN101A0884_Past	30.3455961757646	0.572094800793846	1.6377292908806	0.34932195691892	0.726847616236346	0.917412403792686
GCKDGN101A08CL_Past	21.7359506924139	4.41840313862017	1.6930248012327	2.60976870238588	0.00906034596141584	0.104230003788733
GCKDGN101A097A_Past	6.28101826556344	2.02752261130119	2.59647738168002	0.780874359086196	0.434876394141209	0.774281692719828
GCKDGN101A0KSC_Past	27.2720440179517	-1.43406841805499	1.41055286712661	-1.01667115886006	0.309309890310053	0.678924511597224
GCKDGN101A0LCS_Past	15.0782818046625	0.937437235516036	1.43562465333743	0.652982124078708	0.513767802894953	0.816118973701639
GCKDGN101A0M5U_Past	31.9501836469538	0.472128053512324	1.4294451794332	0.330287625090688	0.741182642527738	0.923714587348046
GCKDGN101A0M8H_Past	817.014815457995	0.389510756894075	1.55046245629421	0.251222308100933	0.801642238135809	0.94576806142158
GCKDGN101A0P88_Past	3.0476551055852	1.76497046284958	3.23132350347831	0.546206673813285	0.58492387912893	0.85483438343353
GCKDGN101A0RO1_Past	3.55824940848606	0.637481693120991	2.91846550083653	0.218430436453084	0.827093753163334	0.955107956868907
GCKDGN101A0S0M_Past	7.75137629198386	-0.564199499959275	1.7878575937493	-0.315572952751844	0.752326669925585	0.92801924440938
GCKDGN101A0S2C_Past	18.7843166354363	-2.96999509880809	2.43018783786848	-1.22212573552054	0.22166008227909	0.590927406452814
GCKDGN101A0SI8_Past	21.5372318982891	5.38664150602885	2.46597475410815	2.18438631500792	0.0289338729627961	0.212806934730499
GCKDGN101A0ZFB_Past	4.37845053254971	1.95649963642763	2.33272138084794	0.838719811328878	0.401626558342971	0.751259104102906
GCKDGN101A10D0_Past	7.0327411960674	-2.0708329311848	2.3737830636834	-0.872376656008105	0.38300293124153	0.736919546897095
GCKDGN101A12VJ_Past	63.4929056277215	-1.02104774067614	1.27444083657136	-0.801173119517322	0.423031430534726	0.766734109538699
GCKDGN101A13V9_Past	45.0755676218427	-1.4883532683372	1.18554279949188	-1.25541926362769	0.209326599912896	0.578020804590217
GCKDGN101A14KT_Past	3.34746644018435	3.00179342587976	2.5568053373903	1.17404066003071	0.240378739845825	0.612451722937087
GCKDGN101A14VE_Past	17.328190496606	1.89930702371269	1.58315696942501	1.19969596217772	0.230257441795204	0.601577015841605
GCKDGN101A15QU_Past	3.29622347332627	5.91945202428563	2.47306424444831	2.39356985471525	0.0166853037435031	0.155427912017127
GCKDGN101A177T_Past	8.51464361601869	-0.979548820853885	1.90641918325073	-0.51381607437647	0.6073805884234	0.862027134274877
GCKDGN101A17ZT_Past	23.8903780290048	-1.45292812716339	1.35432858817058	-1.07280326196613	0.28335939694105	0.654895661993298
GCKDGN101A1Q78_Past	3.80966400544415	-1.86589150507785	10.8582456425677	-0.171840973809156	0.86356255218713	0.967755341963944
GCKDGN101A1T4S_Past	5.18139572919687	4.13326990816005	2.38178684491446	1.7353651595588	0.0826761470854626	0.371164744622044
GCKDGN101A1TLT_Past	10.8559880904924	3.78715496410753	1.8804912110231	2.01391792841568	0.0440181509045952	0.267113364658258
GCKDGN101A1V7Z_Past	6.92084926661199	1.08921971522597	2.01241302369049	0.541250579480196	0.588334879166541	0.855806882427649
GCKDGN101A20KS_Past	5.87890122596942	1.09218360137194	1.83923855685041	0.593823785013643	0.552629978898354	0.837262193560138
GCKDGN101A23YI_Past	20.830535637997	-0.90367775157655	1.64045539207843	-0.550870054705727	0.581722756583231	0.852914385167295
GCKDGN101A2BO2_Past	14.7913484935943	-0.774710207263401	2.50590592005651	-0.309153747977071	0.757204575342113	0.929321197027423
GCKDGN101A2BOP_Past	3.39190917524887	-0.556551968850655	2.68252559833451	-0.207473125026728	0.835640379159775	0.957183888037475
GCKDGN101A2FEY_Past	5.87316858695411	1.00046232472489	2.00228456552306	0.49966040889075	0.617314214258675	0.867525955875072
GCKDGN101A2K37_Past	10.9015573486738	0.957209416269399	1.59014213913488	0.601964687754372	0.547197643192861	0.834625149874265
GCKDGN101A2LIL_Past	3.81611693906338	-3.6398889757136	2.39671426348342	-1.51869959267624	0.128838129196222	0.463222619783582
GCKDGN101A2NZY_Past	6.85262506460422	0.226217817137223	1.94092756812399	0.116551395761705	0.907215555678131	0.981549507143458
GCKDGN101A2QVI_Past	21.4284957317886	2.16017058389083	1.57388386540247	1.37250951698297	0.169904878255518	0.527655750986477
GCKDGN101A2R04_Past	11.5389446201177	1.10795017750629	1.61986298180062	0.68397771290181	0.493989239332554	0.806241762723699
GCKDGN101A2TT4_Past	9.57727288803907	0.454911446445043	1.96496145661895	0.231511638517224	0.816917344786101	0.950705528373768
GCKDGN101A2V3C_Past	3.6976468013005	-4.95176765616783	2.95045141422597	-1.67830848943734	0.0932868916049712	0.395881377499004
GCKDGN101A2WY5_Past	27.5715981818955	0.396052631631493	1.53663255262992	0.257740623126626	0.796607092278756	0.943642884646467
GCKDGN101A33CU_Past	5.70386564278099	-0.967646926705457	2.20557789901337	-0.438727159506957	0.660859245154243	0.888304732831989
GCKDGN101A33VX_Past	6.76205575433391	-1.95560555674883	1.90444240535678	-1.02686516076734	0.304483961331301	0.67413900826557
GCKDGN101A35AI_Past	5.20244308265903	5.22030482678834	2.01981336387645	2.58454811724261	0.00975066979582396	0.109824332405908
GCKDGN101A38VU_Past	43.4703576290158	-2.30090537560514	1.25685482162804	-1.83068508471386	0.0671475605897772	0.332425513903554
GCKDGN101A39U8_Past	4.49942962482592	0.442886411194822	2.25211831537592	0.196653261141343	0.844098887974633	0.960157932153295
GCKDGN101A3AVK_Past	30.7145662981956	0.977899848786669	1.33576504481086	0.732089713371064	0.46411381195537	0.791691028050559
GCKDGN101A3EUL_Past	13.3384782879444	-5.74561218542107	1.83049434415224	-3.13883088673625	0.00169623309268738	0.0320236632653687
GCKDGN101A3FW4_Past	20.0382788756008	1.3860402428986	1.47838648715686	0.937535789821879	0.348483022811086	0.711196012457755
GCKDGN101A3GMY_Past	3.15047249243418	4.37684993575168	3.38078609243484	1.29462492334127	0.195449650323085	0.560334515995684
GCKDGN101A3LA5_Past	36.264723314004	2.11839916648705	1.46867644271554	1.44238656308138	0.149193352343093	0.496867529976006
GCKDGN101A3N2H_Past	8.70516159965528	0.733364813781496	1.89518641876923	0.386961834740119	0.698784462578969	0.905754895606923
GCKDGN101A3QHI_Past	5.23928853109307	27.7014196250399	2.57299322974584	10.7662232860893	4.9697116312151e-27	1.5757389783028e-24
GCKDGN101A3RJK_Past	7.92228274940454	-1.92739037511207	1.5829504881624	-1.21759359469892	0.223378449722349	0.593266505711243
GCKDGN101A3SQJ_Past	4.58147305280455	5.31198948346273	2.32124489330079	2.28842269025269	0.0221129175196814	0.182360160390299
GCKDGN101A3WTT_Past	3.00320047132339	-2.49217714140368	2.69298639045637	-0.925432505056717	0.354740977251966	0.715759039621098
GCKDGN101A3YQM_Past	11.3301307036609	-0.484941540323259	1.86878160376892	-0.259496101280769	0.795252489754567	0.943298467446442
GCKDGN101A3ZIL_Past	3.683147776531	-2.78075727796804	3.3450956438673	-0.831293802634946	0.405807674751796	0.755050196125809
GCKDGN101A45U8_Past	7.15046248635744	0.194701400215436	1.71111645971564	0.113786176919712	0.909407296639057	0.982044475506561
GCKDGN101A4805_Past	14.7274423195542	2.00207041767713	2.23423614060839	0.896087204610324	0.370206190332818	0.729114716426685
GCKDGN101A48S3_Past	9.65049420925674	-0.163449369264071	1.57518353891695	-0.1037652852673	0.917355616053434	0.984498356685081
GCKDGN101A48ZU_Past	7.2044771896411	-0.0786148477030872	2.01797906189697	-0.0389572167459391	0.968924498790702	0.999452930663071
GCKDGN101A4FGV_Past	25.0700298676669	2.02396716988995	1.90117679172568	1.06458651225845	0.287063086068658	0.657873662102854
GCKDGN101A4H5X_Past	4.85146552872777	0.720115250939787	1.88804905432132	0.381407066353285	0.702901218408358	0.907229777576526
GCKDGN101A4I32_Past	47.9777176883396	0	2.62600621422966	0	1	1
GCKDGN101A4ILS_Past	5.55352862583936	3.72314317943037	1.95823710226165	1.90127292304407	0.0572662737559154	0.306564492279194
GCKDGN101A4JA1_Past	9.4151798710223	1.30761204312608	1.52277601594256	0.858702809498026	0.390504500050014	0.743246209864124
GCKDGN101A4JC9_Past	4.78944883772372	1.34382061739131	1.81786770952703	0.739229048598337	0.459767924535701	0.790067207367547
GCKDGN101A4JTF_Past	8.2493344187093	2.50366613235626	4.52149540712488	0.553725240638535	0.579766898465963	0.851452086078223
GCKDGN101A4JVH_Past	2.69012672000381	4.67762795510385	2.52015371873419	1.85608834902869	0.0634409661549706	0.323508394497235
GCKDGN101A4JZ5_Past	3.05395753952826	-13.9258933028318	2.74269266851043	-5.07745306746126	3.82527954722719e-07	1.79594159026614e-05
GCKDGN101A4M6J_Past	33.9472765067781	-5.36886239647572	1.76775979758713	-3.037099499493	0.00238866594059133	0.0414142785475108
GCKDGN101A4NZH_Past	5.43036950565987	-0.856624768593975	1.94627021752498	-0.440136606356399	0.659838170441291	0.887896430864026
GCKDGN101A4PKS_Past	7.87925384214105	2.56744015610445	1.87538937040135	1.36901712072464	0.170993923253414	0.528562096749198
GCKDGN101A4PN8_Past	13.5159869882886	-0.589989710060659	1.61861606376764	-0.364502566894922	0.715482757345373	0.912885280615413
GCKDGN101A4Q5O_Past	73.1475780747118	0.787728310159881	2.94108256690129	0.267836176727887	0.788825422716963	0.94060858452459
GCKDGN101A4RYG_Past	26.059783700643	2.49974676250056	1.33296107813537	1.87533364889946	0.0607468369555455	0.315540010810829
GCKDGN101A4SUY_Past	9.84036670320815	0.121108784679662	1.74946656113439	0.0692261214762131	0.944809631048066	0.992417118801813
GCKDGN101A4VAF_Past	54.1718091881051	-1.91427225670104	1.31250683356415	-1.4584855543211	0.144706754029831	0.489580965681854
GCKDGN101A4W2H_Past	5.10709686371069	0.290332894141922	2.27233579058303	0.127768481817306	0.898332193454067	0.978539862415124
GCKDGN101A4WM3_Past	45.0260623291371	1.36936813094912	1.3202292374081	1.03721997070562	0.299633352886667	0.670078607334762
GCKDGN101A4XN7_Past	53.8807516910352	0.518310769336103	1.76795440228455	0.293169760863935	0.769392396435334	0.934576562996181
GCKDGN101A4XPZ_Past	7.45845185334661	-0.645358875352736	1.9396473395346	-0.332719697131946	0.739345879726112	0.92323718495885
GCKDGN101A4YYR_Past	4.03260868308431	0.787439340775352	2.71103587074118	0.290456998106805	0.771466643911419	0.935243175113231
GCKDGN101A4ZEK_Past	17.9044390982641	-2.0679873520567	1.36718156298465	-1.51259160308024	0.130383428411776	0.465721249208343
GCKDGN101A51N3_Past	6.29405013718052	4.66380154453239	2.04221716744469	2.28369520092123	0.0223894503018726	0.183564002019717
GCKDGN101A5213_Past	21.6646823794108	1.75234594951442	1.70668528044865	1.02675400648781	0.304536311692076	0.67413900826557
GCKDGN101A527Z_Past	10.3612014544053	-0.492327757087361	1.81639591087921	-0.271046501557612	0.786355267334428	0.939696371403927
GCKDGN101A52QR_Past	2.48388221163495	0.412702623435395	2.3905150962561	0.172641713947654	0.862933061188437	0.967531414853606
GCKDGN101A52V3_Past	136.049688721515	-3.28594393812385	1.28610925644699	-2.5549492950557	0.0106203267463728	0.116336054364196
GCKDGN101A53V7_Past	16.3696150682507	1.54975284350566	1.66095222729489	0.933050823520473	0.350793727965285	0.713377941641043
GCKDGN101A54RM_Past	4.89751374065849	-15.9507212505514	6.88624648712686	-2.31631575784713	0.020541034580198	0.174073806437747
GCKDGN101A54XY_Past	33.5882046350212	5.41180214973943	1.85486730899311	2.91762225982469	0.00352711345896141	0.0546077378736593
GCKDGN101A57ST_Past	8.03180844512526	1.17872564840809	1.70869821855812	0.689838401893319	0.490295816134925	0.804190506396077
GCKDGN101A5BBQ_Past	34.4592134693594	-0.246611309909575	1.60017983372916	-0.154114746799962	0.877519260928725	0.973031561437974
GCKDGN101A5BL5_Past	8.89690833794525	-0.173601068963884	2.63077047053554	-0.0659886793272939	0.947386838397919	0.992901137173413
GCKDGN101A5DJ7_Past	5.03488189341374	2.35523117205064	2.07200504259858	1.13669181475391	0.255667142292694	0.627824399276843
GCKDGN101A5F06_Past	7.56703783740337	0.559730831425584	2.08678714278009	0.268226126158651	0.788525265810818	0.940421118329768
GCKDGN101A5FF0_Past	5.36366304129222	1.20565469885013	2.2899790318177	0.526491588830457	0.598546694577357	0.85954454003438
