baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	0.265343376654668	1.62480792067262	0.163307535173034	0.870276301339199	0.985189545354058
GCKDGN101A00ZL_Past	6.00311397157902	-1.14986145109395	2.23702825539232	-0.514012931362056	0.607242949729499	0.773072305738118
GCKDGN101A028J_Past	25.1147709864338	-2.07166509027168	1.56007108548574	-1.32792993187657	0.184201255441364	0.325946428621242
GCKDGN101A03QE_Past	3.52727809705851	-5.30533192676387	2.47539370836314	-2.14322752329852	0.0320948332535941	0.0875375515675971
GCKDGN101A03XE_Past	28.9323030991648	3.36674959995015	1.9748486678363	1.70481397120867	0.0882291249944846	0.188493565793478
GCKDGN101A0607_Past	10.5796307588068	0	3.05922210146747	0	1	1
GCKDGN101A06FB_Past	10.4644071494278	6.99447371514945	1.93766628833335	3.60974113925759	0.000306502725694089	0.00185682415450583
GCKDGN101A0884_Past	30.3455961757646	2.0286938379414	1.64741712631286	1.23143908457592	0.218158686493352	0.370257150447108
GCKDGN101A08CL_Past	21.7359506924139	2.517532266479	1.71979084945212	1.46385955436443	0.143232326329634	0.271187787492097
GCKDGN101A097A_Past	6.28101826556344	-3.28808277261701	2.53447570777784	-1.29734239019395	0.194513405075931	0.33989554621406
GCKDGN101A0KSC_Past	27.2720440179517	-3.34172410557501	1.45899198948125	-2.29043348398587	0.0219962003454511	0.0653198262471459
GCKDGN101A0LCS_Past	15.0782818046625	-2.0351968084191	1.46357683777399	-1.39056369019512	0.164357773338625	0.299691452851394
GCKDGN101A0M5U_Past	31.9501836469538	2.20017839762969	1.45564545212596	1.51147959444132	0.130666303702377	0.253025229889796
GCKDGN101A0M8H_Past	817.014815457995	0.694967241889078	1.63868163714467	0.424101439923392	0.671491835427908	0.829319407268264
GCKDGN101A0P88_Past	3.0476551055852	-14.7974504065594	3.33215278004652	-4.44080790507834	8.96217707428895e-06	7.90611565989484e-05
GCKDGN101A0RO1_Past	3.55824940848606	0	3.03046619407505	0	1	1
GCKDGN101A0S0M_Past	7.75137629198386	1.23856684545776	1.76695886710623	0.700959636647443	0.483328205146283	0.657349077128447
GCKDGN101A0S2C_Past	18.7843166354363	0	2.56551821313837	0	1	1
GCKDGN101A0SI8_Past	21.5372318982891	-13.7858081883824	2.56677432059694	-5.37086882853666	7.8358192515058e-08	9.2166434976553e-07
GCKDGN101A0ZFB_Past	4.37845053254971	-4.97201468233711	2.34721144877921	-2.11826449846394	0.0341526734849776	0.0918195221637934
GCKDGN101A10D0_Past	7.0327411960674	2.91107916370878	2.64169208356289	1.10197520060043	0.270472453198451	0.433776397993001
GCKDGN101A12VJ_Past	63.4929056277215	-2.11555513594254	1.28277857003591	-1.64919744167797	0.0991071919137272	0.205751863535333
GCKDGN101A13V9_Past	45.0755676218427	-5.09659151432977	1.28741881990693	-3.95876729120536	7.53375963408245e-05	0.00054192500935283
GCKDGN101A14KT_Past	3.34746644018435	0.872888120549684	2.74987799533694	0.317427944814231	0.750918905871716	0.894886266120186
GCKDGN101A14VE_Past	17.328190496606	0.776833197382112	1.58982546031619	0.488627976323648	0.625105102858318	0.788295553557698
GCKDGN101A15QU_Past	3.29622347332627	0	2.62646945820105	0	1	1
GCKDGN101A177T_Past	8.51464361601869	3.70151460871472	1.94955076448015	1.89865002551074	0.0576105063271201	0.136273043169852
