baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	1.17235473466686	1.63641407425483	0.716416922288276	0.473733948936243	0.850652757086332
GCKDGN101A00ZL_Past	6.00311397157902	0.959104152008107	2.16702221809866	0.442590825326019	0.658061722108354	0.922183308076748
GCKDGN101A028J_Past	25.1147709864338	-0.601155201667667	1.53919950879175	-0.390563535288266	0.696119883544557	0.930610745705638
GCKDGN101A03QE_Past	3.52727809705851	-1.13137764181233	2.45195704494726	-0.461418214541629	0.644498585960334	0.918203455726367
GCKDGN101A03XE_Past	28.9323030991648	-0.355902315250124	1.6495045186164	-0.21576316477669	0.829172362247316	0.965934886461352
GCKDGN101A0607_Past	10.5796307588068	0.428317306163965	2.79252992849652	0.153379665439993	0.87809887976612	0.974192242938685
GCKDGN101A06FB_Past	10.4644071494278	1.43022774840486	1.72797596176411	0.827689609145215	0.407846305252518	0.819006166718652
GCKDGN101A0884_Past	30.3455961757646	1.04331530818079	1.64182929117573	0.635459066169824	0.525129055638757	0.87156257743513
GCKDGN101A08CL_Past	21.7359506924139	4.21839447844602	1.67715396272117	2.51521003569745	0.0118961489164828	0.160222952207122
GCKDGN101A097A_Past	6.28101826556344	2.59910098976705	2.54457021493318	1.02143024960123	0.307050639758363	0.752827018771962
GCKDGN101A0KSC_Past	27.2720440179517	-1.16798592016716	1.41054273607296	-0.828040080103428	0.407647801820421	0.81886897874793
GCKDGN101A0LCS_Past	15.0782818046625	1.3285947260753	1.43220302168587	0.92765809452866	0.353584952324458	0.788599938684469
GCKDGN101A0M5U_Past	31.9501836469538	0.958855192259796	1.42947893015027	0.670772525593643	0.502365452471424	0.863452279626549
GCKDGN101A0M8H_Past	817.014815457995	1.08970321430656	1.5460700324752	0.70482138028507	0.480921401448865	0.853745972068203
GCKDGN101A0P88_Past	3.0476551055852	1.26776435748672	3.30057285255348	0.384104340101422	0.700901114837923	0.931469344651665
