baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	0.670717691805469	1.64365025121433	0.408065944266392	0.683225261671735	0.793898661344645
GCKDGN101A00ZL_Past	6.00311397157902	7.20666262670805	2.32294595522815	3.10238066903293	0.00191970926660721	0.011028441470561
GCKDGN101A028J_Past	25.1147709864338	1.49804783509341	1.5469067536204	0.968415084870086	0.332837108729099	0.486955812049406
GCKDGN101A03QE_Past	3.52727809705851	5.02427898110815	2.51989684560067	1.99384311698303	0.046169201933451	0.117742656230901
GCKDGN101A03XE_Past	28.9323030991648	22.7805133692897	1.8807302297582	12.1125895723059	9.05882876511364e-34	6.3155316444976e-32
GCKDGN101A0607_Past	10.5796307588068	-9.53919037052359	3.05922210146737	-3.11817516157068	0.00181974617505219	0.0105952815617393
GCKDGN101A06FB_Past	10.4644071494278	2.28751057466988	1.7612767611911	1.29877974039861	0.194019529308077	0.331275894464794
GCKDGN101A0884_Past	30.3455961757646	3.90193686081629	1.65847624306328	2.35272400019987	0.0186364611703695	0.0612705908082001
GCKDGN101A08CL_Past	21.7359506924139	4.72630087143367	1.75848960776657	2.68770474989413	0.00719449793541401	0.0302221141947537
GCKDGN101A097A_Past	6.28101826556344	5.87507422569544	2.61681818511535	2.2451212923822	0.0247603470564926	0.0750429478813116
GCKDGN101A0KSC_Past	27.2720440179517	1.33895000190703	1.43003061693912	0.93630862587611	0.349114308224092	0.50274371792166
GCKDGN101A0LCS_Past	15.0782818046625	7.2384207875924	1.69652981130073	4.26660394611203	1.98471042900129e-05	0.000205355867633723
GCKDGN101A0M5U_Past	31.9501836469538	3.47808461000919	1.46062923974943	2.38122345860052	0.01725524117479	0.0580493342424598
GCKDGN101A0M8H_Past	817.014815457995	4.23424157439292	1.60811708814618	2.633043082251	0.00846236124146573	0.0341891801876359
GCKDGN101A0P88_Past	3.0476551055852	0.894893274186001	3.24239667462664	0.275997468535847	0.782550010565868	0.864371393202461
GCKDGN101A0RO1_Past	3.55824940848606	5.79738240146412	2.90237978644388	1.99745823359917	0.0457754272581294	0.117044496140952
GCKDGN101A0S0M_Past	7.75137629198386	6.26210461190862	1.99178025813791	3.14397363179158	0.00166670457149553	0.00986385681714026
GCKDGN101A0S2C_Past	18.7843166354363	2.02361277116417	2.52238700241334	0.802261020703026	0.422401985143163	0.573459812782196
GCKDGN101A0SI8_Past	21.5372318982891	2.88795535131987	2.39652807927173	1.20505800716404	0.228180909359597	0.373117296223047
GCKDGN101A0ZFB_Past	4.37845053254971	5.14914303030773	2.36375489996345	2.1783743443059	0.0293781783405676	0.0849984144838473
GCKDGN101A10D0_Past	7.0327411960674	5.73328988380246	2.53060715830295	2.26557878214778	0.0234771854030051	0.0720120505351121
GCKDGN101A12VJ_Past	63.4929056277215	0.571798127774844	1.27804755664093	0.447399726875337	0.654586472984956	0.771792496750536
GCKDGN101A13V9_Past	45.0755676218427	-1.06591405053546	1.19312213854652	-0.893382174463697	0.371652545278992	0.524656612163183
GCKDGN101A14KT_Past	3.34746644018435	19.4906574023246	2.69091838001116	7.24312470683106	4.38463393214483e-13	6.52228386847199e-12
GCKDGN101A14VE_Past	17.328190496606	2.83165104752043	1.58309628147414	1.78867898349408	0.0736665295186839	0.165317577296825
