baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	0.201569135031949	1.64283574469655	0.122695854215895	0.902347946917822	1
GCKDGN101A00ZL_Past	6.00311397157902	-0.840037068313091	2.138848346573	-0.392752047922917	0.694502624584271	1
GCKDGN101A028J_Past	25.1147709864338	0.0862768440114829	1.54149385990066	0.0559696319627526	0.955365999408266	1
GCKDGN101A03QE_Past	3.52727809705851	-1.62036204201875	2.35515329084752	-0.688007038996452	0.491448348708174	1
GCKDGN101A03XE_Past	28.9323030991648	-0.146161480213139	1.65986540664461	-0.0880562240938575	0.929831989281117	1
GCKDGN101A0607_Past	10.5796307588068	-14.1980168356014	2.93888619775485	-4.83108765710218	1.35789200373873e-06	0.000179598676105924
GCKDGN101A06FB_Past	10.4644071494278	-1.12069512167592	1.7245801376389	-0.649836500616465	0.51579783878678	1
GCKDGN101A0884_Past	30.3455961757646	-0.271081625779313	1.63562248419454	-0.165736059756361	0.86836466690099	1
GCKDGN101A08CL_Past	21.7359506924139	-0.734326329058375	1.65558342737118	-0.44354534897971	0.657371325397243	1
GCKDGN101A097A_Past	6.28101826556344	1.32877529288985	2.47808972982138	0.536209515296939	0.591813758012248	1
GCKDGN101A0KSC_Past	27.2720440179517	-0.78417310778844	1.41779405126755	-0.553093805893291	0.580199177887866	1
GCKDGN101A0LCS_Past	15.0782818046625	0.431044778869247	1.43941581033039	0.299458138347326	0.764590508061923	1
GCKDGN101A0M5U_Past	31.9501836469538	-0.887685407070538	1.42984562480771	-0.620826047000643	0.534714083393434	1
GCKDGN101A0M8H_Past	817.014815457995	0.00729854907751347	1.54383302889683	0.00472755080433068	0.996227974253449	1
GCKDGN101A0P88_Past	3.0476551055852	-0.718368346848523	3.23017438912859	-0.222393053844477	0.824007918671604	1
GCKDGN101A0RO1_Past	3.55824940848606	0.684980324660555	2.77060755741108	0.247231089379044	0.804729386111563	1
GCKDGN101A0S0M_Past	7.75137629198386	0.491696228325405	1.78472454175493	0.275502586994135	0.78293013856023	1
GCKDGN101A0S2C_Past	18.7843166354363	-1.81672022785409	2.39471792660361	-0.758636417121041	0.448070081699634	1
GCKDGN101A0SI8_Past	21.5372318982891	-0.990372972757366	2.38579751205668	-0.415111914465706	0.678059977827995	1
GCKDGN101A0ZFB_Past	4.37845053254971	0.21202049132547	2.20242941299126	0.0962666454029562	0.923308801133515	1
GCKDGN101A10D0_Past	7.0327411960674	0.211297743550121	2.37390378442614	0.0890085541530064	0.929075111874944	1
GCKDGN101A12VJ_Past	63.4929056277215	-0.249918549659447	1.27707082902309	-0.195696702155999	0.844847565801929	1
GCKDGN101A13V9_Past	45.0755676218427	-1.46075879643584	1.19307936901722	-1.22436011749924	0.220816407513769	1
GCKDGN101A14KT_Past	3.34746644018435	-2.46360518580388	2.54962735357778	-0.9662608860651	0.333913652950735	1
GCKDGN101A14VE_Past	17.328190496606	2.11534083468628	1.57877995997633	1.33985792087075	0.180291540687527	1
GCKDGN101A15QU_Past	3.29622347332627	-0.168501430523422	2.341280573882	-0.0719697726121035	0.942625963412206	1
GCKDGN101A177T_Past	8.51464361601869	-0.27333062060388	1.88090850212486	-0.145318403471035	0.884459485087468	1
GCKDGN101A17ZT_Past	23.8903780290048	0.525554152533702	1.36828245045638	0.38409770757376	0.700906030506768	1
GCKDGN101A1Q78_Past	3.80966400544415	-13.9493180399811	10.8976132120709	-1.28003423947273	0.20053309432617	1
GCKDGN101A1T4S_Past	5.18139572919687	1.64976019928613	2.25331738989808	0.732147280574952	0.464078678179998	1
GCKDGN101A1TLT_Past	10.8559880904924	0.219211791456688	1.85208319480704	0.118359581292744	0.905782750063295	1
GCKDGN101A1V7Z_Past	6.92084926661199	-0.126444917054508	2.04016273507709	-0.0619778583739942	0.95058046455429	1
GCKDGN101A20KS_Past	5.87890122596942	0.204474798404209	1.7755900998553	0.115158784913743	0.908319266150165	1
GCKDGN101A23YI_Past	20.830535637997	-1.3081837197703	1.63764811915142	-0.798818564544966	0.424395624331088	1
GCKDGN101A2BO2_Past	14.7913484935943	-0.319707699167316	2.43188796985646	-0.13146481381138	0.89540761946615	1
GCKDGN101A2BOP_Past	3.39190917524887	1.54072016282159	2.77557305844985	0.555099840781017	0.578826371685995	1
GCKDGN101A2FEY_Past	5.87316858695411	1.19878911786489	1.98833370316249	0.602911430791618	0.546567611245427	1
GCKDGN101A2K37_Past	10.9015573486738	-0.731442741545486	1.59636337137769	-0.458193137389663	0.646813689816548	1
GCKDGN101A2LIL_Past	3.81611693906338	1.72343177336956	2.45745757678907	0.701306826065909	0.483111554691726	1
GCKDGN101A2NZY_Past	6.85262506460422	1.03044052430691	1.95024231629706	0.528365380904777	0.597245760713714	1
GCKDGN101A2QVI_Past	21.4284957317886	-0.538967436851375	1.5669884368025	-0.343951125734636	0.730883042038929	1
GCKDGN101A2R04_Past	11.5389446201177	2.55042055677291	1.65918111936826	1.53715620736089	0.124255061479661	1
GCKDGN101A2TT4_Past	9.57727288803907	0.131572192220621	1.98031882919844	0.0664399036562595	0.94702760184545	1
GCKDGN101A2V3C_Past	3.6976468013005	4.47659987920415	2.96426062498774	1.51019105454759	0.130994680603738	1
GCKDGN101A2WY5_Past	27.5715981818955	0.638778091483359	1.52837080125499	0.41794706556736	0.675985820017322	1
GCKDGN101A33CU_Past	5.70386564278099	-1.15770882543476	2.20596227065646	-0.524808987367786	0.599715983183237	1
GCKDGN101A33VX_Past	6.76205575433391	-0.028786856911473	1.93210627458819	-0.014899209888239	0.988112590270965	1
GCKDGN101A35AI_Past	5.20244308265903	0.886806318545614	1.80823806646519	0.490425644162648	0.623832733910944	1
GCKDGN101A38VU_Past	43.4703576290158	0.141986714829735	1.25817865288928	0.112850996560526	0.91014868713276	1
GCKDGN101A39U8_Past	4.49942962482592	0.877874399587937	2.24303398453938	0.391378109132044	0.695517770856388	1
GCKDGN101A3AVK_Past	30.7145662981956	-0.968770538577325	1.34569397372381	-0.71990404764654	0.4715840757051	1
GCKDGN101A3EUL_Past	13.3384782879444	1.03333332220815	1.81790912988795	0.568418577815186	0.569750778640548	1
GCKDGN101A3FW4_Past	20.0382788756008	0.645541482199395	1.47920098155563	0.436412286260451	0.662537626372862	1
GCKDGN101A3GMY_Past	3.15047249243418	-3.88804364947364	3.34473997101516	-1.16243525151929	0.245058711130736	1
GCKDGN101A3LA5_Past	36.264723314004	0.472132355860844	1.46486161278258	0.32230509130757	0.747221576465876	1
GCKDGN101A3N2H_Past	8.70516159965528	-0.0891069244653377	1.90938470981759	-0.0466678736910228	0.962777935516278	1
GCKDGN101A3QHI_Past	5.23928853109307	1.97726792144368	2.46456562099316	0.802278464245917	0.422391897009758	1
GCKDGN101A3RJK_Past	7.92228274940454	0.00949446608821644	1.57943071436701	0.00601132167549466	0.995203688131699	1
GCKDGN101A3SQJ_Past	4.58147305280455	-1.43615327323997	2.1814050452848	-0.658361580461305	0.510305816607186	1
GCKDGN101A3WTT_Past	3.00320047132339	-0.11978568800564	2.60706170147596	-0.0459466256352216	0.963352791512031	1
GCKDGN101A3YQM_Past	11.3301307036609	-1.20429093415241	1.88994287139757	-0.637210231260519	0.523987914214014	1
GCKDGN101A3ZIL_Past	3.683147776531	-0.658496344086307	3.35402717302009	-0.196330056411968	0.844351837538536	1
GCKDGN101A45U8_Past	7.15046248635744	0.289932480942737	1.7156540748489	0.168992389079525	0.865802627934896	1
GCKDGN101A4805_Past	14.7274423195542	1.34240673103662	2.26141883002074	0.593612608693236	0.552771245856964	1
GCKDGN101A48S3_Past	9.65049420925674	0.207453333175476	1.56312775755305	0.132716812284255	0.894417346207732	1
GCKDGN101A48ZU_Past	7.2044771896411	21.6872161535377	2.14764808005342	10.098123782458	5.63091646776258e-24	1.18484720511666e-20
GCKDGN101A4FGV_Past	25.0700298676669	-0.165745024822895	1.87321014745607	-0.0884818102485652	0.929493740948893	1
GCKDGN101A4H5X_Past	4.85146552872777	1.67799539712065	1.93967717200744	0.865090037319992	0.386989372431279	1
GCKDGN101A4I32_Past	47.9777176883396	-3.97761505221887	2.38780521032674	-1.6658038247913	0.0957524940993838	1
GCKDGN101A4ILS_Past	5.55352862583936	-0.2674267258409	1.81554825175691	-0.147298054778831	0.882896767794237	1
GCKDGN101A4JA1_Past	9.4151798710223	-0.0262347223671087	1.51968500113276	-0.0172632633391483	0.98622659284175	1
GCKDGN101A4JC9_Past	4.78944883772372	-0.263236259393959	1.82540794247088	-0.144206811677198	0.885337162229489	1
GCKDGN101A4JTF_Past	8.2493344187093	-13.9235635702572	4.56239190601853	-3.0518122636264	0.00227464317562303	0.193562099055039
GCKDGN101A4JVH_Past	2.69012672000381	-0.647030779063649	2.41091676023675	-0.268375412098472	0.78841036381885	1
GCKDGN101A4JZ5_Past	3.05395753952826	-2.28739756163527	2.64358374531192	-0.865263892506412	0.386893964114993	1
GCKDGN101A4M6J_Past	33.9472765067781	1.21470152778697	1.78013648766897	0.682364265999392	0.49500864534073	1
GCKDGN101A4NZH_Past	5.43036950565987	-1.60201975127177	2.00879324339359	-0.797503554206191	0.425158639483149	1
GCKDGN101A4PKS_Past	7.87925384214105	-0.645584071892977	1.85697227132413	-0.347654125945908	0.728099952166734	1
GCKDGN101A4PN8_Past	13.5159869882886	-3.24428144562494	1.64641929681831	-1.97050742292349	0.0487802451073538	1
GCKDGN101A4Q5O_Past	73.1475780747118	1.9867771336222	2.9474487007786	0.674066738836666	0.500268884548804	1
GCKDGN101A4RYG_Past	26.059783700643	-1.10612077127623	1.32801553739176	-0.832912522581372	0.404894066622894	1
GCKDGN101A4SUY_Past	9.84036670320815	2.07406799737857	1.78485889704572	1.16203471367488	0.245221364574783	1
GCKDGN101A4VAF_Past	54.1718091881051	-1.37176326919303	1.32773073160519	-1.03316375567703	0.301527271228053	1
GCKDGN101A4W2H_Past	5.10709686371069	-0.212075135191116	2.25897248085517	-0.0938812389209945	0.925203497179317	1
GCKDGN101A4WM3_Past	45.0260623291371	0.14133205066839	1.3197280769546	0.107091796511996	0.914716155175696	1
GCKDGN101A4XN7_Past	53.8807516910352	0.435166762927972	1.76235327068885	0.246923684465305	0.804967286212575	1
GCKDGN101A4XPZ_Past	7.45845185334661	0.717083105570651	1.92427661938215	0.372650739684658	0.709408403706552	1
GCKDGN101A4YYR_Past	4.03260868308431	1.80643871696128	2.54225756450578	0.710564791774926	0.47735396741529	1
GCKDGN101A4ZEK_Past	17.9044390982641	-0.525822373397929	1.36824804170276	-0.384303399216674	0.70075358887481	1
GCKDGN101A51N3_Past	6.29405013718052	-0.0779294327212364	1.8822678316479	-0.041401883095994	0.966975511592531	1
GCKDGN101A5213_Past	21.6646823794108	0.64551384655136	1.703359955686	0.378965024037676	0.704713836798126	1
GCKDGN101A527Z_Past	10.3612014544053	0.16329246537961	1.83045816753366	0.0892085207276977	0.928916193817718	1
GCKDGN101A52QR_Past	2.48388221163495	-0.376858543961089	2.38440290340674	-0.158051537105012	0.87441618829851	1
GCKDGN101A52V3_Past	136.049688721515	0.272585148419228	1.2902220939367	0.211269943136318	0.832676635468485	1
GCKDGN101A53V7_Past	16.3696150682507	-1.42379922790521	1.64642930312985	-0.864780057788437	0.387159518721235	1
GCKDGN101A54RM_Past	4.89751374065849	0	6.94177282125158	0	1	1
GCKDGN101A54XY_Past	33.5882046350212	0.260748373935826	1.62624390823115	0.160337802107089	0.872614982288266	1
GCKDGN101A57ST_Past	8.03180844512526	1.60560348660733	1.72713548005966	0.929633780988548	0.352560730735468	1
GCKDGN101A5BBQ_Past	34.4592134693594	-0.749788856683733	1.59752984156941	-0.46934262958565	0.638824748812711	1
GCKDGN101A5BL5_Past	8.89690833794525	-0.889625096641666	2.66073304054398	-0.334353384231206	0.738112911171238	1
GCKDGN101A5DJ7_Past	5.03488189341374	0.373849926877336	2.08978505826389	0.178893961079383	0.858020964657307	1
GCKDGN101A5F06_Past	7.56703783740337	-0.607890706903409	2.07107970590354	-0.29351391217375	0.769129367159458	1
GCKDGN101A5FF0_Past	5.36366304129222	1.12912618140865	2.29526735587973	0.491936670695986	0.622764113636013	1
GCKDGN101A5HQD_Past	10.4004970665302	-2.33110963455461	1.73111169708047	-1.34659689405718	0.178110095031004	1
GCKDGN101A5OA9_Past	18.8362869328753	-0.248956044662927	1.73762325730941	-0.143273890710014	0.886073875271302	1
GCKDGN101A5P57_Past	6.7348471597081	-1.72320421663332	2.20493289905986	-0.781522293657127	0.434495369919006	1
GCKDGN101A5QLW_Past	3.72332840747278	-1.55617579292981	2.46836475715229	-0.630448068268946	0.528401469800268	1
GCKDGN101A5QSY_Past	6.23944413785274	0.254192782689442	1.83708670134889	0.138367330460124	0.889950115141629	1
GCKDGN101A5S0Y_Past	4.2149880960509	1.92882125433752	2.18987526281192	0.880790466513063	0.378431240701269	1
GCKDGN101A5WAE_Past	7.87144491397465	-0.18061728260259	2.08586813110551	-0.0865909401985367	0.93099666752513	1
GCKDGN101A5WJE_Past	16.3625065982798	-0.322315280316348	1.57395310435408	-0.204780739289319	0.837743435935519	1
GCKDGN101A5YWS_Past	17.4799800820317	-0.597009492871618	1.70417362247284	-0.350321988909398	0.726097064808602	1
GCKDGN101A5ZFE_Past	76.7233209861737	0.0801719111313915	3.34930193896274	0.023936901656654	0.980902939442655	1
GCKDGN101A60E3_Past	5.31488578915849	-2.21938880320033	2.22382385571529	-0.998005663756343	0.318276612242708	1
GCKDGN101A60F2_Past	5.28939993278905	-2.28805644063948	2.3910479779114	-0.956926193776383	0.338604509125642	1
GCKDGN101A640O_Past	11.9588376625178	2.85454854222546	1.70096919328378	1.67818944252286	0.0933101221151188	1
GCKDGN101A642G_Past	9.7510549484874	-0.249318203289133	1.7260483460528	-0.144444507512946	0.885149473376901	1
GCKDGN101A67QA_Past	8.32229720945753	2.82937460866166	2.0470368341411	1.3821806044095	0.166916253923294	1
GCKDGN101A68P2_Past	8.03830033515801	-0.617690550679257	1.96813718207173	-0.313845272730966	0.753638557639056	1
GCKDGN101A69YR_Past	23.2093769184963	-0.0150069344710948	1.82266684196244	-0.00823350385577707	0.99343068861516	1
GCKDGN101A6A53_Past	3.24945563742723	4.5408357679787	3.02173159691249	1.50272637471124	0.132909618528005	1
GCKDGN101A6AIK_Past	6.64047062257564	1.00782157095759	2.00649532232889	0.502279551685093	0.615470891004058	1
GCKDGN101A6D55_Past	29.5303219912234	0.305235564761711	1.48911504016732	0.204977826781881	0.837589448865139	1
GCKDGN101A6DFF_Past	14.9932312412584	1.52290764553856	1.64065524579159	0.92823135722446	0.353287571960289	1
GCKDGN101A6HZZ_Past	4.90338469058371	1.0943229056268	2.39476366390425	0.456964886398307	0.647696284258779	1
GCKDGN101A6IUP_Past	16.7301615763576	-1.18121838860975	1.42050725598663	-0.831546888360887	0.405664751609384	1
GCKDGN101A6JM5_Past	4.29433563435297	0.0976075599872954	2.2250313161638	0.0438679488590667	0.965009663800325	1
GCKDGN101A6KTM_Past	12.959228768799	-0.883150442093356	1.77753858718921	-0.496838970730792	0.619302611210113	1
GCKDGN101A6L12_Past	3.4807670434116	0.17754705380604	2.3928545452834	0.0741988493015614	0.940852161453316	1
GCKDGN101A6QFQ_Past	3.45479682818042	2.26066011730319	2.86636902859899	0.788684253404781	0.430296573557081	1
GCKDGN101A6RZZ_Past	10.7631560079322	1.03767036653769	1.70285593073288	0.609370615452533	0.542278810385389	1
GCKDGN101A6TK0_Past	7.50773678212762	0.777071344691839	1.79177132520748	0.433688905364003	0.664514364293914	1
GCKDGN101A6UZD_Past	5.86983934254352	0.286383838121536	1.76807829553205	0.1619746358774	0.87132582772904	1
GCKDGN101A6YC9_Past	4.74107511375107	1.40036308135679	2.49710864329847	0.560793814524238	0.574938103884158	1
GCKDGN101A6YHL_Past	4.02580434379858	3.48088557565397	3.05716530482571	1.13859907089729	0.25487041613437	1
GCKDGN101A6YL2_Past	5.34548706035584	-0.190517888819253	1.96734869482283	-0.096839919288639	0.922853521889585	1
GCKDGN101A70HE_Past	5.20664796589444	1.49608252880403	2.08265462448115	0.718353639253434	0.472539264590694	1
GCKDGN101A73PT_Past	7.44698066882614	0.123053069422376	2.00630068201164	0.06133331385752	0.951093760112325	1
GCKDGN101A778K_Past	14.0264266333162	0.206746933449169	1.67219793742563	0.123637835463102	0.901602033939718	1
GCKDGN101A7EWB_Past	25.6374065449933	0.139289524440184	1.51680980246367	0.0918305803495891	0.926832647103014	1
GCKDGN101A7EZ9_Past	103.409921721271	-0.304961133852684	1.18989239192664	-0.256293036178591	0.797724574051731	1
GCKDGN101A7H4U_Past	5.54896859590818	-0.440964033743941	2.21717429014422	-0.19888559762943	0.842352235885513	1
GCKDGN101A7H5L_Past	186.350953750387	-1.02499074841201	1.19322211124389	-0.859010857034402	0.390334526093856	1
GCKDGN101A7IKO_Past	15.1440368144288	0.44621235241988	1.58723802343085	0.281125039743807	0.778614496356962	1
GCKDGN101A7JFP_Past	13.7111116559633	-0.360354554272408	1.56165169801009	-0.230752193162909	0.817507323237537	1
GCKDGN101A7JHH_Past	4.98977957802786	-0.382032744564499	2.52719760163268	-0.151168529250617	0.879842774987614	1
GCKDGN101A7K45_Past	7.36625118462189	1.55241488740199	1.9409078504443	0.799839563246974	0.423803757476175	1
GCKDGN101A7KKC_Past	10.5594211110034	-0.408778004314113	1.73370566542264	-0.235782816233955	0.813601202927514	1
GCKDGN101A7L4B_Past	8.7289570643919	-0.455227540257101	1.77516943789913	-0.256441740454844	0.797609760888657	1
GCKDGN101A7L4Y_Past	3.30544976221565	1.88084085039858	2.57104669704485	0.731546748085289	0.464445261325286	1
GCKDGN101A7LCW_Past	5.90133457282593	-1.61091979669038	2.03334570472397	-0.792250817432479	0.428214443030015	1
GCKDGN101A7NLU_Past	69.1977674164587	-0.136277022772495	1.30421546767952	-0.104489653856782	0.916780778362046	1
GCKDGN101A7OXO_Past	3.6723927882502	-1.59806433127282	2.32756078537816	-0.686583285520157	0.492345364295574	1
GCKDGN101A7QZ5_Past	22.766584388972	0.252501550543303	1.39028198125934	0.181618947772439	0.855881777982803	1
GCKDGN101A7R5V_Past	22.2752054824407	-0.902933051348878	2.23291012888268	-0.404375008053142	0.685936975321058	1
GCKDGN101A7RRB_Past	11.6015939018246	-0.359261139329223	1.65994091050662	-0.216430077152309	0.828652523625217	1
GCKDGN101A7SEE_Past	3.92466633725841	-0.0267286228783476	2.00998488091525	-0.0132979223536133	0.989390105763864	1
GCKDGN101A7UY5_Past	284.598890761726	0.493332246687066	1.86259309515237	0.264863135147995	0.791114898247426	1
GCKDGN101A7VH2_Past	12.5056091485007	2.17342124697005	2.14111247764748	1.01508971138129	0.3100630655732	1
GCKDGN101A7XOY_Past	161.10784287931	1.54300153865364	1.87281913284009	0.8238924472721	0.410000672279259	1
GCKDGN101A7YXT_Past	142.839753093949	3.56291840029535	2.13733267411438	1.66699290355988	0.0955158159638419	1
GCKDGN101A7YYV_Past	4.52784577804963	-1.35600218850953	1.95748056267418	-0.692728303088256	0.488480073694998	1
GCKDGN101A80KN_Past	22.5592009413669	1.29511026894302	1.69074491564603	0.765999801009701	0.443676420587177	1
GCKDGN101A831E_Past	17.0222209486318	1.97923602301972	1.7420640982779	1.13614420099483	0.25589621877369	1
GCKDGN101A8BCS_Past	24.2465461136691	0.150174973403468	1.62794253705216	0.0922483257151084	0.926500743331126	1
GCKDGN101A8JMV_Past	30.6531711729304	0.433890647151554	1.36168465451524	0.318642532772039	0.749997596807634	1
GCKDGN101A8JYC_Past	11.2505567429997	0.91795957077931	1.63078586687451	0.562893994500107	0.57350706985694	1
GCKDGN101A8LTX_Past	16.5457008271776	0.0884041147274822	1.6785814036051	0.0526659681428713	0.957998054864632	1
GCKDGN101A8MAV_Past	36.0240205144811	2.35827864890706	1.42311153746922	1.65712847293817	0.0974935036918669	1
GCKDGN101A8MD6_Past	16.1952676092627	0.85435854243137	1.56501724596172	0.54590998574355	0.585127813883398	1
GCKDGN101A8NVQ_Past	182.049504347695	0.287918615460954	1.61481485535507	0.178298220694561	0.858488776106047	1
GCKDGN101A8O1L_Past	5.64692153157625	-1.94708565136635	2.43052116844219	-0.801098001797825	0.423074912924802	1
GCKDGN101A8OB0_Past	47.5003532372557	-0.608383155327749	1.57682805543805	-0.385827201152086	0.699624648572201	1
GCKDGN101A8SQB_Past	13.5070010731977	0.539877203799609	1.60720915622256	0.335909736271343	0.736938934765981	1
GCKDGN101A8TY4_Past	4.41666773088454	-0.892417388840635	2.24379968703294	-0.397725961902024	0.690832197991291	1
GCKDGN101A8V7L_Past	32.0697928663987	-2.86992112047038	2.0712019942155	-1.38563072480886	0.165859691347351	1
GCKDGN101A8W2V_Past	15.8055353746668	-0.685861938887194	1.71085674436657	-0.400888000205492	0.68850258508994	1
GCKDGN101A8Z0G_Past	8.03151580346804	-0.423221737078266	1.89107623040053	-0.223799406007354	0.82291339218367	1
GCKDGN101A8ZZU_Past	17.3514848836226	-0.673785957361854	1.57640634914753	-0.427418956873788	0.669074202348395	1
GCKDGN101A91SL_Past	29.2432942349299	0.13782548386569	1.27946332072145	0.107721324741045	0.914216753245692	1
GCKDGN101A92GT_Past	6.25902833405448	-3.70766450592101	2.44405712406101	-1.51701221277529	0.129263600617928	1
GCKDGN101A936C_Past	7.86331919084282	0.11848680127616	1.97508162884353	0.0599908376169435	0.952162932070666	1
GCKDGN101A946J_Past	3.90479558734539	1.00672003056183	2.11589264298727	0.475789749493394	0.634224173306866	1
GCKDGN101A96PN_Past	10.4260972919377	0.218895318566645	1.84852729500589	0.118416059723883	0.905738001487218	1
GCKDGN101A97IE_Past	3.2041376250297	-0.766876561511935	2.46037277149397	-0.31169120809538	0.755275210261891	1
GCKDGN101A9B0N_Past	46.001513259801	-0.402581293391014	1.34350732864441	-0.299649495620701	0.764444525872601	1
GCKDGN101A9BSA_Past	3.27751190749893	2.46358918817074	3.25262634687596	0.757415370055319	0.448801050672074	1
GCKDGN101A9DBW_Past	8.21644574408018	0.32973359282176	1.44816046728978	0.227691336885376	0.819886207724368	1
GCKDGN101A9DE4_Past	85.4742115868674	0.848925573790908	1.15722772256563	0.733585583232309	0.46320135012175	1
GCKDGN101A9DG8_Past	17.0885978123277	-0.121685439264635	1.59395642212344	-0.0763417603992761	0.939147202768998	1
GCKDGN101A9DR5_Past	3.31864992321772	-0.630642313198654	2.5068599979323	-0.251566626663962	0.801376057186578	1
GCKDGN101A9E4S_Past	12.2775800692072	0.558914912796562	1.86337782962127	0.299947173306319	0.764217450855977	1
GCKDGN101A9IDK_Past	3.92780409475784	-0.394532207981095	2.38517461768626	-0.165410198924476	0.868621126670074	1
GCKDGN101A9IW7_Past	5.53637108796432	-0.22287255567315	1.72733691504889	-0.129026684795213	0.897336533899257	1
GCKDGN101A9IY8_Past	3.82172215407268	-1.64577640576108	2.47872129149456	-0.663961862678299	0.5067147204465	1
GCKDGN101A9IYL_Past	15.5537452933283	1.31175974476371	1.89994873312903	0.690418494926107	0.489931049244059	1
GCKDGN101A9JO7_Past	18.0425049179617	0.711694010732521	1.61462618313084	0.440779431281433	0.65937268565711	1
GCKDGN101A9KYL_Past	4.06804269157154	0.623389566021551	2.23149913245013	0.27935908957181	0.779969263523596	1
GCKDGN101A9OT1_Past	3.2007001926744	-2.19269217867772	2.58972561306297	-0.846688995782968	0.397168493923886	1
GCKDGN101A9PTK_Past	13.3666089665354	0.183329136955323	1.65313382705803	0.110897940599027	0.911697278693974	1
GCKDGN101A9PWQ_Past	4.51317135280117	-0.62574162163916	2.10752225829352	-0.296908665698188	0.766536240076769	1
GCKDGN101A9PZD_Past	4.32140862699549	0.437885690957547	2.11634634259324	0.206906441608697	0.836082925699556	1
GCKDGN101A9QGN_Past	3.14335819900164	18.8521831919345	3.08487643357146	6.11116315284912	9.89075844720062e-10	2.08119540926278e-07
GCKDGN101A9RIN_Past	5.86056988949638	-1.71309374430726	1.93543396139334	-0.885121258838505	0.376091234784801	1
GCKDGN101A9VML_Past	4.12348000245686	-0.121155396510715	2.27649689528355	-0.0532201017983925	0.957556539391914	1
GCKDGN101A9XYQ_Past	4.4732199632278	3.56791026883501	2.68772163600191	1.32748504199356	0.184348284738305	1
GCKDGN101A9ZLP_Past	3.58491606855512	-0.192729975588232	2.47182867756563	-0.0779706042483664	0.937851436197213	1
GCKDGN101AJ0GF_Past	3.20607306301581	1.60331195064985	2.64928830434932	0.605185908992126	0.545055477429657	1
GCKDGN101AJ0K0_Past	63.9274265516481	-0.345652311849818	1.28506918080252	-0.26897564505746	0.787948424652225	1
GCKDGN101AJ523_Past	25.1834336329126	0.343271689458954	1.54485895269706	0.222202608762217	0.824156163381552	1
GCKDGN101AJ6KH_Past	8.10227475331325	16.1676455671925	4.24031504945372	3.81284064477128	0.00013737869372451	0.0142590459414686
GCKDGN101AJ6MN_Past	7.67314667721693	-0.424610633500122	2.14714980785575	-0.197755476560883	0.843236382696646	1
GCKDGN101AJ6V0_Past	190.072315506149	-0.0700946165887361	1.57308150064106	-0.0445587953072815	0.964458986597505	1
GCKDGN101AK1BY_Past	41.9043279002238	-0.554285248485006	1.19280778418532	-0.464689496358024	0.642153831329387	1
GCKDGN101AK5B6_Past	11.5295124749255	-0.0907729131083028	1.81483235129918	-0.0500172443164358	0.960108646543307	1
GCKDGN101AK5LZ_Past	20.6095566065602	1.22920945121307	1.52026544260903	0.808549228813316	0.418774478590957	1
GCKDGN101AKIQB_Past	93.3874646919535	-1.56234401692477	2.50898018673891	-0.622700818915375	0.533481144478927	1
GCKDGN101AKLIM_Past	3.3514399417164	3.85724027767365	2.36153734101202	1.63335985024935	0.102393336012337	1
GCKDGN101AKLL6_Past	1.99948553629884	1.46269946285765	3.43741595828145	0.42552297441155	0.670455477280431	1
GCKDGN101AKMEQ_Past	3.47341560431448	-0.465535218145156	2.50941798487747	-0.185515215460563	0.852824947188059	1
GCKDGN101AKPEJ_Past	6.51541548599476	1.51716714598998	1.74833524615061	0.867778161728647	0.385515787364753	1
GCKDGN101AKRN7_Past	90.4938556680514	-2.60778742382283	1.54275467635274	-1.69034485119044	0.0909619991455958	1
GCKDGN101AKRUO_Past	4.19511460356343	2.9556458130326	2.23018066179593	1.32529434214198	0.185073544824623	1
