baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	0.327823767246068	1.63913484722739	0.199998046408802	0.841482108997223	1
GCKDGN101A00ZL_Past	6.00311397157902	3.40251710355848	2.15121648404527	1.5816711747951	0.113724656407842	1
GCKDGN101A028J_Past	25.1147709864338	-0.570569607699724	1.53724067675741	-0.37116478657282	0.710514799023279	1
GCKDGN101A03QE_Past	3.52727809705851	1.22567031779991	2.33929093408524	0.52394950108213	0.600313663902839	1
GCKDGN101A03XE_Past	28.9323030991648	-0.399950740273368	1.64515849806076	-0.243107725331518	0.807921946769711	1
GCKDGN101A0607_Past	10.5796307588068	20.1756447600994	2.9389573710205	6.86489874233658	6.65384328048045e-12	1.52485006504951e-09
GCKDGN101A06FB_Past	10.4644071494278	-0.549718702273812	1.71181016681278	-0.321132981291574	0.74810961742131	1
GCKDGN101A0884_Past	30.3455961757646	-0.939135342435177	1.63330960522483	-0.574989175004516	0.56529861806897	1
GCKDGN101A08CL_Past	21.7359506924139	0.62598419510855	1.65164061605879	0.379007508668743	0.704682287992212	1
GCKDGN101A097A_Past	6.28101826556344	-2.11565715953744	2.46831809185321	-0.857125006100412	0.391375802697187	1
GCKDGN101A0KSC_Past	27.2720440179517	1.05462323867321	1.4130656102843	0.746337063896857	0.455463827225167	1
GCKDGN101A0LCS_Past	15.0782818046625	-0.718024563117253	1.43400761453767	-0.50071182038231	0.616573952126401	1
GCKDGN101A0M5U_Past	31.9501836469538	0.746507581508225	1.42696221427055	0.523144603299696	0.600873628275157	1
GCKDGN101A0M8H_Past	817.014815457995	-0.610119968166223	1.53938878407068	-0.396339101908262	0.691854884869917	1
GCKDGN101A0P88_Past	3.0476551055852	1.86949131550102	3.23253622707259	0.578335766152897	0.563037451652757	1
GCKDGN101A0RO1_Past	3.55824940848606	0.592743311108529	2.77339909136288	0.213724491709286	0.830761910988453	1
GCKDGN101A0S0M_Past	7.75137629198386	0.19515959368965	1.78216630892522	0.109506948208075	0.912800411040729	1
GCKDGN101A0S2C_Past	18.7843166354363	3.43865679704126	2.44017520110628	1.40918438785965	0.158780652925452	1
GCKDGN101A0SI8_Past	21.5372318982891	-1.55835623612133	2.38319855643764	-0.65389274087625	0.513180911046752	1
GCKDGN101A0ZFB_Past	4.37845053254971	1.13847226346236	2.20991510677827	0.515165609742396	0.606437298373821	1
GCKDGN101A10D0_Past	7.0327411960674	-0.151471428977694	2.36638394221405	-0.0640096589042832	0.948962535888317	1
GCKDGN101A12VJ_Past	63.4929056277215	0.210490943319121	1.27483712079851	0.165112028732955	0.868855805397594	1
GCKDGN101A13V9_Past	45.0755676218427	1.53192517569928	1.18837946713295	1.28908754995167	0.1973676513364	1
GCKDGN101A14KT_Past	3.34746644018435	20.9095733382745	2.611799475793	8.00581113981802	1.18681751444667e-15	5.38628984105541e-13
GCKDGN101A14VE_Past	17.328190496606	0.279278015680788	1.58695343194897	0.175983749780107	0.860306708997315	1
GCKDGN101A15QU_Past	3.29622347332627	3.91132266483978	2.48300024584109	1.57524054675028	0.115200931333359	1
GCKDGN101A177T_Past	8.51464361601869	0.130735838824573	1.87447725525649	0.069745225479775	0.944396444673179	1
GCKDGN101A17ZT_Past	23.8903780290048	0.884983626212523	1.37157194840003	0.645233104428008	0.518776136223542	1
GCKDGN101A1Q78_Past	3.80966400544415	19.9723620239019	10.897904104654	1.83267918602556	0.0668502943782195	1
GCKDGN101A1T4S_Past	5.18139572919687	-0.755545412661205	2.2525889652623	-0.335412018931393	0.737314302755896	1
GCKDGN101A1TLT_Past	10.8559880904924	-0.769467657780394	1.84552785623391	-0.416936355190332	0.67672496088908	1
GCKDGN101A1V7Z_Past	6.92084926661199	0.114517137821443	2.02501935461383	0.056551132491907	0.95490276282621	1
GCKDGN101A20KS_Past	5.87890122596942	0.911547354772679	1.77754095291242	0.512813701017213	0.608081644834293	1
GCKDGN101A23YI_Past	20.830535637997	2.12317357928334	1.6369584529148	1.29702349836844	0.194623101722212	1
GCKDGN101A2BO2_Past	14.7913484935943	0.057435235564058	2.41726402707419	0.0237604311820155	0.981043702473819	1
GCKDGN101A2BOP_Past	3.39190917524887	-3.97803177429917	2.74095251912014	-1.45133188063255	0.146687467994363	1
GCKDGN101A2FEY_Past	5.87316858695411	-0.917470714744882	1.98349732940583	-0.462552029258197	0.643685500224219	1
GCKDGN101A2K37_Past	10.9015573486738	0.981389769116219	1.59045081508833	0.617051316397806	0.537200878440979	1
GCKDGN101A2LIL_Past	3.81611693906338	-3.07822110149613	2.41063264890081	-1.27693495850549	0.201625210878928	1
GCKDGN101A2NZY_Past	6.85262506460422	-1.20774732689806	1.94296407528297	-0.621600441440054	0.534204630679272	1
GCKDGN101A2QVI_Past	21.4284957317886	1.00016991832791	1.56487576736526	0.639136945683471	0.522733847086025	1
GCKDGN101A2R04_Past	11.5389446201177	-3.13355590773261	1.65182125343487	-1.89703086893728	0.057823864093064	1
GCKDGN101A2TT4_Past	9.57727288803907	-0.284155407307131	1.97152101438125	-0.144130042355298	0.885397782024214	1
GCKDGN101A2V3C_Past	3.6976468013005	0	3.07870301511727	0	1	1
GCKDGN101A2WY5_Past	27.5715981818955	-1.29673932491098	1.52500690132589	-0.850317020718761	0.395148856056755	1
GCKDGN101A33CU_Past	5.70386564278099	2.29206091341478	2.2124558947442	1.03598038670949	0.300211292739374	1
GCKDGN101A33VX_Past	6.76205575433391	4.14703191622959	2.10980069007647	1.96560364006673	0.0493444133087942	1
GCKDGN101A35AI_Past	5.20244308265903	-0.615490322712152	1.80348648861841	-0.341278033739892	0.732894282873651	1
GCKDGN101A38VU_Past	43.4703576290158	-0.694947713924789	1.2550682284392	-0.553713095573318	0.579775211537177	1
GCKDGN101A39U8_Past	4.49942962482592	-0.592539412071088	2.23679510138522	-0.264905539047424	0.791082231191144	1
GCKDGN101A3AVK_Past	30.7145662981956	-0.151199386658488	1.33676295835809	-0.113108599930239	0.909944456991265	1
GCKDGN101A3EUL_Past	13.3384782879444	-2.32064806057271	1.80534885778133	-1.28542915712404	0.19864235778055	1
GCKDGN101A3FW4_Past	20.0382788756008	-0.735413281990927	1.47645556513991	-0.498093745151915	0.61841796898255	1
GCKDGN101A3GMY_Past	3.15047249243418	1.03481756820471	3.25864861260731	0.317560342100441	0.75081846044849	1
GCKDGN101A3LA5_Past	36.264723314004	-1.05915892377611	1.46225444849121	-0.72433284430694	0.468861417609397	1
GCKDGN101A3N2H_Past	8.70516159965528	-0.247254810082147	1.89835283213145	-0.130247025683067	0.896370990313352	1
GCKDGN101A3QHI_Past	5.23928853109307	-0.177074916005342	2.47696472663776	-0.0714886708321052	0.94300884085516	1
GCKDGN101A3RJK_Past	7.92228274940454	1.53592966678949	1.58712308841522	0.967744517108092	0.333171979317912	1
GCKDGN101A3SQJ_Past	4.58147305280455	-0.232980784087117	2.1482874648649	-0.10844953848007	0.913639106798811	1
GCKDGN101A3WTT_Past	3.00320047132339	2.13653782226653	2.62681503766918	0.813356780598575	0.416013531140632	1
GCKDGN101A3YQM_Past	11.3301307036609	1.03160678326992	1.87781106590667	0.549366654611671	0.582753853034599	1
GCKDGN101A3ZIL_Past	3.683147776531	-0.590624982828401	3.31334739573445	-0.178256280518234	0.85852171194807	1
GCKDGN101A45U8_Past	7.15046248635744	-2.07202939586932	1.70227064364016	-1.21721502019119	0.223522416840864	1
GCKDGN101A4805_Past	14.7274423195542	-1.34825167238238	2.2507248160221	-0.599029993708988	0.549152883478534	1
GCKDGN101A48S3_Past	9.65049420925674	2.57423937887684	1.59680130647966	1.61212254050071	0.106935276655548	1
GCKDGN101A48ZU_Past	7.2044771896411	-13.7114631117827	2.15314896887167	-6.36809775357441	1.91386932228964e-10	3.57245317207387e-08
GCKDGN101A4FGV_Past	25.0700298676669	1.2847821346109	1.87451394524044	0.685394812811653	0.493094816429856	1
GCKDGN101A4H5X_Past	4.85146552872777	0.0325622238550992	1.95262710320823	0.0166761097403587	0.986695006176906	1
GCKDGN101A4I32_Past	47.9777176883396	2.87081038282409	2.32153809576214	1.23659843793416	0.216236200130149	1
GCKDGN101A4ILS_Past	5.55352862583936	-0.782072926058822	1.79955789368747	-0.434591700996226	0.66385881996615	1
GCKDGN101A4JA1_Past	9.4151798710223	0.544716095499031	1.51630592526992	0.359238915063968	0.719416366946141	1
GCKDGN101A4JC9_Past	4.78944883772372	0.240184847568306	1.81608429515805	0.132254239634512	0.894783200833244	1
