baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	-0.0972425798836205	1.63406637454165	-0.0595095654611318	0.952546246845116	1
GCKDGN101A00ZL_Past	6.00311397157902	-0.688386778577953	2.17352539259344	-0.316714394468875	0.751460325461725	1
GCKDGN101A028J_Past	25.1147709864338	-0.423529622574527	1.54497193278906	-0.274134185602939	0.783981503427107	1
GCKDGN101A03QE_Past	3.52727809705851	0.641625428648412	2.48394855406131	0.258308662471829	0.796168701385513	1
GCKDGN101A03XE_Past	28.9323030991648	-1.91975600562429	1.70356516113437	-1.126904945829	0.259782672047874	1
GCKDGN101A0607_Past	10.5796307588068	-15.4571749428246	2.93022859682727	-5.27507477046703	1.32701971489906e-07	1.83923343239842e-05
GCKDGN101A06FB_Past	10.4644071494278	-0.926601924340072	1.73002727109126	-0.535599605753957	0.592235301288124	1
GCKDGN101A0884_Past	30.3455961757646	-0.524916108996574	1.64263648324084	-0.319557074466616	0.749304118934428	1
GCKDGN101A08CL_Past	21.7359506924139	-1.28038842464518	1.65422605672943	-0.774010552812015	0.438924550765469	1
GCKDGN101A097A_Past	6.28101826556344	2.04891268910672	2.46905175487749	0.829837886167913	0.406630447194058	1
GCKDGN101A0KSC_Past	27.2720440179517	-0.365401132941345	1.41784021031284	-0.257716723142391	0.796625538774358	1
GCKDGN101A0LCS_Past	15.0782818046625	-2.46336232168752	1.44850654564238	-1.7006221539683	0.0890139613763757	1
GCKDGN101A0M5U_Past	31.9501836469538	-0.783551702083901	1.43109553293075	-0.547518795254191	0.584022361408776	1
GCKDGN101A0M8H_Past	817.014815457995	-0.920625267364522	1.54936623193435	-0.594194741300862	0.552381869598884	1
GCKDGN101A0P88_Past	3.0476551055852	0.0588146797542098	3.28105535488594	0.0179255371801718	0.985698256561618	1
GCKDGN101A0RO1_Past	3.55824940848606	-0.0577881388194173	2.79545114187605	-0.0206722049095214	0.983507141549814	1
GCKDGN101A0S0M_Past	7.75137629198386	-3.30332768565077	1.92914313761386	-1.71232897198942	0.0868360604148623	1
