baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	-0.15011610655053	1.6380073378581	-0.0916455641443134	0.926979648799336	1
GCKDGN101A00ZL_Past	6.00311397157902	2.9636605655054	2.14953360978568	1.3787458600384	0.167973124471886	1
GCKDGN101A028J_Past	25.1147709864338	0.271417268532921	1.54011413302451	0.176231918604568	0.860111745778639	1
GCKDGN101A03QE_Past	3.52727809705851	3.69611111473557	2.39633373836513	1.54240248574775	0.122975817902334	1
GCKDGN101A03XE_Past	28.9323030991648	0.954368482067364	1.66208828751373	0.574198428108159	0.565833532904742	1
GCKDGN101A0607_Past	10.5796307588068	-1.36950812823885	2.80020219516357	-0.489074728462188	0.624788792221205	1
GCKDGN101A06FB_Past	10.4644071494278	1.77179479196852	1.7242584380739	1.02756915833785	0.304152538164894	1
GCKDGN101A0884_Past	30.3455961757646	0.678489752678577	1.63508460339302	0.414956969976123	0.678173403616065	1
GCKDGN101A08CL_Past	21.7359506924139	0.078939591919541	1.65112404498387	0.047809607133613	0.961867979928171	1
GCKDGN101A097A_Past	6.28101826556344	0.311517298873386	2.49078675818517	0.125067831619742	0.900469849944556	1
GCKDGN101A0KSC_Past	27.2720440179517	0.766951990094546	1.41315399180898	0.542723577571876	0.587320138144936	1
GCKDGN101A0LCS_Past	15.0782818046625	-0.272774720981707	1.43659873017213	-0.189875373862418	0.849406790216132	1
GCKDGN101A0M5U_Past	31.9501836469538	1.72244500261099	1.4303834845441	1.2041840675754	0.228518442599003	1
GCKDGN101A0M8H_Past	817.014815457995	0.620098093806302	1.54353983602981	0.401737667750305	0.687877099822743	1
GCKDGN101A0P88_Past	3.0476551055852	1.23831095849501	3.22799775318464	0.383615805578963	0.701263223558723	1
GCKDGN101A0RO1_Past	3.55824940848606	-0.785206393167781	2.7651200797681	-0.283968280044328	0.776434689265841	1
GCKDGN101A0S0M_Past	7.75137629198386	0.8452256815253	1.79246847396104	0.471542843739673	0.637253131846077	1
GCKDGN101A0S2C_Past	18.7843166354363	-0.50897657320824	2.28977480179354	-0.222282371528225	0.824094074335017	1
GCKDGN101A0SI8_Past	21.5372318982891	1.9167018154638	2.3862542809424	0.803226140135758	0.421844039321557	1
GCKDGN101A0ZFB_Past	4.37845053254971	-1.59301131628171	2.18320222647395	-0.729667319391914	0.465593561918064	1
GCKDGN101A10D0_Past	7.0327411960674	-0.625438114078301	2.36547432354451	-0.264402833652881	0.791469528260706	1
GCKDGN101A12VJ_Past	63.4929056277215	0.0451108412953	1.27505665775191	0.0353794798223603	0.971777147196481	1
GCKDGN101A13V9_Past	45.0755676218427	0.407933625099488	1.18607644180988	0.343935357553352	0.730894900649537	1
GCKDGN101A14KT_Past	3.34746644018435	1.40588654636105	2.48851172411254	0.564950742541678	0.572107268381709	1
GCKDGN101A14VE_Past	17.328190496606	-0.880600965984557	1.58105499793172	-0.556970483086629	0.577547596355598	1
GCKDGN101A15QU_Past	3.29622347332627	1.66451181174424	2.36536290035143	0.703702510721268	0.481618056451607	1
GCKDGN101A177T_Past	8.51464361601869	-0.934709512240122	1.87230675783399	-0.499228830067064	0.617618186487618	1
GCKDGN101A17ZT_Past	23.8903780290048	-0.960919117633613	1.36302877113922	-0.704988139634409	0.480817617114533	1
GCKDGN101A1Q78_Past	3.80966400544415	-0.649329792503912	10.8625094574105	-0.0597771440429849	0.952333129428268	1
GCKDGN101A1T4S_Past	5.18139572919687	0.375890945375811	2.26907208056751	0.165658441878056	0.868425752653071	1
GCKDGN101A1TLT_Past	10.8559880904924	0.163716415842712	1.85017769682132	0.088486860545332	0.92948972713889	1
GCKDGN101A1V7Z_Past	6.92084926661199	1.03823242473194	2.04575579389475	0.507505552632621	0.611800141362273	1
GCKDGN101A20KS_Past	5.87890122596942	-0.642950294052801	1.76518783843729	-0.364239023208998	0.715679529159198	1
GCKDGN101A23YI_Past	20.830535637997	2.59256459904154	1.64051422710463	1.58033655314114	0.114029813065101	1
GCKDGN101A2BO2_Past	14.7913484935943	-0.0244936718577995	2.41906161467132	-0.0101252782108766	0.991921334881097	1
GCKDGN101A2BOP_Past	3.39190917524887	1.48849681390021	2.88154879289435	0.516561377537911	0.605462382728492	1
GCKDGN101A2FEY_Past	5.87316858695411	-1.34509395295043	1.98288445666996	-0.678352159363521	0.497548434545413	1
GCKDGN101A2K37_Past	10.9015573486738	2.53472093158071	1.61351492081488	1.5709312005002	0.116198630400519	1
GCKDGN101A2LIL_Past	3.81611693906338	-1.22117079980847	2.45204532033529	-0.498021300699894	0.618469028812851	1
GCKDGN101A2NZY_Past	6.85262506460422	-0.921559593359282	1.94592600603675	-0.473584088244042	0.635796524391137	1
GCKDGN101A2QVI_Past	21.4284957317886	0.475539044369112	1.56421913670994	0.304010501603583	0.761119890472969	1
GCKDGN101A2R04_Past	11.5389446201177	-2.40365499935703	1.65572870832293	-1.45172031340307	0.146579388744275	1
GCKDGN101A2TT4_Past	9.57727288803907	-1.23788829183456	1.96887000239915	-0.628730332792997	0.529525616357592	1
GCKDGN101A2V3C_Past	3.6976468013005	-4.60152456226306	2.95402728412161	-1.55771227537302	0.119301469273714	1
GCKDGN101A2WY5_Past	27.5715981818955	1.70184282962479	1.53872965858911	1.10600508680988	0.268724317654737	1
GCKDGN101A33CU_Past	5.70386564278099	0.740743315126499	2.18272182950987	0.33936679658939	0.734333428460181	1
GCKDGN101A33VX_Past	6.76205575433391	-0.0389442237039969	1.9203297428328	-0.0202799669428375	0.983820036564949	1
GCKDGN101A35AI_Past	5.20244308265903	0.198179160988753	1.8120508289544	0.109367330000952	0.912911145160236	1
GCKDGN101A38VU_Past	43.4703576290158	0.609533893270693	1.25836874067311	0.484384166237832	0.628113253444543	1
GCKDGN101A39U8_Past	4.49942962482592	-1.13502704819162	2.23531533033304	-0.50777043971801	0.61161434260833	1
GCKDGN101A3AVK_Past	30.7145662981956	0.0317973892861495	1.3378605100541	0.0237673427440232	0.981038189402099	1
GCKDGN101A3EUL_Past	13.3384782879444	-0.90469437978317	1.81289529437983	-0.499032890971597	0.617756213127855	1
GCKDGN101A3FW4_Past	20.0382788756008	0.122946387579179	1.47947092528561	0.0831015908984112	0.933770760869821	1
GCKDGN101A3GMY_Past	3.15047249243418	2.3429160275246	3.28201567754083	0.713864971321561	0.47531067940508	1
GCKDGN101A3LA5_Past	36.264723314004	1.30874413032437	1.46920654187175	0.890782945097049	0.373045626426386	1
GCKDGN101A3N2H_Past	8.70516159965528	-0.135276338127224	1.90083481899995	-0.0711668035407696	0.943265001339981	1
GCKDGN101A3QHI_Past	5.23928853109307	-2.81035245520905	2.45394100931333	-1.14524042939217	0.252109575024395	1
GCKDGN101A3RJK_Past	7.92228274940454	1.03825564297467	1.5840633600996	0.655438203500514	0.512185661279579	1
GCKDGN101A3SQJ_Past	4.58147305280455	1.89288239154047	2.17626704489762	0.869784062566418	0.384418422694219	1
GCKDGN101A3WTT_Past	3.00320047132339	-1.79483743177602	2.5911020750883	-0.692692676615162	0.488502435932797	1
GCKDGN101A3YQM_Past	11.3301307036609	-0.588125690584914	1.87182591186713	-0.314198925688696	0.753369958577527	1
GCKDGN101A3ZIL_Past	3.683147776531	-0.85341806873565	3.31371036944785	-0.257541539117027	0.796760752848446	1
GCKDGN101A45U8_Past	7.15046248635744	1.10490933882226	1.72553516582436	0.640328496750396	0.521959058042739	1
GCKDGN101A4805_Past	14.7274423195542	-1.12224855936669	2.25555217388087	-0.497549368337495	0.618801698210196	1
GCKDGN101A48S3_Past	9.65049420925674	0.187611009491106	1.56049181513306	0.120225564576325	0.904304467048275	1
GCKDGN101A48ZU_Past	7.2044771896411	-13.6740081238127	2.15760433151718	-6.33758837246928	2.3338934919392e-10	1.74259028272338e-07
GCKDGN101A4FGV_Past	25.0700298676669	0.999769287891812	1.874695517472	0.533296889320985	0.59382808063754	1
GCKDGN101A4H5X_Past	4.85146552872777	-1.56090435079648	1.93334076396336	-0.807361216341715	0.419458404645196	1
GCKDGN101A4I32_Past	47.9777176883396	-1.19837735195999	2.29508659345091	-0.52214907942018	0.601566536714031	1
GCKDGN101A4ILS_Past	5.55352862583936	0.921094599946345	1.81523212631163	0.507425241430648	0.611856478682405	1
GCKDGN101A4JA1_Past	9.4151798710223	1.14738938105074	1.52396270287596	0.752898597114899	0.451510851223036	1
GCKDGN101A4JC9_Past	4.78944883772372	2.50978315083759	1.86094633172432	1.34865960831448	0.177446324943683	1
GCKDGN101A4JTF_Past	8.2493344187093	0.435848279224924	4.48803480090818	0.0971133911744018	0.922636346509401	1
GCKDGN101A4JVH_Past	2.69012672000381	1.9486534233538	2.43617760006745	0.799881512456173	0.423779450101497	1
GCKDGN101A4JZ5_Past	3.05395753952826	2.82451174608589	2.64593634582451	1.06749043700283	0.285750429678545	1
GCKDGN101A4M6J_Past	33.9472765067781	0.432333919393052	1.79616083999247	0.240698889412857	0.809788499788039	1
GCKDGN101A4NZH_Past	5.43036950565987	-0.79847566803343	1.9511479427947	-0.409233790283348	0.682368099131152	1
GCKDGN101A4PKS_Past	7.87925384214105	2.11387166062497	1.86644511864063	1.13256566695331	0.257396693396388	1
GCKDGN101A4PN8_Past	13.5159869882886	1.34255478032061	1.6100157568169	0.833876795699766	0.404350414327895	1
GCKDGN101A4Q5O_Past	73.1475780747118	0.101630364087641	2.96931576277607	0.0342268630913894	0.9726962454374	1
GCKDGN101A4RYG_Past	26.059783700643	1.28621945088448	1.32549844653497	0.970366622644359	0.33186377961955	1
GCKDGN101A4SUY_Past	9.84036670320815	-1.37981761698329	1.78489688090761	-0.773051727381394	0.439491768048313	1
GCKDGN101A4VAF_Past	54.1718091881051	0.17684453868674	1.3172214982841	0.134255733691797	0.893200355663517	1
GCKDGN101A4W2H_Past	5.10709686371069	1.18764485053998	2.26131071787019	0.525201972977232	0.599442793528604	1
GCKDGN101A4WM3_Past	45.0260623291371	0.571068960017868	1.3197737053742	0.432702180451421	0.665231145552327	1
GCKDGN101A4XN7_Past	53.8807516910352	0.597580167537696	1.76389145687122	0.338785113567974	0.734771616461851	1
GCKDGN101A4XPZ_Past	7.45845185334661	-0.711739640942007	1.91919626254456	-0.370852973628841	0.710747042971177	1
GCKDGN101A4YYR_Past	4.03260868308431	-0.52606746784967	2.54687751750398	-0.206553893634129	0.83635827119945	1
GCKDGN101A4ZEK_Past	17.9044390982641	0.185701148123589	1.35870951304116	0.136674650719078	0.891287967268442	1
GCKDGN101A51N3_Past	6.29405013718052	-0.991295086241888	1.87418907434807	-0.528919466989585	0.596861317036758	1
GCKDGN101A5213_Past	21.6646823794108	1.44045849981657	1.71271522932453	0.841037946737161	0.40032667636408	1
GCKDGN101A527Z_Past	10.3612014544053	1.84670808448965	1.85465890406789	0.995713055613193	0.319389584839664	1
GCKDGN101A52QR_Past	2.48388221163495	0.626638667100002	2.37711748075814	0.26361283031756	0.792078270985255	1
GCKDGN101A52V3_Past	136.049688721515	-0.779765171887213	1.28818536510743	-0.605320626214522	0.544965979023163	1
GCKDGN101A53V7_Past	16.3696150682507	1.55767212348167	1.64186181097599	0.948723036901455	0.342761494243234	1
GCKDGN101A54RM_Past	4.89751374065849	-12.9666727863157	6.92014527991369	-1.87375730737223	0.0609638832099731	1
GCKDGN101A54XY_Past	33.5882046350212	0.834646762703085	1.63204129429507	0.511412772226205	0.609062053334002	1
GCKDGN101A57ST_Past	8.03180844512526	-1.97061729615904	1.72140037328316	-1.14477568771555	0.252302088978536	1
GCKDGN101A5BBQ_Past	34.4592134693594	1.71619774804124	1.59832612805886	1.0737469142956	0.282936128432842	1
GCKDGN101A5BL5_Past	8.89690833794525	2.98529588105535	2.71107552939276	1.10114817853268	0.270832171401008	1
GCKDGN101A5DJ7_Past	5.03488189341374	-0.46569773380679	2.07581592244937	-0.224344427061378	0.822489309286267	1
GCKDGN101A5F06_Past	7.56703783740337	0.166216616709333	2.06468059631843	0.0805047604000915	0.935835810274207	1
GCKDGN101A5FF0_Past	5.36366304129222	1.92531444200911	2.34970628826596	0.819385151081992	0.412566704116634	1
GCKDGN101A5HQD_Past	10.4004970665302	3.62084247988393	1.73795539624747	2.08339206385959	0.0372155010664007	1
GCKDGN101A5OA9_Past	18.8362869328753	-1.57986921288228	1.72281732743636	-0.917026540029755	0.359128732929946	1
GCKDGN101A5P57_Past	6.7348471597081	1.31381290676411	2.19532591679035	0.598459161218741	0.549533600703796	1
GCKDGN101A5QLW_Past	3.72332840747278	1.25901683030955	2.43787365313223	0.516440558226606	0.605546744820722	1
GCKDGN101A5QSY_Past	6.23944413785274	0.570128362000794	1.83879405066605	0.310055583328803	0.75651868822715	1
GCKDGN101A5S0Y_Past	4.2149880960509	-1.18037346703768	2.19130511476065	-0.538662306351898	0.590119887130795	1
GCKDGN101A5WAE_Past	7.87144491397465	1.84048468068918	2.1039599480378	0.874771728618534	0.381698122849567	1
GCKDGN101A5WJE_Past	16.3625065982798	2.38620416009196	1.58956183991992	1.50117101465657	0.133311334851843	1
