baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	0.700177459297449	1.63537522852677	0.428144836172067	0.668545675450338	1
GCKDGN101A00ZL_Past	6.00311397157902	-1.8841459708985	2.16084106201756	-0.871950280850036	0.383235501809977	1
GCKDGN101A028J_Past	25.1147709864338	-0.244067605488307	1.54325381484404	-0.158151305469459	0.874337573358266	1
GCKDGN101A03QE_Past	3.52727809705851	0.591781744231307	2.45018407338226	0.241525422787686	0.809147915069482	1
GCKDGN101A03XE_Past	28.9323030991648	-1.58153017882798	1.70060603129409	-0.929980342139857	0.352381262658715	1
GCKDGN101A0607_Past	10.5796307588068	-11.9100641636401	2.99784275988586	-3.97287820529106	7.10093622683589e-05	0.00499569209441774
GCKDGN101A06FB_Past	10.4644071494278	0.354378611352814	1.73587583786613	0.204149745979784	0.838236481145309	1
GCKDGN101A0884_Past	30.3455961757646	-0.636636296180073	1.64065388129428	-0.38803814956866	0.697987801952907	1
GCKDGN101A08CL_Past	21.7359506924139	-0.765618358131898	1.65407509494634	-0.462867955917524	0.643459017544814	1
GCKDGN101A097A_Past	6.28101826556344	3.2854601534668	2.48301843755599	1.32317187169204	0.185778227872243	1
GCKDGN101A0KSC_Past	27.2720440179517	0.174364577826528	1.41756350933683	0.123003009514614	0.902104714818012	1
GCKDGN101A0LCS_Past	15.0782818046625	-1.55731709684812	1.44964279666537	-1.07427643584367	0.282698803086436	1
GCKDGN101A0M5U_Past	31.9501836469538	-0.213435468726199	1.43104558155518	-0.149146520192773	0.881438018568649	1
GCKDGN101A0M8H_Past	817.014815457995	0.169506771597929	1.55198289236589	0.109219484590792	0.913028406289737	1
GCKDGN101A0P88_Past	3.0476551055852	-1.74624604399914	3.24632647590078	-0.537914487948903	0.590636085745328	1
GCKDGN101A0RO1_Past	3.55824940848606	2.09823281759052	2.84835506640374	0.736647211697416	0.461336916420607	1
GCKDGN101A0S0M_Past	7.75137629198386	-2.80954215951374	1.92790379674842	-1.45730412702765	0.14503244812642	1
GCKDGN101A0S2C_Past	18.7843166354363	-0.26345177476274	2.56551821313837	-0.102689496965396	0.918209409781534	1
GCKDGN101A0SI8_Past	21.5372318982891	-0.812914996616382	2.39053437080287	-0.340055766001541	0.7338145323822	1
GCKDGN101A0ZFB_Past	4.37845053254971	-1.41131005868795	2.32938848617959	-0.605871483894309	0.544600096674571	1
GCKDGN101A10D0_Past	7.0327411960674	-1.37317946339276	2.45103956837574	-0.560243694598019	0.575313227008526	1
GCKDGN101A12VJ_Past	63.4929056277215	-0.561350331851811	1.27947867554811	-0.438733636268957	0.660854551613936	1
GCKDGN101A13V9_Past	45.0755676218427	-1.50195038922165	1.19962117137304	-1.25202057538095	0.210562366692613	1
GCKDGN101A14KT_Past	3.34746644018435	-0.942495284576024	2.49259344419568	-0.378118335651867	0.705342687860334	1
GCKDGN101A14VE_Past	17.328190496606	-1.18788358810468	1.58402276145063	-0.749915731650741	0.453305459066143	1
GCKDGN101A15QU_Past	3.29622347332627	0.602056836711733	2.3081131985246	0.260843721658272	0.79421302622911	1
GCKDGN101A177T_Past	8.51464361601869	3.31287474943835	1.898238166174	1.74523661386265	0.0809436903414275	1
GCKDGN101A17ZT_Past	23.8903780290048	-1.7566176418979	1.37445236762493	-1.278049122163	0.201232106550657	1
GCKDGN101A1Q78_Past	3.80966400544415	-14.5694007834554	10.8954120313193	-1.33720512281455	0.181155690194414	1
GCKDGN101A1T4S_Past	5.18139572919687	-0.230476572442377	2.25106703553366	-0.102385477111186	0.918450710677233	1
GCKDGN101A1TLT_Past	10.8559880904924	0.214266262590802	1.84229057209708	0.116304271343528	0.907411400545291	1
GCKDGN101A1V7Z_Past	6.92084926661199	-3.17912088585064	2.10284002030313	-1.51182251391257	0.130579020342099	1
GCKDGN101A20KS_Past	5.87890122596942	3.41884625935168	1.78245421845942	1.91805557974252	0.0551039640768703	1
GCKDGN101A23YI_Past	20.830535637997	0.690239359072303	1.64343033539422	0.4199991592018	0.674486067921003	1
GCKDGN101A2BO2_Past	14.7913484935943	-0.321170858126545	2.58192830936719	-0.124391857419643	0.901005020114689	1
GCKDGN101A2BOP_Past	3.39190917524887	-0.622014313395738	2.71191270061901	-0.229363693475	0.818586252413605	1
GCKDGN101A2FEY_Past	5.87316858695411	-0.220417094227444	2.00217827948875	-0.110088645194836	0.912339073242275	1
GCKDGN101A2K37_Past	10.9015573486738	-2.97264550190944	1.64223496773615	-1.81012191331384	0.0702768834511563	1
GCKDGN101A2LIL_Past	3.81611693906338	-1.40065228216408	2.55576142639007	-0.548037178940622	0.583666374501305	1
GCKDGN101A2NZY_Past	6.85262506460422	-0.350265610375909	1.95063252959314	-0.179565143645465	0.857493971168357	1
GCKDGN101A2QVI_Past	21.4284957317886	-0.605409543335115	1.56839224715958	-0.386006462625365	0.699491882565556	1
GCKDGN101A2R04_Past	11.5389446201177	-2.87429003795804	1.67785428182807	-1.71307488921292	0.0866987630150997	1
GCKDGN101A2TT4_Past	9.57727288803907	-0.393995419644547	1.96960486611209	-0.200037797643279	0.841451020249027	1
GCKDGN101A2V3C_Past	3.6976468013005	0	3.07870301508	0	1	1
GCKDGN101A2WY5_Past	27.5715981818955	-1.21593475384408	1.55543592835111	-0.781732459486826	0.434371821287854	1
GCKDGN101A33CU_Past	5.70386564278099	1.77202981198368	2.20504281145984	0.80362603518365	0.421612982412846	1
GCKDGN101A33VX_Past	6.76205575433391	-3.6073241670107	2.09477927991188	-1.72205453892138	0.0850596392671555	1
GCKDGN101A35AI_Past	5.20244308265903	0.156318370192472	1.82843231814585	0.0854931126742436	0.931869370715913	1
GCKDGN101A38VU_Past	43.4703576290158	0.409662942149765	1.2621224761679	0.324582558258211	0.745497029584088	1
GCKDGN101A39U8_Past	4.49942962482592	-14.5243611350211	2.40759664952463	-6.03272194197847	1.61220691648234e-09	2.16954309819188e-07
GCKDGN101A3AVK_Past	30.7145662981956	-3.14730177341207	1.36013025304227	-2.31397086152031	0.0206693205413557	0.838061401923397
GCKDGN101A3EUL_Past	13.3384782879444	2.1751744372983	1.84524704021422	1.17879849683746	0.238478423044459	1
GCKDGN101A3FW4_Past	20.0382788756008	-0.219221062069391	1.47678863115973	-0.148444440486541	0.881992030109843	1
GCKDGN101A3GMY_Past	3.15047249243418	0.136008292215565	3.27501492066148	0.0415290603280961	0.966874126040512	1
