baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	1.05444129749413	1.63909299836998	0.643307791896335	0.520024401315108	0.749933718519535
GCKDGN101A00ZL_Past	6.00311397157902	-2.00288026083711	2.16083974031467	-0.926899030719163	0.353978960524742	0.627550889553941
GCKDGN101A028J_Past	25.1147709864338	0.749741037354865	1.54924702851138	0.483938986847868	0.628429170516738	0.819798642819236
GCKDGN101A03QE_Past	3.52727809705851	-2.29189608722819	2.39327943489802	-0.957638315780643	0.338245171201378	0.613457919576992
GCKDGN101A03XE_Past	28.9323030991648	-8.85910148748282	1.6848799910693	-5.25800148048553	1.45629347730158e-07	1.38293040840321e-05
GCKDGN101A0607_Past	10.5796307588068	-16.5281293317911	2.92351136005871	-5.6535197904821	1.57195002481484e-08	1.72352549580665e-06
GCKDGN101A06FB_Past	10.4644071494278	-0.670199739186131	1.72868538812278	-0.387693297919245	0.698243016118101	0.859008146609201
GCKDGN101A0884_Past	30.3455961757646	-0.140789517315025	1.64232830545842	-0.0857255622076892	0.931684581221938	0.96994811049659
GCKDGN101A08CL_Past	21.7359506924139	-0.675173826023365	1.65450556427072	-0.408081931305543	0.683213524923212	0.850907020230358
GCKDGN101A097A_Past	6.28101826556344	3.0174573353751	2.47890474145543	1.21725425140922	0.223507494620879	0.502100969802581
GCKDGN101A0KSC_Past	27.2720440179517	-3.78992189579289	1.41027630043629	-2.68736126007395	0.00720190140924848	0.0890274261352415
GCKDGN101A0LCS_Past	15.0782818046625	-0.440973983950012	1.45736146471966	-0.302583809593757	0.762207054475132	0.892623906520516
GCKDGN101A0M5U_Past	31.9501836469538	0.114031180484838	1.43225479082211	0.0796165467314546	0.936542234605277	0.97244150314273
GCKDGN101A0M8H_Past	817.014815457995	-0.722812643407377	1.54826319953566	-0.466853855096571	0.640604441816842	0.827546155812797
GCKDGN101A0P88_Past	3.0476551055852	-4.66896801042547	3.23924455876133	-1.44137558178406	0.149478604884883	0.413879030921961
GCKDGN101A0RO1_Past	3.55824940848606	-0.795364813735374	2.77983826572817	-0.286119096762282	0.774786905592095	0.899282172922072
GCKDGN101A0S0M_Past	7.75137629198386	-4.30247876066762	1.91648267240813	-2.24498703933566	0.0247689646077956	0.173237725959485
GCKDGN101A0S2C_Past	18.7843166354363	-9.64520184547847	2.39832142291247	-4.02164687073742	5.77926550236941e-05	0.00296086252464506
GCKDGN101A0SI8_Past	21.5372318982891	-0.730679615751551	2.39092015771917	-0.305606029290659	0.759904629274793	0.891169093474949
GCKDGN101A0ZFB_Past	4.37845053254971	-3.4509637185761	2.29760974818753	-1.50197992557196	0.133102293303234	0.391620754872729
GCKDGN101A10D0_Past	7.0327411960674	-3.61902602028612	2.43261731973586	-1.48770872875273	0.136827724639739	0.396635186210666
GCKDGN101A12VJ_Past	63.4929056277215	-1.11476840301922	1.27865566097505	-0.871828465663026	0.383301962998311	0.65173968775919
GCKDGN101A13V9_Past	45.0755676218427	-2.72772016863048	1.19746508730197	-2.27791206403883	0.0227318173582319	0.166587448098945
GCKDGN101A14KT_Past	3.34746644018435	-4.65029040143955	2.47612223786483	-1.87805364788837	0.0603738264115234	0.266170233923064
