baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	0.730871524683835	1.63691139641886	0.44649424903681	0.655240265873897	1
GCKDGN101A00ZL_Past	6.00311397157902	-0.65745293797805	2.1431002419331	-0.306776568409614	0.759013444533973	1
GCKDGN101A028J_Past	25.1147709864338	-1.37235650948661	1.54802439147348	-0.886521244139012	0.375336711604183	1
GCKDGN101A03QE_Past	3.52727809705851	-1.5304859239877	2.39979450839546	-0.637757074046732	0.523631826429409	1
GCKDGN101A03XE_Past	28.9323030991648	-0.844865404069076	1.67300310377281	-0.504999304641939	0.613559324372093	1
GCKDGN101A0607_Past	10.5796307588068	0	3.05922210146736	0	1	1
GCKDGN101A06FB_Past	10.4644071494278	-1.20908410510395	1.74339664488118	-0.693522101613515	0.48798196065303	1
GCKDGN101A0884_Past	30.3455961757646	-1.52544872643551	1.63961185667573	-0.930371856134483	0.35217858514373	1
GCKDGN101A08CL_Past	21.7359506924139	0.440451082646575	1.65612701330305	0.265952477743914	0.79027580854235	1
GCKDGN101A097A_Past	6.28101826556344	-2.27968526828946	2.49814667006853	-0.912550610259774	0.36147894024285	1
GCKDGN101A0KSC_Past	27.2720440179517	-0.867908744518818	1.42776419087639	-0.607879613499818	0.543267321561309	1
GCKDGN101A0LCS_Past	15.0782818046625	0.348065987033594	1.43526001239511	0.242510753471599	0.808384425444108	1
GCKDGN101A0M5U_Past	31.9501836469538	-1.09453551643679	1.43546997852711	-0.762492795258497	0.445765941566436	1
GCKDGN101A0M8H_Past	817.014815457995	0.0535942675987902	1.54332591736603	0.03472647416578	0.972297850323571	1
GCKDGN101A0P88_Past	3.0476551055852	-0.295992218684952	3.23807591401879	-0.0914099071623044	0.927166889931596	1
GCKDGN101A0RO1_Past	3.55824940848606	-1.77030342043955	2.78550961624689	-0.635540229376343	0.525076137785701	1
GCKDGN101A0S0M_Past	7.75137629198386	-1.2015705368286	1.79202391959933	-0.670510322818263	0.50253252814452	1
GCKDGN101A0S2C_Past	18.7843166354363	-1.8312533838245	2.52237759121778	-0.726002875303211	0.467837007886397	1
GCKDGN101A0SI8_Past	21.5372318982891	-3.58837674230519	2.40770063560973	-1.49037496158507	0.136125672250031	1
GCKDGN101A0ZFB_Past	4.37845053254971	-1.37809970338115	2.22582911231885	-0.61913994014817	0.535824173680993	1
GCKDGN101A10D0_Past	7.0327411960674	-0.981015782454428	2.38182129468833	-0.411876316935355	0.680430080350739	1
GCKDGN101A12VJ_Past	63.4929056277215	0.27122118728722	1.27686066829513	0.212412516119988	0.831785222112533	1
GCKDGN101A13V9_Past	45.0755676218427	0.643771917685998	1.19481362592258	0.538805302951667	0.590021204155441	1
GCKDGN101A14KT_Past	3.34746644018435	3.18158566040061	2.54184394063386	1.25168410599087	0.210684993871686	1
GCKDGN101A14VE_Past	17.328190496606	-1.94262520364353	1.57602425011937	-1.23261123900625	0.217720841739051	1
GCKDGN101A15QU_Past	3.29622347332627	-1.52112543091052	2.38283666811937	-0.63836747657197	0.523234497084253	1
GCKDGN101A177T_Past	8.51464361601869	0.682836894445162	1.87885848267414	0.363431786237192	0.716282360702562	1
GCKDGN101A17ZT_Past	23.8903780290048	-0.206359111800826	1.3656857128863	-0.15110292935898	0.87989452174065	1
GCKDGN101A1Q78_Past	3.80966400544415	0	10.9304266711686	0	1	1
GCKDGN101A1T4S_Past	5.18139572919687	-1.64511691947638	2.2516054626474	-0.730641733983927	0.46499801350439	1
GCKDGN101A1TLT_Past	10.8559880904924	-1.24177462250861	1.85967370056632	-0.667737905918901	0.504300909070507	1
GCKDGN101A1V7Z_Past	6.92084926661199	1.27824678391885	2.02791288271035	0.630326280195257	0.528481132150896	1
GCKDGN101A20KS_Past	5.87890122596942	-0.750057940380642	1.78151476871509	-0.421022577837857	0.673738595191515	1
GCKDGN101A23YI_Past	20.830535637997	-2.42321501737334	1.65665768880076	-1.46271316866158	0.143545881280643	1
GCKDGN101A2BO2_Past	14.7913484935943	-3.69607901636098	2.57431042329035	-1.43575498235245	0.151072073785607	1
GCKDGN101A2BOP_Past	3.39190917524887	-1.4332184140354	2.76407369483783	-0.518516715640423	0.604097800503801	1
GCKDGN101A2FEY_Past	5.87316858695411	0.0582927003698112	1.97553216033202	0.0295073406246215	0.976459964520199	1
GCKDGN101A2K37_Past	10.9015573486738	0.61037074463855	1.59646992123176	0.382325239280184	0.702220135880951	1
GCKDGN101A2LIL_Past	3.81611693906338	-2.53037468737976	2.47547257144381	-1.02217843839971	0.306696453849986	1
GCKDGN101A2NZY_Past	6.85262506460422	-0.432649668131088	1.94268755509871	-0.222706768772761	0.823763732944163	1
GCKDGN101A2QVI_Past	21.4284957317886	-1.08388842942086	1.5734137420227	-0.688876930760414	0.490900717960253	1
GCKDGN101A2R04_Past	11.5389446201177	-1.4681277551791	1.63238228156098	-0.89937741407925	0.368451665374405	1
GCKDGN101A2TT4_Past	9.57727288803907	1.16460471744054	1.97224133907361	0.590498076664171	0.554856774835843	1
GCKDGN101A2V3C_Past	3.6976468013005	0.325175618891635	2.83404721862634	0.11473895591946	0.908652035461315	1
GCKDGN101A2WY5_Past	27.5715981818955	0.660372112295556	1.5248974269197	0.433060021374364	0.66497116569464	1
GCKDGN101A33CU_Past	5.70386564278099	-3.49405814970455	2.37301136645105	-1.47241526066943	0.140908774648372	1
GCKDGN101A33VX_Past	6.76205575433391	-0.124362736536302	1.93288939349834	-0.0643403274675834	0.948699243282776	1
GCKDGN101A35AI_Past	5.20244308265903	-2.30333139675679	1.83232015319357	-1.25705728485401	0.20873289308953	1
GCKDGN101A38VU_Past	43.4703576290158	-1.39356115919145	1.26281864972562	-1.10353229222125	0.269796076091427	1
GCKDGN101A39U8_Past	4.49942962482592	-1.88037127451976	2.26161560272489	-0.831428325951681	0.405731702696427	1
GCKDGN101A3AVK_Past	30.7145662981956	0.0637132733076004	1.34897150416605	0.0472310001440608	0.962329120542345	1
GCKDGN101A3EUL_Past	13.3384782879444	-1.33190963371067	1.82168472712981	-0.731141681035656	0.464692617443433	1
GCKDGN101A3FW4_Past	20.0382788756008	-0.422625682799545	1.47802138913592	-0.285940166973239	0.774923948717448	1
GCKDGN101A3GMY_Past	3.15047249243418	3.00826990210461	3.3503730847403	0.897891018706593	0.369243653308631	1
GCKDGN101A3LA5_Past	36.264723314004	-0.852675673152697	1.46571604824674	-0.581746835734418	0.56073721899666	1
GCKDGN101A3N2H_Past	8.70516159965528	-0.770310573258517	1.91819289909019	-0.40158139133133	0.687992127159775	1
GCKDGN101A3QHI_Past	5.23928853109307	-3.00843225409738	2.50592779354949	-1.20052631278578	0.22993499978079	1
GCKDGN101A3RJK_Past	7.92228274940454	0.535970744660556	1.57510678525014	0.340275814744483	0.733648828667279	1
GCKDGN101A3SQJ_Past	4.58147305280455	0.871998805483459	2.18556277452395	0.398981358782246	0.689906939809934	1
GCKDGN101A3WTT_Past	3.00320047132339	1.13323055208175	2.60010038671807	0.435841076702486	0.662952038742169	1
GCKDGN101A3YQM_Past	11.3301307036609	-1.50066065711737	1.92546507736045	-0.779375681627303	0.435758444712238	1
GCKDGN101A3ZIL_Past	3.683147776531	1.65627248969991	3.34039121679686	0.495831889801259	0.620013023465055	1
GCKDGN101A45U8_Past	7.15046248635744	-2.19684823627394	1.75018848533232	-1.25520665613156	0.209403749872825	1
GCKDGN101A4805_Past	14.7274423195542	-2.88084425583037	2.32773801708655	-1.23761533071325	0.215858727180161	1
GCKDGN101A48S3_Past	9.65049420925674	-0.509167716834224	1.56483045525817	-0.325382034279375	0.744891950954029	1
GCKDGN101A48ZU_Past	7.2044771896411	-1.61436752791227	1.9708690936401	-0.81911453841443	0.412721067895897	1
GCKDGN101A4FGV_Past	25.0700298676669	0.355689673177381	1.87156972584237	0.190048849511759	0.849270851647273	1
GCKDGN101A4H5X_Past	4.85146552872777	-1.63191916720569	1.93497738794185	-0.843378934232142	0.399016549599849	1
GCKDGN101A4I32_Past	47.9777176883396	-12.8250075256765	2.55497000699822	-5.01963134226547	5.17707380944951e-07	0.000155614770545077
GCKDGN101A4ILS_Past	5.55352862583936	-0.361837760779164	1.82130036961286	-0.198670008976101	0.84252088571446	1
GCKDGN101A4JA1_Past	9.4151798710223	0.161872188337072	1.5183594185728	0.106609928029574	0.915098442048686	1
GCKDGN101A4JC9_Past	4.78944883772372	-0.0754462970442378	1.82747131399474	-0.041284531508906	0.967069064624561	1
GCKDGN101A4JTF_Past	8.2493344187093	0	4.63775374734297	0	1	1
GCKDGN101A4JVH_Past	2.69012672000381	-1.86227889164118	2.49923920351214	-0.745138316102016	0.456188107948238	1
GCKDGN101A4JZ5_Past	3.05395753952826	-0.738762538128322	2.72394026859069	-0.271210990434288	0.786228760517333	1
GCKDGN101A4M6J_Past	33.9472765067781	-6.06306876051205	1.97441973125469	-3.07081045865518	0.0021347862176805	0.285424215956422
GCKDGN101A4NZH_Past	5.43036950565987	1.09103049097972	2.01424642777383	0.541656907484526	0.588054880934168	1
GCKDGN101A4PKS_Past	7.87925384214105	0.00814114079447419	1.8598065010041	0.00437741280615959	0.996507341059947	1
GCKDGN101A4PN8_Past	13.5159869882886	0.521801375768778	1.66448493567066	0.313491197538854	0.753907507254655	1
GCKDGN101A4Q5O_Past	73.1475780747118	-3.22026718544541	2.9929826895217	-1.07593912812106	0.281954481102525	1
GCKDGN101A4RYG_Past	26.059783700643	-0.317111555494386	1.3323527633229	-0.238008704769378	0.811874342756475	1
GCKDGN101A4SUY_Past	9.84036670320815	-0.629159995006832	1.75842131781084	-0.357798207195367	0.720494332330375	1
GCKDGN101A4VAF_Past	54.1718091881051	2.1507086192347	1.32584448307998	1.62214245085406	0.104772850528495	1
GCKDGN101A4W2H_Past	5.10709686371069	-4.64651829774475	2.40486167604745	-1.93213536729547	0.0533428000497093	1
GCKDGN101A4WM3_Past	45.0260623291371	-1.59260316853784	1.32471825623958	-1.20222029177637	0.229278189462782	1
GCKDGN101A4XN7_Past	53.8807516910352	-0.770125417967096	1.76338493129982	-0.43673131390514	0.662306216857418	1
GCKDGN101A4XPZ_Past	7.45845185334661	-0.0113589546754359	1.91726645246911	-0.00592455715313203	0.995272914971683	1
GCKDGN101A4YYR_Past	4.03260868308431	-1.37293754237558	2.53491840635962	-0.541610151605331	0.588087096998264	1
