baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	-0.365347926032277	1.62796115574177	-0.224420542679231	0.822430087566106	0.941259961525656
GCKDGN101A00ZL_Past	6.00311397157902	3.6376866298004	2.22584886697021	1.63429183525473	0.102197587254058	0.38099483151723
GCKDGN101A028J_Past	25.1147709864338	1.13254422677501	1.56868452949977	0.72197067382067	0.470312507898025	0.769336653021525
GCKDGN101A03QE_Past	3.52727809705851	1.65430274569915	2.52195102843058	0.655961486583117	0.511848904791446	0.793785977338275
GCKDGN101A03XE_Past	28.9323030991648	2.13232635802413	1.77806450373464	1.19924015891741	0.230434576078343	0.565735657916645
GCKDGN101A0607_Past	10.5796307588068	0	3.05922210146737	0	1	1
GCKDGN101A06FB_Past	10.4644071494278	-2.33620565330838	1.73350297445198	-1.34767905664941	0.17776163098989	0.50204917013557
GCKDGN101A0884_Past	30.3455961757646	-0.0862601122620798	1.64250705121036	-0.0525173466978511	0.958116473741272	0.991265736209456
GCKDGN101A08CL_Past	21.7359506924139	2.41558101726554	1.66995189321072	1.44649736743089	0.148037749867747	0.459404069895279
GCKDGN101A097A_Past	6.28101826556344	0.91135618440961	2.57454042466685	0.35398791010537	0.723347943721569	0.899851534737469
GCKDGN101A0KSC_Past	27.2720440179517	1.79932120373777	1.47126790158056	1.22297319326058	0.221339821358799	0.55659606316269
GCKDGN101A0LCS_Past	15.0782818046625	2.8565553768171	1.46430295066861	1.95079534293965	0.0510813960686479	0.260553891874322
GCKDGN101A0M5U_Past	31.9501836469538	0.397291989484597	1.44107101917909	0.275692165200098	0.782784513778586	0.925500285729899
GCKDGN101A0M8H_Past	817.014815457995	3.75981103664786	1.5987707370545	2.3516886752473	0.0186884091144838	0.139717536357545
GCKDGN101A0P88_Past	3.0476551055852	19.4278464235164	3.34487635938275	5.80824052554861	6.31327764883387e-09	1.57797852248661e-07
GCKDGN101A0RO1_Past	3.55824940848606	3.69801047792574	2.91882758707536	1.26695063946244	0.205172940083725	0.537977534636661
GCKDGN101A0S0M_Past	7.75137629198386	-2.24076560091569	1.78334146206513	-1.25649834795007	0.20893534452009	0.542581550540857
GCKDGN101A0S2C_Past	18.7843166354363	0	2.56551821313838	0	1	1
GCKDGN101A0SI8_Past	21.5372318982891	17.5036142851525	2.57217068585375	6.80499718833503	1.01051210364884e-11	3.05330321657343e-10
GCKDGN101A0ZFB_Past	4.37845053254971	3.44166501723661	2.3823619306333	1.44464406225704	0.148557889532716	0.460229200004647
GCKDGN101A10D0_Past	7.0327411960674	2.61334062752402	2.49960159441387	1.04550286468225	0.295790617285905	0.634895097568604
GCKDGN101A12VJ_Past	63.4929056277215	2.12738006308506	1.28403899230061	1.6567877423048	0.0975623960875342	0.371150831269885
GCKDGN101A13V9_Past	45.0755676218427	4.55031412536241	1.29012395748144	3.52703637427638	0.000420239026470885	0.00704303567535745
GCKDGN101A14KT_Past	3.34746644018435	5.49381357999462	2.60424008636639	2.10956493940616	0.0348958469522921	0.20661662259166
GCKDGN101A14VE_Past	17.328190496606	0.350557895335541	1.58907787983891	0.22060460332572	0.825400316431416	0.942921179089545
GCKDGN101A15QU_Past	3.29622347332627	2.87121802549214	2.52221853017593	1.138370046505	0.254965996136671	0.592942133977299
GCKDGN101A177T_Past	8.51464361601869	1.2704592332951	1.88015880599233	0.675719109069916	0.499219001140667	0.786605819443079
GCKDGN101A17ZT_Past	23.8903780290048	2.12728652866035	1.39187236641352	1.52836321777247	0.126422381937289	0.424631197876678
GCKDGN101A1Q78_Past	3.80966400544415	-11.3969496271574	10.9249916747558	-1.04319984549665	0.296855745033175	0.635819894208033
GCKDGN101A1T4S_Past	5.18139572919687	4.4326966647955	2.41972035623698	1.8319045229214	0.0669656465966792	0.303851044276284
GCKDGN101A1TLT_Past	10.8559880904924	-1.2225442502597	1.85717683194067	-0.658281015159011	0.510357574826446	0.792998661146181
GCKDGN101A1V7Z_Past	6.92084926661199	5.91477307652415	2.1953820087697	2.6941885525603	0.00705602358841185	0.0710359573526717
GCKDGN101A20KS_Past	5.87890122596942	1.01028700718236	1.8104849003748	0.558020123212968	0.576830643019175	0.830587963576796
GCKDGN101A23YI_Past	20.830535637997	0.496093538689494	1.68203468886058	0.294936568178359	0.768042336433302	0.91981475094426
GCKDGN101A2BO2_Past	14.7913484935943	-1.59017148900738	2.62608215244993	-0.605529985999821	0.544826906857162	0.812008315372999
GCKDGN101A2BOP_Past	3.39190917524887	2.4557790120907	2.87436084811054	0.854373943238548	0.392897828653646	0.715060425557561
GCKDGN101A2FEY_Past	5.87316858695411	3.29006565885506	2.04768078536769	1.60672780755926	0.108114090806911	0.390789535410221
GCKDGN101A2K37_Past	10.9015573486738	5.13657057722713	1.79331656853511	2.86428546267377	0.00417951166814465	0.0481507205371867
GCKDGN101A2LIL_Past	3.81611693906338	0.878162482379727	2.58340986549647	0.339923793784446	0.733913917615609	0.905460427676614
GCKDGN101A2NZY_Past	6.85262506460422	-1.41489257073576	1.93446038312564	-0.731414601755566	0.46452594905578	0.766089136503722
GCKDGN101A2QVI_Past	21.4284957317886	-1.35647160937467	1.57076912382236	-0.863571602473182	0.387823269617818	0.71250173841782
GCKDGN101A2R04_Past	11.5389446201177	4.9675691937572	1.86025799603293	2.67036572580294	0.00757686692763455	0.0752000793482426
GCKDGN101A2TT4_Past	9.57727288803907	3.45395704098748	2.0139105063754	1.71504991411155	0.0863360759843623	0.3481269126582
