baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	-1.74797615829394	1.62809179750942	-1.07363489022419	0.282986353605185	1
GCKDGN101A00ZL_Past	6.00311397157902	0.158599173326805	2.14528588436009	0.0739291553088798	0.941066756738981	1
GCKDGN101A028J_Past	25.1147709864338	-0.609973494739791	1.53775130687043	-0.396665892602091	0.691613854868159	1
GCKDGN101A03QE_Past	3.52727809705851	-1.5243264044647	2.3974384325137	-0.63581461938376	0.524897257599548	1
GCKDGN101A03XE_Past	28.9323030991648	0.346011109531751	1.65359389948013	0.209247935445657	0.834254693501157	1
GCKDGN101A0607_Past	10.5796307588068	-14.1199184648846	2.94796056712181	-4.78972433429473	1.67010590741936e-06	0.000966406783328211
GCKDGN101A06FB_Past	10.4644071494278	-0.0917087305042351	1.71731375242861	-0.0534024317772692	0.95741126770144	1
GCKDGN101A0884_Past	30.3455961757646	-0.279278415207223	1.63604732120508	-0.170703140176601	0.864457193569068	1
GCKDGN101A08CL_Past	21.7359506924139	-0.357463755938244	1.65123812136781	-0.216482257351312	0.828611853853593	1
GCKDGN101A097A_Past	6.28101826556344	0.0289071174610449	2.49969358647708	0.0115642643632113	0.990773257660117	1
GCKDGN101A0KSC_Past	27.2720440179517	-0.830074062376355	1.41087956014237	-0.588338002637583	0.556305442382231	1
GCKDGN101A0LCS_Past	15.0782818046625	-0.468171896948445	1.43062314654896	-0.327250330094126	0.743478556707836	1
GCKDGN101A0M5U_Past	31.9501836469538	-0.657020873825043	1.42716896709477	-0.460366564137471	0.645253130068341	1
GCKDGN101A0M8H_Past	817.014815457995	0.225247170767052	1.54313705498943	0.14596705460397	0.883947396437482	1
GCKDGN101A0P88_Past	3.0476551055852	-2.8883873544001	3.27866194603436	-0.880965284601447	0.378336610027591	1
GCKDGN101A0RO1_Past	3.55824940848606	-0.198002156807788	2.80422913267987	-0.070608408742465	0.943709417910348	1
GCKDGN101A0S0M_Past	7.75137629198386	-0.987524179182831	1.77052043436953	-0.557759266717799	0.577008781034831	1
GCKDGN101A0S2C_Past	18.7843166354363	0	2.56551821313837	0	1	1
GCKDGN101A0SI8_Past	21.5372318982891	0.327590668748254	2.38721909872725	0.13722689673642	0.890851451496113	1
GCKDGN101A0ZFB_Past	4.37845053254971	0.0776291973813695	2.20467876943624	0.0352111148606107	0.971911399350985	1
GCKDGN101A10D0_Past	7.0327411960674	0.661318216298946	2.36575349277255	0.279538091487255	0.779831909817457	1
GCKDGN101A12VJ_Past	63.4929056277215	-0.189080232619049	1.27569501154896	-0.14821742729045	0.882171178733417	1
GCKDGN101A13V9_Past	45.0755676218427	-1.16683524621208	1.20091565848315	-0.971621310763718	0.331238976674484	1
GCKDGN101A14KT_Past	3.34746644018435	0.267825749192628	2.45992505375328	0.108875572767547	0.913301181556491	1
GCKDGN101A14VE_Past	17.328190496606	-0.243903093357689	1.56489497044889	-0.155859081895909	0.876144098985584	1
GCKDGN101A15QU_Past	3.29622347332627	1.83541912861747	2.3224609698342	0.790290623806908	0.429358061312087	1
GCKDGN101A177T_Past	8.51464361601869	-1.36275958582166	1.88043484789643	-0.724704494466333	0.46863333726068	1
GCKDGN101A17ZT_Past	23.8903780290048	0.311740014978393	1.36314657545477	0.228691485267747	0.819108713202541	1
GCKDGN101A1Q78_Past	3.80966400544415	-0.00604026766065542	10.8610651654907	-0.000556139528547111	0.999556264879394	1
GCKDGN101A1T4S_Past	5.18139572919687	-0.204092829311179	2.24387829222062	-0.0909553918404381	0.9275280362266	1
GCKDGN101A1TLT_Past	10.8559880904924	0.0738634194968766	1.84144752967058	0.0401116069324495	0.968004148255925	1
GCKDGN101A1V7Z_Past	6.92084926661199	0.427919597964263	2.00005918926133	0.213953467108292	0.830583344742068	1
GCKDGN101A20KS_Past	5.87890122596942	0.519716329734346	1.75588961787041	0.295984624799293	0.767241823239243	1
GCKDGN101A23YI_Past	20.830535637997	0.621655018809883	1.64274785162712	0.378423881786935	0.705115729875767	1
GCKDGN101A2BO2_Past	14.7913484935943	0.497939112067555	2.43552942073706	0.204447997149164	0.838003425881047	1
GCKDGN101A2BOP_Past	3.39190917524887	-2.28475236656429	2.74183758371652	-0.833292380312091	0.404679852607335	1
GCKDGN101A2FEY_Past	5.87316858695411	-0.431810865358802	1.97405948941396	-0.218742579782636	0.826850578227561	1
GCKDGN101A2K37_Past	10.9015573486738	-0.700489512281834	1.59886041592255	-0.438117990354804	0.661300753728612	1
GCKDGN101A2LIL_Past	3.81611693906338	-1.11516152606696	2.30778729267659	-0.4832167720161	0.628941827766895	1
GCKDGN101A2NZY_Past	6.85262506460422	0.242645137295562	1.93812755992881	0.125195648786128	0.900368661908845	1
GCKDGN101A2QVI_Past	21.4284957317886	0.115400814754086	1.56629356738695	0.0736776407417731	0.941266890526942	1
GCKDGN101A2R04_Past	11.5389446201177	-1.54239399598841	1.62102299107768	-0.951494213516985	0.341353554561227	1
GCKDGN101A2TT4_Past	9.57727288803907	-0.957673332394814	1.96255946239983	-0.487971626206814	0.625569938854495	1
GCKDGN101A2V3C_Past	3.6976468013005	-1.44852490661026	2.82657601543458	-0.512466283836191	0.608324711334994	1
GCKDGN101A2WY5_Past	27.5715981818955	-0.442653796680635	1.5342425726738	-0.288516173755497	0.772951651775646	1
GCKDGN101A33CU_Past	5.70386564278099	-3.64795654788744	2.29477497319584	-1.58967941976772	0.11190708493893	1
GCKDGN101A33VX_Past	6.76205575433391	0.286146986354914	1.92101648708646	0.14895602837272	0.881588330061361	1
GCKDGN101A35AI_Past	5.20244308265903	0.0666926473465144	1.82607935015219	0.0365223161528858	0.970865884860988	1
GCKDGN101A38VU_Past	43.4703576290158	0.405488192269515	1.26145136244144	0.32144576029053	0.747872609851361	1
GCKDGN101A39U8_Past	4.49942962482592	-0.0744912759962781	2.24171506092179	-0.0332295916170753	0.973491500449684	1
