baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	-1.57143668195401	1.62810249921229	-0.965195178260773	0.334447061580555	0.764439365032324
GCKDGN101A00ZL_Past	6.00311397157902	-0.488257349217032	2.14126950173845	-0.228022371224466	0.819628848882333	0.883229635521673
GCKDGN101A028J_Past	25.1147709864338	-1.25936136988287	1.53610429456779	-0.819841057886771	0.412306721638453	0.764439365032324
GCKDGN101A03QE_Past	3.52727809705851	-2.05130358108122	2.38841088326825	-0.858857073316573	0.390419374996137	0.764439365032324
GCKDGN101A03XE_Past	28.9323030991648	-0.740733893141165	1.64196464752417	-0.451126578308539	0.65189832290962	0.796043096370328
GCKDGN101A0607_Past	10.5796307588068	0	3.0592221014675	0	1	1
GCKDGN101A06FB_Past	10.4644071494278	-1.24288897489865	1.71289563926146	-0.725606946745768	0.468079761269661	0.764439365032324
GCKDGN101A0884_Past	30.3455961757646	-1.1305890766221	1.63465829544192	-0.691636337560354	0.489165735854215	0.764439365032324
GCKDGN101A08CL_Past	21.7359506924139	-1.30253887901003	1.64951030181199	-0.789651860663855	0.429731112288652	0.764439365032324
GCKDGN101A097A_Past	6.28101826556344	-2.57587386751365	2.46961540857063	-1.04302631841956	0.296936103691798	0.764439365032324
GCKDGN101A0KSC_Past	27.2720440179517	-1.14825836340921	1.40957358139033	-0.814613992890404	0.415293298262014	0.764439365032324
GCKDGN101A0LCS_Past	15.0782818046625	-1.08744897898738	1.42860941772656	-0.761194043308147	0.446541175601301	0.764439365032324
GCKDGN101A0M5U_Past	31.9501836469538	-1.61010593091089	1.42598603243127	-1.12911760304251	0.258848226443801	0.764439365032324
GCKDGN101A0M8H_Past	817.014815457995	-1.13972869221768	1.53877548071284	-0.740672506485289	0.458892033358837	0.764439365032324
GCKDGN101A0P88_Past	3.0476551055852	-2.11135776377766	3.28498029941095	-0.64273072327291	0.520398841828371	0.765797783039059
GCKDGN101A0RO1_Past	3.55824940848606	-3.17165667308436	2.77448940827891	-1.14314967778227	0.25297645145868	0.764439365032324
GCKDGN101A0S0M_Past	7.75137629198386	-1.28107917589615	1.76896926749773	-0.724195269773271	0.46894586217309	0.764439365032324
GCKDGN101A0S2C_Past	18.7843166354363	-2.38643776986022	2.51136924284591	-0.950253642174851	0.34198338796134	0.764439365032324
GCKDGN101A0SI8_Past	21.5372318982891	-1.14784091866433	2.38493934050369	-0.48128725924824	0.630312350938703	0.787677703076664
GCKDGN101A0ZFB_Past	4.37845053254971	-1.48673016635096	2.18435620734819	-0.680626246465478	0.496108014972924	0.764439365032324
GCKDGN101A10D0_Past	7.0327411960674	-2.33290344956521	2.35283818012395	-0.991527368636254	0.321428135139227	0.764439365032324
GCKDGN101A12VJ_Past	63.4929056277215	-0.587431221452662	1.27468914904548	-0.460842725375475	0.644911445890878	0.793531461729321
GCKDGN101A13V9_Past	45.0755676218427	-1.82343270909508	1.19754488100282	-1.52264248131405	0.127848175484104	0.764439365032324
GCKDGN101A14KT_Past	3.34746644018435	-0.25851593835137	2.45250655361561	-0.105408867499356	0.916051380018717	0.945714774393988
GCKDGN101A14VE_Past	17.328190496606	-1.12472042963784	1.5628778598164	-0.719647042520623	0.471742339979459	0.764439365032324
GCKDGN101A15QU_Past	3.29622347332627	-0.192688880972141	2.30005312053149	-0.0837758394587054	0.933234657795352	0.957210868655746
GCKDGN101A177T_Past	8.51464361601869	-1.55128890161784	1.87903020126548	-0.825579546604988	0.409042641564016	0.764439365032324
GCKDGN101A17ZT_Past	23.8903780290048	-0.00129312444483361	1.36048369770308	-0.00095048874677205	0.999241619817924	1
GCKDGN101A1Q78_Past	3.80966400544415	-1.69691961750515	10.8582674002003	-0.156279041117908	0.875813076111067	0.918928805968575
GCKDGN101A1T4S_Past	5.18139572919687	-1.13297390899231	2.2365667089119	-0.506568350712648	0.612457719856804	0.782837955786598
GCKDGN101A1TLT_Past	10.8559880904924	-0.674557037389874	1.83924344374762	-0.366757886066134	0.713799623845252	0.824509077055239
GCKDGN101A1V7Z_Past	6.92084926661199	-0.363593260183178	1.99617184446028	-0.182145270304363	0.855468722349681	0.905339447099159
GCKDGN101A20KS_Past	5.87890122596942	0.983054706586637	1.75837074063086	0.559071351604691	0.576113025587903	0.772174850724547
GCKDGN101A23YI_Past	20.830535637997	-0.790118901562544	1.63711941437803	-0.482627531396496	0.629360227115733	0.787469142989134
GCKDGN101A2BO2_Past	14.7913484935943	-1.50139557465347	2.41300477136018	-0.62220994855603	0.533803825197787	0.765912364963369
GCKDGN101A2BOP_Past	3.39190917524887	-3.33879957669346	2.73072603751	-1.2226783393247	0.221451211332738	0.764439365032324
GCKDGN101A2FEY_Past	5.87316858695411	-1.06932344441996	1.96989582063786	-0.542832485462964	0.587245144217679	0.775350429916979
GCKDGN101A2K37_Past	10.9015573486738	-1.9197969658947	1.59209537775172	-1.20583037468883	0.227882901066587	0.764439365032324
GCKDGN101A2LIL_Past	3.81611693906338	-0.872148775369107	2.3091393370639	-0.377694304267518	0.705657699478051	0.820596518896652
GCKDGN101A2NZY_Past	6.85262506460422	-1.77552745008181	1.92805783259428	-0.920889104084998	0.357108327827064	0.764439365032324
GCKDGN101A2QVI_Past	21.4284957317886	-1.33434789116377	1.5624417447112	-0.854014490895729	0.393096960344484	0.764439365032324
GCKDGN101A2R04_Past	11.5389446201177	-2.74282405644627	1.61681932050504	-1.696432014178	0.0898040951571381	0.764439365032324
GCKDGN101A2TT4_Past	9.57727288803907	-0.612985489638128	1.96317033263943	-0.312242641123242	0.754856127949655	0.846913648438039
GCKDGN101A2V3C_Past	3.6976468013005	-2.40573275711265	2.82092940676746	-0.852815654068216	0.39376154152825	0.764439365032324
GCKDGN101A2WY5_Past	27.5715981818955	-1.72060475602573	1.52904307990871	-1.12528206604124	0.260469526824105	0.764439365032324
GCKDGN101A33CU_Past	5.70386564278099	-5.96817099954513	2.28223310365995	-2.61505758985537	0.00892124118899746	0.764439365032324
