baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	-0.474447787353739	1.63482956850729	-0.290212384515984	0.771653762263175	1
GCKDGN101A00ZL_Past	6.00311397157902	0.116250158762966	2.14124312784922	0.0542909664255333	0.956703346688203	1
GCKDGN101A028J_Past	25.1147709864338	-0.406286590012619	1.53919264984167	-0.263960843403463	0.791810091365964	1
GCKDGN101A03QE_Past	3.52727809705851	-0.534778638064223	2.44076412331898	-0.219102957534882	0.826569846966333	1
GCKDGN101A03XE_Past	28.9323030991648	-0.581849922717625	1.64970913817164	-0.352698490451767	0.724314491172751	1
GCKDGN101A0607_Past	10.5796307588068	23.6323105562099	2.99859050378838	7.88113966423663	3.24408450815031e-15	5.77596769428054e-12
GCKDGN101A06FB_Past	10.4644071494278	-1.53721185312792	1.72547291624547	-0.890893063956521	0.372986541679856	1
GCKDGN101A0884_Past	30.3455961757646	-0.486230527198086	1.63648623596353	-0.297118617017761	0.766375951501459	1
GCKDGN101A08CL_Past	21.7359506924139	0.0153261387827057	1.65080930136152	0.00928401528272551	0.992592533955687	1
GCKDGN101A097A_Past	6.28101826556344	-0.698715223043267	2.50297145705524	-0.279154291222046	0.780126420056185	1
GCKDGN101A0KSC_Past	27.2720440179517	-0.507698619386691	1.41417762028363	-0.359006260673864	0.719590405731187	1
GCKDGN101A0LCS_Past	15.0782818046625	-0.37976050553389	1.43172067043519	-0.265247623629306	0.790818709978597	1
GCKDGN101A0M5U_Past	31.9501836469538	-0.513828727261356	1.42834117246194	-0.359738091408302	0.71904300359579	1
GCKDGN101A0M8H_Past	817.014815457995	-1.20992904950163	1.54548039458854	-0.782882172907642	0.433696307040659	1
GCKDGN101A0P88_Past	3.0476551055852	2.89981567909418	3.27461524049048	0.885543939097967	0.375863332321298	1
GCKDGN101A0RO1_Past	3.55824940848606	-1.62376454218472	2.85101897898894	-0.569538313898058	0.568990877252472	1
GCKDGN101A0S0M_Past	7.75137629198386	-1.42682071648144	1.78525022610843	-0.799227299128642	0.424158625353356	1
