baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	-0.359131482716664	1.63729305223525	-0.219344656856861	0.826381577627919	1
GCKDGN101A00ZL_Past	6.00311397157902	-2.16657808039082	2.15386552827667	-1.00590220324679	0.314462616315185	1
GCKDGN101A028J_Past	25.1147709864338	0.815360251781985	1.53734177352864	0.530370192120977	0.595855288655195	1
GCKDGN101A03QE_Past	3.52727809705851	2.4648364079879	2.40134068023369	1.026441782408	0.304683391913761	1
GCKDGN101A03XE_Past	28.9323030991648	0.7105393877862	1.64606415467315	0.431659595872367	0.665988837219877	1
GCKDGN101A0607_Past	10.5796307588068	-12.3185838669615	2.9978275819639	-4.10917023416386	3.97083292529757e-05	0.00306362996296458
GCKDGN101A06FB_Past	10.4644071494278	2.35659714655098	1.72218282583753	1.36837803234098	0.171193776812668	1
GCKDGN101A0884_Past	30.3455961757646	1.98985219188271	1.63470517085788	1.21725447949642	0.223507407866356	1
GCKDGN101A08CL_Past	21.7359506924139	-0.620913017081626	1.65117181455131	-0.37604385661728	0.706884291919962	1
GCKDGN101A097A_Past	6.28101826556344	2.94692322922487	2.48168220146056	1.18747002637586	0.235042272723181	1
GCKDGN101A0KSC_Past	27.2720440179517	-0.247824673693107	1.41568926832354	-0.175055839751177	0.861035757155115	1
GCKDGN101A0LCS_Past	15.0782818046625	0.292086575102101	1.43071637063739	0.204154073509325	0.838233099486095	1
GCKDGN101A0M5U_Past	31.9501836469538	0.15620717995241	1.42823443807832	0.109370825816654	0.912908372535057	1
GCKDGN101A0M8H_Past	817.014815457995	1.7114746527331	1.54351490152189	1.10881641054816	0.267509389561631	1
GCKDGN101A0P88_Past	3.0476551055852	-1.76573663365586	3.23183073356216	-0.546358017862417	0.584819862356228	1
GCKDGN101A0RO1_Past	3.55824940848606	2.04847116189574	2.83882503601751	0.721591199142538	0.470545851640192	1
GCKDGN101A0S0M_Past	7.75137629198386	0.52416381548117	1.78803950288664	0.293150019691931	0.769407485098693	1
GCKDGN101A0S2C_Past	18.7843166354363	-0.271916736562256	2.56551821313841	-0.105989010395533	0.915591071505052	1
GCKDGN101A0SI8_Past	21.5372318982891	3.09085518645083	2.38474007528671	1.29609730573225	0.194941963106732	1
GCKDGN101A0ZFB_Past	4.37845053254971	0.147050982477006	2.23334242300256	0.0658434555142273	0.947502458781967	1
GCKDGN101A10D0_Past	7.0327411960674	1.23963482907051	2.37751705558579	0.521398921685163	0.602088902496007	1
GCKDGN101A12VJ_Past	63.4929056277215	0.254158596531514	1.27533920982873	0.19928705600265	0.842038203911748	1
GCKDGN101A13V9_Past	45.0755676218427	-0.723772739053923	1.18974400305475	-0.608343254679653	0.542959838556343	1
GCKDGN101A14KT_Past	3.34746644018435	-14.3163443007185	2.61124412485705	-5.48257597381944	4.19176888170663e-08	4.62012773980865e-06
GCKDGN101A14VE_Past	17.328190496606	-1.35306575854404	1.57753730998945	-0.857707611716066	0.391053935907395	1
GCKDGN101A15QU_Past	3.29622347332627	-4.68693366011775	2.47297919417332	-1.89525802366668	0.0580582263767681	1
GCKDGN101A177T_Past	8.51464361601869	2.26559762977312	1.89920308610541	1.19292014969239	0.23290064699982	1
GCKDGN101A17ZT_Past	23.8903780290048	-1.77397917438747	1.36605112455414	-1.29861843565076	0.194074907972842	1
GCKDGN101A1Q78_Past	3.80966400544415	-14.9532453480291	10.8954103337709	-1.37243526310163	0.16992797885265	1
GCKDGN101A1T4S_Past	5.18139572919687	0.0384633853588116	2.24108220448329	0.017162862335824	0.986306689385395	1
GCKDGN101A1TLT_Past	10.8559880904924	-0.0899323083413965	1.84103361580662	-0.0488488138235294	0.961039780774626	1
GCKDGN101A1V7Z_Past	6.92084926661199	-1.1046839998084	2.01294176028512	-0.548790840154228	0.583148997087221	1
GCKDGN101A20KS_Past	5.87890122596942	0.511379094572587	1.79879947669992	0.284289105704413	0.776188834261983	1
GCKDGN101A23YI_Past	20.830535637997	0.190802490125053	1.64247058995265	0.116167979683918	0.907519413413873	1
GCKDGN101A2BO2_Past	14.7913484935943	2.58085414742071	2.48157448588795	1.04000672238425	0.298336777493427	1
GCKDGN101A2BOP_Past	3.39190917524887	2.06632065330376	2.67590054500059	0.772196357284013	0.439998138701539	1
GCKDGN101A2FEY_Past	5.87316858695411	0.961350509483058	1.98110520071002	0.485259697030987	0.627492140591462	1
GCKDGN101A2K37_Past	10.9015573486738	-0.887098031828599	1.58990892085774	-0.557955251518446	0.576874941257367	1
GCKDGN101A2LIL_Past	3.81611693906338	3.28166955363942	2.39970609469866	1.36752978245509	0.171459308715882	1
GCKDGN101A2NZY_Past	6.85262506460422	0.746867365621771	1.93554541555113	0.38586920235561	0.699593540494983	1
GCKDGN101A2QVI_Past	21.4284957317886	-0.62190660197923	1.56528101434727	-0.397313067927657	0.691136611985599	1
GCKDGN101A2R04_Past	11.5389446201177	0.65931928043314	1.61099954368547	0.409260997631831	0.682348134664336	1
