baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	-2.04583028622895	1.63039382567057	-1.25480742997019	0.209548674731044	0.467343537980227
GCKDGN101A00ZL_Past	6.00311397157902	-0.371712486036711	2.14045384283456	-0.173660594121693	0.862132208213033	0.893116953466359
GCKDGN101A028J_Past	25.1147709864338	-1.66494275848381	1.53712863371504	-1.08315122232799	0.278741306307912	0.500970147052253
GCKDGN101A03QE_Past	3.52727809705851	-2.58612009398515	2.40624586810527	-1.07475305340327	0.282485304099402	0.503129225929584
GCKDGN101A03XE_Past	28.9323030991648	-1.31862409852748	1.64662596811719	-0.800803657940144	0.423245321033239	0.580822631763602
GCKDGN101A0607_Past	10.5796307588068	22.1972650759055	2.9985905037884	7.40256632169736	1.33577440978787e-13	1.030594482965e-10
GCKDGN101A06FB_Past	10.4644071494278	-2.77998711802421	1.72271575247184	-1.61372363028279	0.106587386018545	0.435096081322921
GCKDGN101A0884_Past	30.3455961757646	-1.61673612251975	1.63541730059858	-0.988577118468787	0.322870085893055	0.522958959428326
GCKDGN101A08CL_Past	21.7359506924139	-1.28756706464689	1.6492972405954	-0.780676177074108	0.434992975512884	0.587757264150747
GCKDGN101A097A_Past	6.28101826556344	-3.27452688701335	2.48288770073315	-1.31883809567644	0.187223245279408	0.462253926400072
GCKDGN101A0KSC_Past	27.2720440179517	-1.65594124840905	1.41153925589074	-1.17314572832343	0.240737371410011	0.481550876692746
GCKDGN101A0LCS_Past	15.0782818046625	-1.46713298150601	1.42967355103553	-1.02620138733304	0.304796667579226	0.515053620747394
GCKDGN101A0M5U_Past	31.9501836469538	-2.12409543179695	1.42683753582358	-1.48867364256079	0.13657332892895	0.444382814177176
GCKDGN101A0M8H_Past	817.014815457995	-2.34959276011771	1.54363085226767	-1.52212088574548	0.127978793634198	0.440879000222816
GCKDGN101A0P88_Past	3.0476551055852	0.792771808517916	3.22814808870092	0.245580991557592	0.806006605221719	0.848416430236114
GCKDGN101A0RO1_Past	3.55824940848606	-4.79529154701027	2.8270976510244	-1.69618886184306	0.0898501191222086	0.431874489888352
GCKDGN101A0S0M_Past	7.75137629198386	-2.70606143157178	1.78124341257744	-1.51919800093809	0.128712664366091	0.440879000222816
GCKDGN101A0S2C_Past	18.7843166354363	-1.87134956332748	2.51136911852963	-0.745151140674666	0.456180355944296	0.600987564385376
GCKDGN101A0SI8_Past	21.5372318982891	-1.64574724518542	2.38557134497211	-0.689875508713681	0.490272478713829	0.623268346916586
GCKDGN101A0ZFB_Past	4.37845053254971	-2.75211484667171	2.20962058182365	-1.24551466858637	0.212942626986719	0.469237019909696
GCKDGN101A10D0_Past	7.0327411960674	-4.31023734121011	2.37084317355007	-1.81801874931947	0.0690612671525092	0.419530942239748
GCKDGN101A12VJ_Past	63.4929056277215	-0.990563596271662	1.27530597066977	-0.776726228099937	0.437320309197396	0.58898032565361
GCKDGN101A13V9_Past	45.0755676218427	-0.25449565361602	1.18885078235384	-0.214068626099683	0.830493541418073	0.867720106065215
