baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	4.86149730856669	1.85415914991896	2.62194176199987	0.00874303698627871	0.0437265198972357
GCKDGN101A00ZL_Past	6.00311397157902	5.35746856154659	2.31241105563775	2.31683227274185	0.0205128702796583	0.0830199152811629
GCKDGN101A028J_Past	25.1147709864338	-1.15644336205053	1.54525917231209	-0.748381490154956	0.454230084003402	0.66888977760165
GCKDGN101A03QE_Past	3.52727809705851	1.49731637795634	2.55091887909676	0.586971381264196	0.557222927537244	0.751820570141477
GCKDGN101A03XE_Past	28.9323030991648	19.7826129478871	1.87508136193561	10.5502690973718	5.06518160107557e-26	1.7524468361509e-24
GCKDGN101A0607_Past	10.5796307588068	22.2929839616621	2.9985905037884	7.43448761459669	1.04974062827687e-13	1.75939873874702e-12
GCKDGN101A06FB_Past	10.4644071494278	2.87125125228432	1.86614812475716	1.53859772125964	0.123902535209144	0.292190329083122
GCKDGN101A0884_Past	30.3455961757646	0.292853621917248	1.65078493787032	0.177402649611681	0.859192126238534	0.947623934526831
GCKDGN101A08CL_Past	21.7359506924139	23.078206410606	1.88356978692188	12.2523766153206	1.63143772414297e-34	1.01782365398958e-32
GCKDGN101A097A_Past	6.28101826556344	-2.06261054751042	2.51662856420703	-0.819592758679637	0.412448303098524	0.630341922979097
GCKDGN101A0KSC_Past	27.2720440179517	-2.05671841885425	1.41658295066135	-1.45188703414371	0.146533018317782	0.326395999665528
GCKDGN101A0LCS_Past	15.0782818046625	5.79999365131988	1.68106038339049	3.45019947446623	0.000560172474918714	0.00443425174571428
GCKDGN101A0M5U_Past	31.9501836469538	2.58496579954986	1.49811513780401	1.7254787261138	0.0844412344325195	0.226166514713931
GCKDGN101A0M8H_Past	817.014815457995	-1.88524991918994	1.55197808579796	-1.21474003817562	0.224465256751608	0.432020026008043
GCKDGN101A0P88_Past	3.0476551055852	4.09119058752298	3.32961758231051	1.22872686919319	0.21917422855919	0.42563824882183
GCKDGN101A0RO1_Past	3.55824940848606	1.00776299831452	2.95939575510651	0.340529987101455	0.733457444226294	0.875682699646128
GCKDGN101A0S0M_Past	7.75137629198386	-0.0112420800920697	1.85243340301763	-0.00606881741268336	0.995157814007498	1
GCKDGN101A0S2C_Past	18.7843166354363	-0.780040026917062	2.55684963645802	-0.305078568483066	0.760306313488261	0.891726930541008
GCKDGN101A0SI8_Past	21.5372318982891	6.10645550313091	2.53943141210617	2.4046546301742	0.0161877562160796	0.0694783854963757
GCKDGN101A0ZFB_Past	4.37845053254971	2.19857863214898	2.37315573367879	0.926436727665073	0.354219064630721	0.575030379454179
GCKDGN101A10D0_Past	7.0327411960674	2.9766053691177	2.5300203709949	1.17651438828027	0.239389386227054	0.450260582936079
GCKDGN101A12VJ_Past	63.4929056277215	-1.78911369230186	1.27730706377088	-1.40069192682613	0.161306217909004	0.347052771864827
GCKDGN101A13V9_Past	45.0755676218427	6.60915676587704	1.48084314972557	4.46310385208712	8.07808755763561e-06	8.59262015666515e-05
GCKDGN101A14KT_Past	3.34746644018435	18.8721471215787	2.6113460784412	7.22698047469988	4.93851071192624e-13	7.91050304070898e-12
GCKDGN101A14VE_Past	17.328190496606	1.34981977582631	1.62732172780287	0.829473209116901	0.406836690517178	0.625358173801507
GCKDGN101A15QU_Past	3.29622347332627	4.20997863804666	2.46403115791447	1.70857362112659	0.0875299584030394	0.231663400509179
GCKDGN101A177T_Past	8.51464361601869	26.4651856353445	2.10227889588717	12.5888081201406	2.43319554241796e-36	1.77661653075098e-34
GCKDGN101A17ZT_Past	23.8903780290048	0.919488691616211	1.38951550132523	0.661733309732252	0.508142153183212	0.713940650575369
GCKDGN101A1Q78_Past	3.80966400544415	18.5361091843326	10.8958226160406	1.70121245889632	0.0889030991680521	0.234287957798444
GCKDGN101A1T4S_Past	5.18139572919687	4.01979087813419	2.40137557780434	1.67395342706434	0.0941397527875601	0.243323139924161
GCKDGN101A1TLT_Past	10.8559880904924	4.07621245916947	1.95263649527354	2.08754290367723	0.0368390870303653	0.127761089062756
GCKDGN101A1V7Z_Past	6.92084926661199	0.241187100070468	2.04197735817354	0.118114483054896	0.905976947964418	0.972461620889527
GCKDGN101A20KS_Past	5.87890122596942	2.77783008755052	1.9874222379566	1.39770504450357	0.162201658809427	0.348428732696334
GCKDGN101A23YI_Past	20.830535637997	-1.19440288284755	1.65111667073509	-0.723390965652232	0.469439720087692	0.681103978007254
GCKDGN101A2BO2_Past	14.7913484935943	14.3543123368217	2.63361677404139	5.45041802524458	5.02515617045074e-08	6.08327744358017e-07
GCKDGN101A2BOP_Past	3.39190917524887	3.12685520414543	2.81559772994053	1.11054756540504	0.266763143317917	0.482609013227803
GCKDGN101A2FEY_Past	5.87316858695411	-1.30784162311218	2.0051597964772	-0.652238103621411	0.514247582664219	0.71868425066375
GCKDGN101A2K37_Past	10.9015573486738	5.58772928618988	1.81360811417531	3.08100148125482	0.00206305622500179	0.0134095757887929
GCKDGN101A2LIL_Past	3.81611693906338	-4.35881563240095	2.41836824124731	-1.80237879329445	0.0714858293715487	0.201757225537601
GCKDGN101A2NZY_Past	6.85262506460422	4.27039269707293	2.12430322393086	2.01025571536388	0.044404131294239	0.145742771261551
GCKDGN101A2QVI_Past	21.4284957317886	-0.063945031689002	1.57644622255851	-0.0405627738986376	0.967644461842261	1
GCKDGN101A2R04_Past	11.5389446201177	3.77981375947583	1.75178465477747	2.15769315547291	0.0309516964635785	0.112660475915393
GCKDGN101A2TT4_Past	9.57727288803907	5.12846564419555	2.1498448233442	2.3855050320413	0.0170556890445173	0.0721833934219049
GCKDGN101A2V3C_Past	3.6976468013005	0	3.07127455785078	0	1	1
GCKDGN101A2WY5_Past	27.5715981818955	-0.632468831168587	1.55226385027158	-0.407449307704957	0.683678018556089	0.844315712666056
GCKDGN101A33CU_Past	5.70386564278099	18.3824202082941	2.37113474083362	7.75258355914072	9.00415281905014e-15	1.59701242260333e-13
GCKDGN101A33VX_Past	6.76205575433391	3.59014524443824	2.09777698213298	1.71140463214915	0.0870064426812678	0.230734546551401
GCKDGN101A35AI_Past	5.20244308265903	0.501967500787807	1.89334674378882	0.265121802139268	0.79091563244442	0.909460640298005
GCKDGN101A38VU_Past	43.4703576290158	0.0148275328049576	1.28169061369915	0.0115687301182327	0.990769694741472	1
GCKDGN101A39U8_Past	4.49942962482592	23.5807169087701	2.40772178038245	9.79378809499514	1.19724480022519e-22	3.31080384062273e-21
GCKDGN101A3AVK_Past	30.7145662981956	7.17791917004304	1.60134834549989	4.4824220727579	7.38005958167867e-06	7.87909866593793e-05
GCKDGN101A3EUL_Past	13.3384782879444	21.3997926974509	2.0446283455187	10.4663484414435	1.23308199939694e-25	4.17264853187743e-24
GCKDGN101A3FW4_Past	20.0382788756008	4.23782122073761	1.59402699560918	2.65856301832458	0.00784746729844063	0.0402654573464214
GCKDGN101A3GMY_Past	3.15047249243418	18.6968312535547	3.38078609243485	5.53032068352161	3.19645898551577e-08	3.92494640205559e-07
GCKDGN101A3LA5_Past	36.264723314004	4.30178176040401	1.57459849634735	2.7319864526627	0.00629537295085427	0.0336830102451394
GCKDGN101A3N2H_Past	8.70516159965528	5.02964875261801	2.08429613986776	2.41311618652094	0.0158167766731531	0.0683523362353999
GCKDGN101A3QHI_Past	5.23928853109307	0.43819686628016	2.43961562667429	0.179617174725805	0.857453120491361	0.94695497598531
GCKDGN101A3RJK_Past	7.92228274940454	-0.909138793348833	1.63156977205392	-0.55721723270489	0.577379017100884	0.766373135096746
GCKDGN101A3SQJ_Past	4.58147305280455	3.8738700947212	2.27339060361504	1.70400550110534	0.0883800595182427	0.233299939590336
GCKDGN101A3WTT_Past	3.00320047132339	0.707559694339423	2.82167934404292	0.250758363395617	0.802000934389437	0.915280068587206
GCKDGN101A3YQM_Past	11.3301307036609	0.579228617945854	1.89868505175182	0.305068298405483	0.760314135238348	0.891726930541008
GCKDGN101A3ZIL_Past	3.683147776531	17.4838556219592	3.46047178672213	5.05244853867759	4.36181899811217e-07	5.03283462264728e-06
GCKDGN101A45U8_Past	7.15046248635744	3.35715177789907	1.86087190385224	1.80407462273429	0.0712196094121589	0.201300412682114
GCKDGN101A4805_Past	14.7274423195542	4.58454690339415	2.37921385121939	1.92691670025563	0.0539900118975068	0.166976592113802
GCKDGN101A48S3_Past	9.65049420925674	-1.97638244342241	1.58367610671821	-1.24797137182172	0.212041541358966	0.416344317416526
GCKDGN101A48ZU_Past	7.2044771896411	18.2376430722524	2.18168907666212	8.35941439471983	6.30303429024533e-17	1.24585851137505e-15
GCKDGN101A4FGV_Past	25.0700298676669	4.33013104290663	2.06367119766751	2.09826596785419	0.0358816570560139	0.125286501714825
GCKDGN101A4H5X_Past	4.85146552872777	5.14488965419697	2.07856282762755	2.47521488685011	0.0133156031686068	0.0603136890294666
GCKDGN101A4I32_Past	47.9777176883396	0	2.62600621422966	0	1	1
