baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	2.7005123641233	1.64136113576679	1.64528835566812	0.0999103600066981	0.221950083176426
GCKDGN101A00ZL_Past	6.00311397157902	0.900470294626431	2.31866382220105	0.388357417752625	0.697751551771128	0.848697016467767
GCKDGN101A028J_Past	25.1147709864338	-0.736596897798142	1.56723777879137	-0.469996900129725	0.638357232271059	0.803299440750773
GCKDGN101A03QE_Past	3.52727809705851	0.149373925406431	2.58494617009438	0.0577860874375487	0.953919020276674	1
GCKDGN101A03XE_Past	28.9323030991648	0.705917227824018	1.87475137843958	0.376539116568928	0.706516140700319	0.854686993725162
GCKDGN101A0607_Past	10.5796307588068	-12.5055041213931	2.9572333200051	-4.22878507312759	2.34956667673909e-05	0.000233123743819787
GCKDGN101A06FB_Past	10.4644071494278	4.151428852756	1.76541365900598	2.35153321238801	0.0186962204698601	0.0630323494664028
GCKDGN101A0884_Past	30.3455961757646	2.32960669963493	1.65477169544684	1.40781154647793	0.159186880420443	0.310696282291098
GCKDGN101A08CL_Past	21.7359506924139	5.70907090263563	1.89973463738775	3.00519387828078	0.00265411611535721	0.0133403815770647
GCKDGN101A097A_Past	6.28101826556344	3.00469729398652	2.68979024662579	1.11707494580879	0.263962281904831	0.44421656863199
GCKDGN101A0KSC_Past	27.2720440179517	-1.01975614771698	1.4733428792757	-0.692137697246886	0.488850859951947	0.675738666318385
GCKDGN101A0LCS_Past	15.0782818046625	2.22334772350001	1.56517244080175	1.42051295150656	0.155458400753857	0.30560943190236
GCKDGN101A0M5U_Past	31.9501836469538	1.36430284820985	1.45055262224715	0.940540058516674	0.346940611980184	0.537153453689873
GCKDGN101A0M8H_Past	817.014815457995	0.398995736097628	1.64383009191801	0.242723221858096	0.808219816874174	0.93249625285368
GCKDGN101A0P88_Past	3.0476551055852	0	3.45119730756581	0	1	1
GCKDGN101A0RO1_Past	3.55824940848606	0	3.03046619407506	0	1	1
GCKDGN101A0S0M_Past	7.75137629198386	3.58488005206425	1.79822616928129	1.99356461011634	0.0461996561306669	0.126186388213885
GCKDGN101A0S2C_Past	18.7843166354363	0.0730463119670301	2.56551821313837	0.0284723419981779	0.977285426971155	1
GCKDGN101A0SI8_Past	21.5372318982891	0	2.70890299910506	0	1	1
GCKDGN101A0ZFB_Past	4.37845053254971	-2.67132467488934	2.38815001544179	-1.11857490426336	0.263321534651246	0.443363899047647
GCKDGN101A10D0_Past	7.0327411960674	-0.54065094307954	2.53578775872845	-0.213208278657613	0.831164511288735	0.948279617168872
GCKDGN101A12VJ_Past	63.4929056277215	-1.46718289037152	1.28415410959867	-1.14252867269182	0.253234334780372	0.431114832793708
GCKDGN101A13V9_Past	45.0755676218427	-4.41991317255203	1.28904064716883	-3.42883925519311	0.000606168425165514	0.00392869920759627
GCKDGN101A14KT_Past	3.34746644018435	16.0967939900421	2.74987799533694	5.85363933139506	4.80930984870295e-09	8.33901905451504e-08
GCKDGN101A14VE_Past	17.328190496606	4.85264040940693	1.8209785570788	2.66485313105032	0.00770219527453192	0.0313991879931997
