baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GCKDGN101A00AO_Past	13.2158880873824	-0.0313035785154837	1.63895392334965	-0.0190997306693688	0.984761546286304	1
GCKDGN101A00ZL_Past	6.00311397157902	1.23602432693727	2.13775628305584	0.578187671220605	0.563137421522862	1
GCKDGN101A028J_Past	25.1147709864338	0.244844811132669	1.54011796141279	0.15897795965451	0.873686238620682	1
GCKDGN101A03QE_Past	3.52727809705851	3.69070895675326	2.39768945231513	1.5392773043188	0.123736612213117	1
GCKDGN101A03XE_Past	28.9323030991648	0.304330937258578	1.65347855497734	0.18405496481492	0.853970335701908	1
GCKDGN101A0607_Past	10.5796307588068	2.28849270438551	2.87503518067215	0.7959877220878	0.426039171796969	1
GCKDGN101A06FB_Past	10.4644071494278	1.80704544155864	1.72493382283335	1.0476027646037	0.294821663193931	1
GCKDGN101A0884_Past	30.3455961757646	1.05089019853312	1.63585171844255	0.6424116481252	0.520605938651465	1
GCKDGN101A08CL_Past	21.7359506924139	-0.00131906474679143	1.65102031164363	-0.000798939139324261	0.999362538863528	1
GCKDGN101A097A_Past	6.28101826556344	0.831629969776526	2.50291613063293	0.332264417332364	0.739689605898434	1
GCKDGN101A0KSC_Past	27.2720440179517	0.806780356667811	1.41351453792013	0.570761980173845	0.568160998353279	1
GCKDGN101A0LCS_Past	15.0782818046625	-0.42586567886584	1.43606951135931	-0.296549488375906	0.766810479291056	1
GCKDGN101A0M5U_Past	31.9501836469538	0.902888416336534	1.42793229621465	0.632304779946522	0.527187740757024	1
GCKDGN101A0M8H_Past	817.014815457995	1.10144603324537	1.54620947510902	0.712352401777714	0.476246582340231	1
GCKDGN101A0P88_Past	3.0476551055852	0.102707201105809	3.21841265833121	0.031912377935732	0.974541927502832	1
GCKDGN101A0RO1_Past	3.55824940848606	2.64141639363255	2.83837895160247	0.930607377898316	0.352056696666211	1
GCKDGN101A0S0M_Past	7.75137629198386	0.719746826904733	1.79111462533086	0.401842973490196	0.687799593552175	1
GCKDGN101A0S2C_Past	18.7843166354363	3.16633693789938	2.44017520110628	1.29758590139916	0.19442966941	1
GCKDGN101A0SI8_Past	21.5372318982891	1.53393482998974	2.38553473678069	0.643015088541448	0.520214309360172	1
GCKDGN101A0ZFB_Past	4.37845053254971	1.28549236721372	2.22250154658302	0.578398862844479	0.562994861519668	1
GCKDGN101A10D0_Past	7.0327411960674	1.08836856554602	2.38269180638135	0.45678109213753	0.647828397463443	1
GCKDGN101A12VJ_Past	63.4929056277215	0.4646549608584	1.27590203053132	0.364177616885604	0.71572538018694	1
