Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
20210608T1400_CBASS_US_MoteIn_Past_7_37_420_RNASeq_R2_val_2	36.31375424756529	36.341593660448055	36.34895708681832	36.36377736314357	36.34297222693203	36.29752665243556	36.2803506598679	36.304334944450304	36.294149842589626	36.30647312149396	36.2838772735951	36.25457547859933	36.221837176696496	36.1851301765396	36.164699278032785	36.14696833495593	36.10657314601048	36.05101911367889	36.01050460904787	35.96242399049819	35.89668087856319	35.82596088425206	35.78500718277689	35.77500990247586	35.721421026748146	35.565850383255665	35.44658592541754	35.44732043210995	35.48681082174321	35.375905117229564	35.26815733699571	35.22721760314948	35.12068516073842	34.91491029609166	34.77676452126854	34.72761998219789	34.523121935036805	35.97365950461058
20210608T1400_CBASS_US_MoteIn_Past_7_37_750_RNASeq_R1_val_1	36.5110537496022	36.50718113304198	36.58325875456423	36.619119653020626	36.6076069304912	36.58586458245484	36.55582907962543	36.58128843264774	36.59587648170482	36.582563252044096	36.57736540963269	36.54393673838938	36.5013237641043	36.44847670185302	36.40644370009467	36.38705718847423	36.34391731663331	36.32072333391508	36.32608754224993	36.275487213290944	36.255935370410484	36.245974173266085	36.22419076093172	36.20665940795719	36.1182533273285	35.96525096019874	35.945907257853044	36.05020611079222	35.974654230456295	35.896895760785874	35.78010152333763	35.8080536128775	35.73026124112198	35.63331924449418	35.62575214815185	35.53626650317453	35.40907537629882	36.34962773291029
20210608T1400_CBASS_US_MoteIn_Past_7_37_750_RNASeq_R2_val_2	36.309744286326335	36.400915710765446	36.422469570627705	36.43409047406367	36.40960539893545	36.36747182715797	36.3355986783347	36.347943126860926	36.349706378177316	36.36274127428402	36.337820538726625	36.3083970385803	36.283278370917074	36.243622265573244	36.22865724964654	36.21238319706609	36.179683369243364	36.13013281842264	36.09075335322617	36.04863442045238	35.99352702915843	35.92046884474143	35.889771325104235	35.879886695014484	35.83165679857929	35.68891951501117	35.590970106552255	35.58605515829078	35.62801499187401	35.525291320816144	35.43031366979092	35.394147531909724	35.30404590410023	35.11014084240463	34.98783348111194	34.935521841646384	34.744119803692136	36.054564146910764
20210608T1400_CBASS_US_MoteIn_Past_7_39_1140_RNASeq_R1_val_1	36.47610619833755	36.487778162405206	36.5668650152779	36.61440977393133	36.605139538335045	36.56311206139312	36.55574670863752	36.5707046258055	36.597704476545736	36.57238584994729	36.596831834559495	36.55691739433767	36.45639203549622	36.364040127017994	36.29825010082836	36.24735753450081	36.17781903808681	36.134219279760764	36.11901045342352	36.06723777307268	36.022873570843196	36.00236684815561	35.966934555213754	35.945235968465454	35.821846657538515	35.67442735367756	35.655029518785945	35.72958713002832	35.63311730637644	35.56331338488188	35.44066268483908	35.45996156117199	35.378403474242575	35.283866133286416	35.25550741455345	35.18718198447989	35.120433827857134	36.364053584623456
20210608T1400_CBASS_US_MoteIn_Past_7_39_1140_RNASeq_R2_val_2	36.30716461418803	36.40042638336991	36.41704164880269	36.42550895144645	36.174103641131644	36.413330904057595	36.35349255582487	36.404085148341146	36.40489056836419	36.32883024581885	36.34626004105869	36.30706123219905	36.17062615240532	36.02779608535106	35.992484698516414	35.952588370478004	35.89655863144006	35.82707646662368	35.76934544151604	35.71476564001209	35.63276497044735	35.56272181895981	35.51310527733243	35.487084043590635	35.42614901438802	35.29269178853643	35.19416837167732	35.187983429802856	35.18481747908039	35.088800429844255	34.99620145654048	34.964015085219586	34.86423713194192	34.67160377313574	34.53857172527154	34.5072713083036	34.38581615650891	36.024706136790115
20210608T1400_CBASS_US_MoteIn_Past_7_39_180_RNASeq_R1_val_1	36.54296589453297	36.51447927209391	36.585799392066605	36.60959815199008	36.593114347295405	36.60497863154462	36.58253183412295	36.59030282346058	36.623051872724034	36.59324899714527	36.585449712677494	36.571121764546504	36.53206245689426	36.49625839361427	36.569124855986466	36.47261976857347	36.43935305402383	36.43205094152097	36.412531369858556	36.388333509278546	36.38173532625285	36.32739150727127	36.31605912098178	36.27723678936094	36.249383705826006	36.21793148682218	36.219304615224885	36.17037321670322	36.149883188999034	36.0815505559141	36.04517964848276	36.01266092700663	36.004263834006096	35.8714222115141	35.807919123249825	35.79901827032121	35.787716729301295	36.4216497321854
20210608T1400_CBASS_US_MoteIn_Past_7_39_180_RNASeq_R2_val_2	36.40985184985928	36.44770906957273	36.486401020843914	36.46680861866638	36.456037639416145	36.46894226986459	36.40161062000464	36.415845441003896	36.4483730720475	36.43453054966191	36.4014990198419	36.37567881635541	36.293576745525215	36.20584769885831	36.17639098912078	36.14856654285212	36.12242697389772	36.08820349970087	36.04064504542206	35.98963607674453	35.97379697562009	35.8983381232624	35.85270492498154	35.81877887149454	35.78184843620743	35.74639950375003	35.71721911669973	35.64042909906444	35.577765856095255	35.516276913115924	35.431463158149384	35.46112072112835	35.37633838666653	35.2458533827532	35.169027997201624	35.04169358469021	35.086971211814756	36.156377262792724
20210608T1400_CBASS_US_MoteIn_Past_7_39_360_RNASeq_R1_val_1	35.92375923775994	35.80308663400748	35.971383590184566	35.96488532610547	36.01930587101247	36.0133377279921	35.96757975523101	36.089115762124976	36.12562396021975	36.11455450220823	36.14722056552998	36.13931277049053	36.06886665476806	35.99615533677483	35.910768273618224	35.849279964626746	35.77471065275718	35.736652881839305	35.68699195291631	35.49072028851155	35.46760213328247	35.38126316410362	35.51155618031201	35.56386032408653	35.25799537723104	35.220734504690235	35.146325471921884	35.06747178607593	34.947602682585554	35.18447506039349	35.026566538879834	34.97215079247426	35.085245618653936	35.0007492782293	34.9522668219766	34.7745362194035	34.85556867976601	36.21341013041865
20210608T1400_CBASS_US_MoteIn_Past_7_39_360_RNASeq_R2_val_2	36.00515003678072	36.190750593601166	36.27704745218737	36.24288327669686	36.24780848617202	36.31667929517284	36.21422690985825	36.30536574946578	36.29368504106643	36.1793466013974	36.24650798634095	36.204366097214	36.17712346984493	36.10124151695505	36.02163275093278	35.985033320992315	35.95299291083364	35.887702180942675	35.900002898958284	35.81775343901303	35.7479515406182	35.75739728735427	35.717698706985956	35.663453501401264	35.66772428326313	35.5823149823168	35.5758937831357	35.48062580223751	35.397624969378924	35.35722496149798	35.345217070616584	35.22721214398568	35.246067258535035	35.141408915748265	35.13800488949812	35.062744760857754	35.06670766783608	36.30118932105773
20210608T1400_CBASS_US_MoteIn_Past_7_39_420_RNASeq_R1_val_1	36.55767402529821	36.56459525858618	36.631078581123866	36.65827117115232	36.65343194827548	36.63240538869805	36.60603338949498	36.62912797213994	36.6391798685963	36.627301247807516	36.6175189204409	36.58198918468064	36.53507631624059	36.486743976231196	36.429616368242705	36.402131539619816	36.34661366081785	36.31766259034735	36.315089775904916	36.260084209982494	36.23082689350865	36.22223055790122	36.19353301529664	36.18418129455008	36.08646618085288	35.924010037488884	35.87667617991692	35.98495216829396	35.90593967335643	35.823911984163445	35.69640010234939	35.71469897596964	35.62473632861129	35.52575082056164	35.507467721187886	35.420857170361785	35.284689752261144	36.30534586499404
20210608T1400_CBASS_US_MoteIn_Past_7_39_420_RNASeq_R2_val_2	36.28246354420637	36.41021740198397	36.41914502305296	36.423308475284024	36.40250992077932	36.358906423988905	36.34027209818342	36.34655571329539	36.34325663341242	36.35852685524487	36.32979262114177	36.29638470036985	36.259290521346756	36.21975842954231	36.193957952533864	36.170931223811436	36.12332099699858	36.06557270195823	36.017880619397125	35.969975159132176	35.89512899901612	35.82650723577109	35.77615615246482	35.76194708186756	35.70282552029207	35.54278544560808	35.41325552174327	35.41060186598789	35.45074458835516	35.332568859634364	35.22088302697391	35.16662725007681	35.05420405443814	34.84354462376805	34.69582009750257	34.644925650644375	34.43569022186456	35.94666112086654
20210608T1400_CBASS_US_MoteIn_Past_7_39_750_RNASeq_R1_val_1	36.465337950737634	36.50242672856767	36.585077703881325	36.617028497318515	36.6127476319137	36.590680931475234	36.561868363597455	36.585977905359535	36.60026173805099	36.582794951908575	36.564600341941436	36.51038774750446	36.43615625276228	36.36249075991617	36.27669186007637	36.22652775465114	36.144420454823965	36.092966655011296	36.078112659800276	36.0050759556249	35.95777859016239	35.93871298475156	35.89036762911301	35.87172835211891	35.74721634059567	35.56465609035329	35.507888128887885	35.59814767092392	35.50013258556846	35.411282101789574	35.26892235584707	35.285708665186895	35.189117252957026	35.07715392772712	35.0526323712392	34.96302425337359	34.86645926033704	36.231806171310545
20210608T1400_CBASS_US_MoteIn_Past_7_39_750_RNASeq_R2_val_2	36.08170610158549	36.175751362205546	36.21443288062009	36.24482952489154	36.21642973814192	36.16936907282904	36.14664846444705	36.166283428574516	36.15382932990751	36.17291185250971	36.134056660787465	36.080856513754554	36.017929840304866	35.9490918305007	35.899971789350104	35.85338843733124	35.777285455713276	35.69404873118259	35.62132539829007	35.547757892095234	35.44526249625961	35.35498537199485	35.28560159947519	35.25433110836898	35.17499792697865	34.99155906349257	34.84634809248992	34.84271566543473	34.846243151945956	34.71640759155012	34.591952941528426	34.53275409860947	34.41155088280051	34.17813397596088	34.02255889856649	33.975810339596045	33.82786057206367	35.81167255754128
20210608T1400_CBASS_US_MoteIn_Past_7_T0_0_RNASeq_R1_val_1	36.552181824050386	36.50635922059828	36.594030423855074	36.60533916939986	36.58887141095853	36.603453986763036	36.568695282306294	36.59246905704726	36.61951326720457	36.59070398919165	36.57465198938344	36.56520848713901	36.52234784858124	36.4911715289472	36.56489791167019	36.46735818141591	36.42753980875003	36.41884641836462	36.39452985956237	36.375486145229374	36.36695153857529	36.30734512544811	36.28867459810235	36.25205288074066	36.232324946035604	36.204261988450774	36.206141480651546	36.15366955258774	36.13482047854521	36.06207707630635	36.02387478607073	35.99370845221568	35.973686138909756	35.832091141751434	35.771035958693254	35.75903440695262	35.742220613275826	36.3968989974796
20210608T1400_CBASS_US_MoteIn_Past_7_T0_0_RNASeq_R2_val_2	36.347018068818805	36.36430461125231	36.3911224114711	36.39774371397745	36.36530520216397	36.37178110091741	36.30661107619355	36.363300886639074	36.36623089760808	36.3474201854044	36.319042971718446	36.2825662047167	36.23195237242628	36.19431228306762	36.16872353062321	36.13702604085237	36.110801531882096	36.076149322576214	36.02635497910961	35.972922834579215	35.95577276914163	35.876348094391595	35.8254871951147	35.7986689952544	35.765285326248836	35.732317725149116	35.6923784593008	35.608563340632536	35.54721594297069	35.48326623158785	35.395586281473506	35.4323599426847	35.337794512672154	35.201911952927375	35.118203806848626	34.993005327903084	35.02604291474416	36.138896343749245
20210608T1400_CBASS_US_MoteIn_Past_7_only_seq_RNASeq_R1_val_1	36.52825540641471	36.48900000990926	36.594007229300914	36.60468383851916	36.58965200082826	36.59670156228759	36.56109762207279	36.586767375668025	36.61676314471286	36.5921614810119	36.58029545991443	36.56113515683054	36.52002246700581	36.49679559357303	36.568938735957296	36.468016347065834	36.4251591563011	36.42413449292758	36.393967203784776	36.37084833780308	36.368360833319024	36.309104047182885	36.29450801953226	36.25775530660715	36.22334942113295	36.18834591437688	36.20623173755644	36.151869015377976	36.137401361159256	36.063867451005336	36.03023497423136	35.99421260817399	35.98418159633252	35.83951310198713	35.77650068259258	35.7684181935344	35.75088615898646	36.390729130551705
20210608T1400_CBASS_US_MoteIn_Past_7_only_seq_RNASeq_R2_val_2	36.288340988132006	36.3829347728962	36.426186305046336	36.416018457139714	36.37122060804183	36.37900131012472	36.31887121393752	36.388668032429116	36.37389053249679	36.36003298969638	36.32948284241083	36.2939652406456	36.255091073248444	36.221023344758514	36.192731035288844	36.158203933553	36.12630468855299	36.09300799260363	36.03992184883125	35.985812905281094	35.96780957811605	35.89500801660233	35.83684287227049	35.80516741575459	35.75693644410657	35.71969941733795	35.68686558292964	35.60722853277811	35.54862963470407	35.47213285868315	35.377551763362625	35.41885893900944	35.32581202445429	35.17738631642736	35.09104941224912	34.96413918496667	34.990471845808656	36.08657682525524
20210608T1400_CBASS_US_MoteIn_Past_8_30_1140_RNASeq_R1_val_1	36.492832498157355	36.489844719406896	36.57056669818082	36.61346164585001	36.59848607973664	36.576890318987495	36.546230928635865	36.575624474281796	36.590783170683075	36.5779226274302	36.5713266495177	36.54071729918407	36.49755336433587	36.43960974138737	36.40614139564235	36.38767255496764	36.35031806493369	36.33194300551959	36.33679116330726	36.28715911547333	36.26996910711848	36.25560818489882	36.233797034018046	36.21591610246524	36.133622625498674	35.981027723101725	35.97366607129335	36.07631948912041	36.001120389831605	35.926290064507114	35.809407425629885	35.83461826748792	35.76395259640613	35.66693493840833	35.66484068786068	35.57654787191855	35.45284089934952	36.36237183157996
20210608T1400_CBASS_US_MoteIn_Past_8_30_1140_RNASeq_R2_val_2	36.21406564704538	36.26059615923695	36.27801969805867	36.305334726512626	36.26021096053526	36.20704881674682	36.159620016923	36.178256105137805	36.188817374697905	36.210885162446054	36.18704361779139	36.154482697832385	36.128335218972744	36.08624909023831	36.07337724732522	36.05751967913319	36.02410770424602	35.97136586876822	35.925283069943575	35.880419199919764	35.82340024726331	35.72723778868098	35.70743922488316	35.68864278876232	35.648813069879154	35.499937437830724	35.41246094109369	35.40134673578477	35.43868059118158	35.32716343549593	35.2229526661716	35.18371975757846	35.10812421445192	34.90046033307921	34.772766445594	34.7233788031907	34.53710846064704	35.9871935465994
20210608T1400_CBASS_US_MoteIn_Past_8_30_180_RNASeq_R1_val_1	36.44380840855652	36.49406485069418	36.55685746205007	36.58043218837502	36.58682551161253	36.59430566850401	36.567446464995164	36.58851710833396	36.59426768847101	36.58928643739917	36.5659750251578	36.54488437000231	36.504052096841605	36.45080830042374	36.44694383056237	36.44081311898451	36.42728795695492	36.406471502537485	36.40319710781439	36.37835553979408	36.34207642534683	36.31034414411884	36.27515011430614	36.210062578484695	36.19675454463322	36.133292457731244	36.131466300864254	36.05983296884576	35.98849086296519	35.94625771931318	35.881748695742374	35.80968409684406	35.73363977645036	35.64234349720797	35.55141805721971	35.43812540709145	35.4753676044077	36.3073360235773
20210608T1400_CBASS_US_MoteIn_Past_8_30_180_RNASeq_R2_val_2	36.2098148574176	36.44565717683912	36.549894491362224	36.55540117179011	36.53824825372742	36.51564127561776	36.42048108289349	36.443309045385135	36.46121244041286	36.46934429435671	36.44552170057614	36.43119588238535	36.37906888480124	36.321735512503366	36.27770672449928	36.26941556203236	36.2559735007597	36.23604772886854	36.17142694107159	36.16462627544734	36.12421584749918	36.06666837911355	36.01600411626456	35.91553188174777	35.90109825630111	35.85465791341914	35.82080521335807	35.71216810278112	35.65120735821994	35.56626951440932	35.474706269335925	35.39532600830681	35.259782052934966	35.21412284566616	35.10209505637751	35.10769675250218	34.76363159791559	35.9320516373791
20210608T1400_CBASS_US_MoteIn_Past_8_30_360_RNASeq_R1_val_1	36.54269756706837	36.50120004802563	36.59657376537358	36.60864395843175	36.59069666571289	36.5994424330592	36.56630362008137	36.592301302003705	36.61948494827225	36.59465486264292	36.58289632814488	36.56876160442622	36.531301080606944	36.501644572700386	36.57862440762215	36.48394154978912	36.448042360281555	36.44678861375674	36.42115417624617	36.401750690801556	36.39671040456605	36.339517222271354	36.324605795027615	36.28522771217026	36.265651310621365	36.235869300048215	36.24832537407376	36.195213914534946	36.18003913844207	36.10809330728513	36.07814528795778	36.04385105724504	36.0346969759316	35.89398973142645	35.83826132553266	35.82471591445082	35.80731592119112	36.424913031023245
20210608T1400_CBASS_US_MoteIn_Past_8_30_360_RNASeq_R2_val_2	36.2640689889177	36.3571348456138	36.381135015859805	36.400200309999	36.36172584286305	36.37339446760333	36.303619008869106	36.37023430444489	36.36079242513678	36.34675957115845	36.321698050316385	36.28640099233506	36.2446771045087	36.2171695538148	36.19398934879436	36.159529123755874	36.134043335870636	36.10345539724595	36.05556915939131	36.004683154789305	35.99199343813693	35.91244231079999	35.861363176992356	35.82850365260497	35.793499609661374	35.75962071343657	35.7321046042496	35.651601637351575	35.59648455889125	35.52725032803659	35.44254183453371	35.48072062599549	35.39368318116223	35.25759103871998	35.177335267212996	35.05195379612287	35.08588514582451	36.14442216255909
20210608T1400_CBASS_US_MoteIn_Past_8_30_420_RNASeq_R1_val_1	36.11333826596667	36.09471414938669	36.210826942550085	36.23103450652975	36.23652550266091	36.24222659633817	36.19885973066911	36.23207108051549	36.28041362780467	36.29173123223982	36.30538457495692	36.3041373753676	36.24330409588435	36.18856384209208	36.18299548085262	36.131837121248324	36.09978874398095	36.081624262750935	35.97132334743983	35.75134423623116	35.724584446877444	35.63437036777927	35.79469058283528	35.816401830721354	35.51447516592939	35.47913094666181	35.44516802257263	35.36573074241299	35.21063095670151	35.44711845618633	35.288015372811806	35.22368473762715	35.34397974983852	35.26642608281294	35.20982932225185	35.002069170442205	35.05172421265269	36.2532063798707
20210608T1400_CBASS_US_MoteIn_Past_8_30_420_RNASeq_R2_val_2	36.04971450576829	36.21766801463448	36.31995661694379	36.29666298437303	36.254200765091525	36.33851755247363	36.205592971231496	36.30904647019995	36.31121486407884	36.213353501517204	36.27608559305724	36.24653493314257	36.24776006317044	36.16228004293041	36.13269769237526	36.117949693907704	36.09016462729578	36.08405668386084	36.06520974101748	36.00891655064685	35.979445892105886	35.95338433684195	35.96229339088907	35.89904938979529	35.89832297242945	35.87347955867344	35.85620032016909	35.78405616465129	35.71554893043306	35.654818239900315	35.6584520761499	35.56920743978738	35.56755082427084	35.465243797916116	35.43469132508079	35.343929462326514	35.3264671762672	36.36861232681942
20210608T1400_CBASS_US_MoteIn_Past_8_30_750_RNASeq_R1_val_1	36.538203404665765	36.52611129688421	36.603778735804454	36.644590494664165	36.6246584476504	36.60351928258131	36.571432845690055	36.60147640763088	36.61182406162752	36.60516939175816	36.60375094755381	36.57533713637075	36.53556006940987	36.481861046747746	36.45970611728906	36.44774946271022	36.42234077407527	36.40812093384148	36.41328815983756	36.36156220588425	36.35217605547045	36.330791528667284	36.31809829317484	36.281755292964235	36.21837997132089	36.069109958420405	36.078086874346475	36.174635625205404	36.10550748937015	36.034493052387084	35.92884796714482	35.968784072012774	35.90388128619678	35.812048117318994	35.81410391671774	35.72960464148626	35.61817812011345	36.4343817386116
20210608T1400_CBASS_US_MoteIn_Past_8_30_750_RNASeq_R2_val_2	36.021696872928096	36.22592219689491	36.26789749854675	36.29263786769196	36.25141006221104	36.210301547482494	36.14568292928795	36.17861711321042	36.177296255391674	36.195743113110055	36.17709004725446	36.147825471782156	36.12200865785816	36.07560266494527	36.07084497290499	36.05852576151262	36.038690579082335	35.99334090512541	35.93891182924794	35.89343168680533	35.8503833526133	35.755518427520656	35.74241108580814	35.71245701226005	35.67346076433006	35.53276187539844	35.46107128454557	35.45188532965784	35.48121888971795	35.378135046430316	35.29140486649262	35.25586324921608	35.17716390094611	34.97736776268061	34.86127698515925	34.80098640119813	34.629666736343694	36.01746481020458
20210608T1400_CBASS_US_MoteIn_Past_8_34_1140_RNASeq_R1_val_1	36.491014759485616	36.483520319364374	36.573095451104535	36.618472884672734	36.597583033502794	36.579199848011356	36.54722303098533	36.57407364273375	36.58648142168203	36.57802848257807	36.57908330965863	36.54582997192909	36.502603676433424	36.44151040016185	36.4221587380282	36.40533971725863	36.383872532048706	36.36897854635352	36.37105123602698	36.31863352325992	36.30873756541799	36.285626143434556	36.2736926802153	36.239831877301484	36.16709425274337	36.021994463229184	36.03754510688853	36.136228199116616	36.061801940689726	35.99250668170406	35.883253354169454	35.91795381808985	35.8524012416572	35.761607733322734	35.75626890549436	35.67618177787734	35.566895728434545	36.4071808666562
20210608T1400_CBASS_US_MoteIn_Past_8_34_1140_RNASeq_R2_val_2	36.269205300545195	36.2895169302058	36.306203330692355	36.31988657317953	36.270658603739605	36.22368628931839	36.17857392418331	36.2110492333808	36.1939556574303	36.21212665877314	36.19007049473363	36.156970936815036	36.13223006278109	36.08687672734921	36.0795386131276	36.06070705092342	36.03933983357012	35.99423437897629	35.93830159686762	35.88878670756649	35.84332207493649	35.75385517213731	35.734049449829364	35.7042123060025	35.65780312428369	35.532377028313775	35.46285032631615	35.46040622409922	35.487219924716484	35.37783504075319	35.27253383612651	35.244464610490205	35.1665946698439	34.97217004558611	34.850275727610764	34.79716361716503	34.63399931908477	36.01992457215388
20210608T1400_CBASS_US_MoteIn_Past_8_34_180_RNASeq_R1_val_1	36.55869646596863	36.52281203573305	36.58801853279993	36.6236828567163	36.59961240494364	36.615068027243225	36.5828035598647	36.58884069836844	36.62553639028806	36.58360763259235	36.57109902597248	36.57772071019432	36.5425124272301	36.49575466070853	36.578743038457546	36.487894065745174	36.45945446755867	36.45814004036022	36.4311337142608	36.40927324737042	36.405257532310685	36.34541680845042	36.3417998666071	36.2963392280095	36.28167595584314	36.25480639433961	36.26832878124323	36.21869545620905	36.204410791091725	36.13706281004757	36.114051613793904	36.08824122365779	36.07656681933055	35.945466147587744	35.89547347747906	35.88897522621457	35.87477519474461	36.45736420477651
20210608T1400_CBASS_US_MoteIn_Past_8_34_180_RNASeq_R2_val_2	36.42189734563317	36.4840731333675	36.51847964349369	36.520411659675815	36.51663726738512	36.53604833717347	36.472054833859985	36.47842714002204	36.52125379456765	36.50651531821434	36.470563055674155	36.44642894696941	36.378744707447076	36.284774870987555	36.25915834927783	36.235848169087326	36.21751536577453	36.18720580586319	36.13754520942997	36.08980825264376	36.08019940545255	36.006405205560505	35.96217927838346	35.929578753210045	35.900319996665736	35.86958485489337	35.8448386157775	35.76938761722727	35.707343008606266	35.647762719259866	35.56899022179832	35.603866830102255	35.519298510701105	35.38996674112152	35.315870516591005	35.19034697719157	35.22332046821266	36.19747689367461
20210608T1400_CBASS_US_MoteIn_Past_8_34_360_RNASeq_R1_val_1	36.52152680167476	36.47576754591175	36.572460039306726	36.58808159593685	36.568238275419844	36.58214126757283	36.544646922510125	36.57075708096298	36.60262322032928	36.577714014801565	36.56264886559565	36.55017679250797	36.5087390390997	36.47902966287645	36.55777090989455	36.46201684069576	36.43439761763777	36.43048728595786	36.40761362980597	36.388261588012945	36.38194815468357	36.32204560575392	36.309204366384876	36.26884966024798	36.24997273764279	36.22381092250028	36.235271354939286	36.18371252920129	36.16749502810333	36.097315786262165	36.068316014466085	36.04209705055452	36.03341897364121	35.89978319808709	35.849370707845544	35.8389489330351	35.8295088095277	36.44715578002825
20210608T1400_CBASS_US_MoteIn_Past_8_34_360_RNASeq_R2_val_2	36.2261253744329	36.20389199897316	36.230679317307256	36.247064050436585	36.18738692792472	36.20413974634059	36.12364111574831	36.19872929497403	36.193210332211294	36.17702055382632	36.15132634759724	36.11282991183547	36.06336679151508	36.03615906777831	36.01131438494463	35.984673602202705	35.95960887007792	35.926149287855374	35.87291735718746	35.818170219197405	35.80855824395884	35.72187460971181	35.68220238203246	35.644189510594245	35.61060169681547	35.577494542111324	35.55788010153434	35.47470292788555	35.40959064087299	35.34525957468134	35.261326162107856	35.30379223346101	35.222484026073815	35.07995959221181	35.00531996396252	34.883868068192406	34.94417205734397	36.11517673825944
20210608T1400_CBASS_US_MoteIn_Past_8_34_420_RNASeq_R1_val_1	36.49534377909688	36.48779741555052	36.56837637211093	36.61133165607143	36.59284585198294	36.572101211068926	36.537717634250406	36.56963898374636	36.58348638238628	36.57350341571421	36.56795150639531	36.542345081524346	36.49847946578146	36.44343678093331	36.41990818806933	36.40354584547801	36.3766075349043	36.358722855620435	36.36567074006816	36.31508419549674	36.30276163204091	36.27847654127885	36.26861651017433	36.23892594265152	36.1645955603135	36.01928407119332	36.026716046602544	36.12595359478384	36.044715203279836	35.97718808600247	35.86518480017845	35.9010325234769	35.831409796450885	35.741020463640865	35.73777178939926	35.654330455917695	35.538865221598954	36.39940509749327
20210608T1400_CBASS_US_MoteIn_Past_8_34_420_RNASeq_R2_val_2	36.31694451365719	36.36705315661989	36.36380974196646	36.3845809338567	36.34658110155367	36.29993773670837	36.258989994602764	36.28647958539899	36.288764159137784	36.305064955648284	36.2839410490679	36.25022120887936	36.228015090080866	36.188698953189686	36.18177720403738	36.16733798017955	36.14771313938439	36.10350685046404	36.05727260619751	36.011948292185814	35.97237871623837	35.88020738328093	35.86821915155796	35.845107986079235	35.80734985027791	35.68001683165007	35.60901407341407	35.595118292266356	35.621924246126824	35.52391699338783	35.43347247896952	35.401345384093965	35.32308801168285	35.13199902741068	35.02533194754143	34.97107106175707	34.802187183300305	36.08875580969687
20210608T1400_CBASS_US_MoteIn_Past_8_34_750_RNASeq_R1_val_1	36.40648999787512	36.420233847444486	36.52777501465235	36.5841820020128	36.56714273796507	36.544906448922475	36.513333371543006	36.54543437923822	36.56183893816168	36.55631854045842	36.554243092911705	36.521860547345135	36.48016356200028	36.4198496966021	36.39919504161165	36.38994513237945	36.36507470589707	36.3473592045218	36.350659659820415	36.30453925087086	36.29679438508302	36.27958112793315	36.26458604450689	36.22691409535285	36.15280282611176	36.010638502534206	36.02342131420524	36.11752105690264	36.04657745289812	35.97099704391431	35.866484325866466	35.90004081226537	35.83250702156766	35.73342814445533	35.73988383717745	35.64927977797631	35.539066457328005	36.397333348665974
20210608T1400_CBASS_US_MoteIn_Past_8_34_750_RNASeq_R2_val_2	36.21160928741295	36.352075687418555	36.3437430068338	36.380282365238195	36.340655580342315	36.29677138876665	36.24962332692048	36.27894589701347	36.28009418259851	36.293473978894255	36.27538444980936	36.238235620952835	36.21688962753598	36.17305650745432	36.16797628307692	36.153637582146125	36.135831081034986	36.08869506294	36.03960490376705	35.99348762859135	35.95738423037071	35.86144583132942	35.84681263537295	35.82275109398094	35.7794035069677	35.64713519099286	35.57890763810976	35.56707820941359	35.59495384975493	35.498403461872314	35.407961133566396	35.379885276414036	35.30719557367435	35.11376899301049	35.00175091312975	34.94435265342604	34.77569290044578	36.06246053522192
20210608T1400_CBASS_US_MoteIn_Past_8_37_1140_RNASeq_R1_val_1	36.41438108961596	36.39003841306597	36.45729133612657	36.48227488590468	36.498383911772876	36.475412761237166	36.41858432356778	36.46166064540603	36.454823802841844	36.44440522784456	36.420754662918775	36.38498593313496	36.31742698092071	36.27013118025059	36.240028497592355	36.21622370639493	36.185705523432695	36.16133467152964	36.13299773103279	36.08292404758901	36.05326760504062	36.03057815580546	35.98009314665965	35.93725093827943	35.880991215527	35.831545836387605	35.79893851658449	35.74039491794554	35.74707627574895	35.6581658026235	35.5614806726401	35.61053113218226	35.52371820059075	35.37844556857204	35.39249709732948	35.31845485961075	35.1706368651326	36.23915496682212
20210608T1400_CBASS_US_MoteIn_Past_8_37_1140_RNASeq_R2_val_2	36.24068612931672	36.30800703314405	36.30936265952445	36.333084407616724	36.33576093962229	36.3073436869352	36.26275633805476	36.3236864879855	36.317964754725395	36.309709878313306	36.27717140681758	36.232630740826735	36.19041273900509	36.14469906215712	36.11905118198791	36.07595050375553	36.03207401103486	35.98832520189658	35.96944977205475	35.924504610077506	35.85768087670424	35.82405533999614	35.77051995960892	35.71867187698354	35.6906724082905	35.570120590825	35.46950269106275	35.414242047466544	35.43082016761009	35.33771633607043	35.28774644341701	35.19410336427687	35.155294059364	34.93954409683627	34.83804480696551	34.832701705933324	34.72712131230541	36.08694236076492
20210608T1400_CBASS_US_MoteIn_Past_8_37_180_RNASeq_R1_val_1	36.52141402342308	36.47735459450217	36.57438731841032	36.5903532580189	36.567520597997586	36.57999675845111	36.54221068389338	36.56916674621924	36.59924214370238	36.57025876267246	36.556249291894666	36.54588934316905	36.507419517075625	36.47886826124217	36.55904248876286	36.46623358846239	36.43611053963647	36.42895341500527	36.401803666776246	36.37967889650345	36.38002074474535	36.32040009068586	36.30704547673143	36.26253627424284	36.245017853809216	36.21887787807838	36.2321727766613	36.17905078526412	36.16071043540238	36.08945151167207	36.05978282401443	36.03111197794889	36.02038137945276	35.8798140839256	35.82779358165408	35.81377048999028	35.804719475615016	36.42895238458853
